GeneIDs	TCGA-BH-A0BT-01A-11R-A12O-13	TCGA-BH-A0BT-11A-21R-A12O-13	TCGA-BH-A18L-01A-32R-A12C-13	TCGA-BH-A18L-11A-42R-A12C-13	TCGA-BH-A1FC-01A-11R-A13P-13	TCGA-BH-A1FC-11A-32R-A13P-13	TCGA-BH-A1FG-01A-11R-A13P-13	TCGA-BH-A1FG-11B-12R-A13P-13	TCGA-BH-A1FU-01A-11R-A14C-13	TCGA-BH-A1FU-11A-23R-A14C-13	TCGA-E9-A1N4-01A-11R-A14L-13	TCGA-E9-A1N4-11A-33R-A14L-13	TCGA-E9-A1N5-01A-11R-A14C-13	TCGA-E9-A1N5-11A-41R-A14C-13	TCGA-GI-A2C8-01A-11R-A16E-13	TCGA-GI-A2C8-11A-22R-A16E-13	TCGA-GI-A2C9-01A-11R-A21U-13	TCGA-GI-A2C9-11A-22R-A21U-13
hsa_piR_008488_DQ581533	8.27449471110315	6.101309148755669	12.97458261633213	9.644827824271184	5.46508019789377	15.672069129794947	33.527326524249126	9.66225702978899	32.0318209006929	7.6794513489566745	40.446663790179294	18.04017328903473	28.55868370297905	6.594137894738833	15.676522158244946	26.365908537503465	12.539968757152153	4.29431055283078
URS0000D56344_GR_chr12_122695907_122695999_93_-	11.670655445843654	3.9345153423574093	13.623311747148735	6.383681442090125	1.738706631659076	1.5086718393066278	2.7785804778541108	5.020803306472338	2.8037326501481785	3.6384269742484587	0	1.1859172553927644	1.7963811244979266	1.3286466767900953	11.225164014545763	0.22139564757647978	0.7275873952510677	1.304820897213944
URS000061F57C_GR_chr12_124921755_124921826_72_-	12.250297999653888	15.83361388488689	11.015289584875912	21.696452244356056	15.772839836389956	21.093531905686664	54.09672323708382	34.39250264933552	29.330342029550124	15.36266529044101	26.84029684296121	34.16706673936914	19.26928941953932	20.67840636232899	15.422028214390867	80.2707921034007	23.586564385551487	36.05220139002127
hsa_piR_020485_DQ598159	22.979520572866154	33.01620445858203	29.782564642035116	41.424623712449815	25.610787290350085	31.504412866075125	163.11101418101248	65.8422566940442	57.04606390351491	21.243597411175593	75.7288671332393	73.74270677483287	38.84067296211733	36.65285116456741	40.86685085230434	260.30510653488346	76.28571942358633	103.87389202520826
URS00006C8EDF_GR_chr12_124939966_124940037_72_+	5.026162278676667	10.283136884061259	8.364674095832305	12.369170358380707	10.637029716547096	17.382826342495996	26.723535464732745	32.214031881360576	12.615147671166715	11.524820912226502	11.813703272785332	20.209611254899894	10.21725480420142	8.527272782447286	7.104495606273737	40.49227261794303	11.515889498336275	22.377678387219138
hsa_piR_017936_DQ594740	15.416935843959468	20.85293131449427	12.97458261633213	24.821507510124608	32.20823531763845	22.330433760083555	17.514275049980885	27.893351702624102	37.59970409298716	19.926690026494143	24.312690720284568	21.020778657588544	4.207739570896044	12.488665068211752	35.28474716166068	164.8835824294207	17.60761496507584	26.873511278619628
URS000013CF05_GR_chr12_127166393_127166411_19_-	47.38675132860718	69.91352726558948	36.869438934743805	82.48381757527348	52.24150872490665	75.87260501787789	86.04381441847754	108.27641263924625	88.85358619219595	67.38050698535822	45.61112423729856	59.2808411510699	30.538479116464753	30.077124078282942	47.81133529627461	569.2412540456335	85.89169200938855	83.32151309309175
hsa_piR_020490_DQ598167	10.032873464943593	14.442481674553376	8.096008496201184	18.279053098886568	9.53277030844953	16.01700795679577	18.673114301408194	21.201736629164582	16.139604537852986	14.5085567866619	9.335755423638682	12.303496218948132	7.196313573814517	6.7230135539193965	10.905141689938839	59.872652812511	17.260191983843455	15.299749920331944
URS00006E2A34_GR_chr13_21139886_21139957_72_-	3.6295738436573766	0	7.919082369614838	0	3.4131654432106573	0.6968461151531768	6.803791059516385	0	19.241852252516942	3.762592527661281	4.469244617699369	0	29.40023161715826	18.616395815439972	0.3047831662923096	0	3.9708082095827018	0
URS0000446770_GR_chr13_27255064_27255135_72_+	67.1218296875288	21.353176836594	58.716539158406086	28.367437154428128	35.35236301414898	11.585066664421564	24.217106629259288	16.295296064673	33.575523112774484	23.2641095985297	65.01261170546682	34.088796200513215	28.86077782601774	46.46888053882033	5.07921146626134	6.66500031584716	32.27941479031362	8.490034637872062
URS00003034E3_GR_chr13_27255066_27255135_70_+	66.56941866309221	20.14190818476825	57.923647998519115	27.392117486805198	34.08346856702595	11.09030592266281	22.900243843546438	15.899210470495738	32.566179358721136	22.387425539584623	64.26773760251692	32.16761024677693	28.051597139306963	44.787360033321555	4.132859734923718	5.591066204468714	31.27170624789089	7.976805084967911
URS0000639DBE_GR_chr13_41060738_41060809_72_-	20.131880644080304	23.208019783705346	61.12142391607977	28.198583361842246	9.083035567697067	29.110746460523963	1000.8288857696222	52.288877101739146	33.11373185275008	37.98337156674063	193.23027395990874	226.07298761852982	37.23310066451859	27.723609064199792	28.40731501427472	51.72727562928678	29.341780681987434	18.405223655701132
URS000051D597_GR_chr13_41060778_41060809_32_-	16.766841657195382	21.26043468923843	56.898131746268625	25.18693735975077	8.472681276675868	22.61265643672059	946.819953384919	28.54605613246551	27.102199199932368	32.885058691759596	181.25269838447443	155.62396836767448	32.998388404065516	22.780306994202462	26.10772602459924	41.68516558473571	27.33182050260636	16.42044609093903
URS00007351A0_GR_chr13_41455925_41455996_72_-	2.388594147916001	2.4225373036514903	1.9396345729466213	3.9239605232271315	3.858884695206402	4.226371688404018	14.147495861175036	8.825456478710267	4.550293165740485	1.779706265583786	1.7876978470797478	16.962569809634505	11.355502303507915	4.001282370748924	0.13258067733715467	5.24740728882761	1.1641398324017085	0.6799566675481552
URS0000C8E9D0_GR_chr13_41455925_41455997_73_-	2.388594147916001	2.4225373036514903	1.9396345729466213	3.9239605232271315	3.858884695206402	4.226371688404018	14.147495861175036	8.825456478710267	4.550293165740485	1.779706265583786	1.7876978470797478	16.962569809634505	11.355502303507915	4.001282370748924	0.13258067733715467	5.24740728882761	1.1641398324017085	0.6799566675481552
URS00003C9A26_GR_chr13_44917927_44917998_72_-	271.86402839244596	140.73480342802284	235.88839647612323	200.74951794359689	124.21512920032761	179.07203044148764	5574.486480425583	210.18198374961312	257.2705079775969	223.5845357712163	917.9083570651554	896.2237600799306	563.0225272754478	342.2661345708952	172.8653923418407	364.1429696609029	210.06357585142388	124.41467254934955
hsa_piR_017184_DQ593752	29.359478883260685	21.226710272018224	35.876686780009294	6.771793144451704	2.84698152851336	13.936922303063536	108.42170269035788	13.66774233428581	5.084651623768726	10.723388703834651	31.284712323895583	16.290550031578608	11.867983405091406	5.728829897383622	14.781983565177017	257.46661606819396	2.850323620896058	1.4019575640065374
URS000056BFD0_GR_chr13_50048973_50049061_89_-	49.184032267267106	20.72927511802018	59.44717853301267	16.847576170695806	78.37832504238685	19.490785840834356	20.029482970692428	19.943746467376233	31.20554439614923	17.225148591633346	17.454883145792536	22.546658859527234	37.88044521388721	45.582093264935025	40.36700645958494	79.27946830828212	32.86512264349073	32.162385315326816
URS0000584589_GR_chr13_50048977_50049057_81_-	49.184032267267106	20.72927511802018	59.44717853301267	16.847576170695806	78.37832504238685	19.490785840834356	20.029482970692428	19.943746467376233	31.20554439614923	17.225148591633346	17.454883145792536	22.546658859527234	37.88044521388721	45.582093264935025	40.21461487643879	79.27946830828212	32.683225794677966	32.162385315326816
URS0000EFE46D_GR_chr13_50048983_50049048_66_-	49.184032267267106	20.72927511802018	59.44717853301267	16.847576170695806	78.37832504238685	19.490785840834356	20.029482970692428	19.943746467376233	31.177507069647746	17.225148591633346	17.454883145792536	22.546658859527234	37.88044521388721	45.52992930764765	40.21461487643879	79.27946830828212	32.683225794677966	32.162385315326816
URS0000247F78_GR_chr13_50049026_50049048_23_-	107.00434956445852	44.91530300111151	126.45631077271587	36.30104520010507	170.62614825047913	42.079052663524585	43.46525101376209	43.04502034748951	66.7618221635284	36.86964417855289	37.75021953750067	47.182113311552925	80.61597454803908	98.0682397002574	87.31732931108378	172.88026104337712	70.36679596321889	69.60929526437009
URS00004BCD9C_GR_chr13_50049027_50049048_22_-	101.79923723561225	43.490446373557795	121.10921005810627	35.22239709224302	160.0654128203097	40.16272584685335	40.00629142995634	41.13990442620029	65.29398565845082	34.939434211862654	35.838376006595944	45.430118219586014	78.23698332910939	95.6779030692655	84.75562679839692	170.29290593811768	67.63106735707487	67.78544561026439
URS00005EFDB6_GR_chr13_50049028_50049048_21_-	15.751494633406987	11.359507867006178	13.184272840434467	6.098898179967668	29.33314536782806	8.208847236504424	5.2191661740419235	8.284325455679358	7.850451420414901	8.827042069893366	9.981312979528592	11.148412812195579	9.294788821351133	9.797618565798555	17.823719564774265	52.73842590030772	13.904195123247904	16.58862300657994
URS00002B6904_GR_chr13_50049118_50049202_85_-	26.18117038350926	14.470585355570215	58.68049865113849	17.147480667975213	19.720065284244164	23.278144476691875	23.97568178521193	14.914575155393107	22.20721184367366	20.31799964937092	27.252460513260154	13.79063645721066	30.953858535642954	18.545821049698233	36.482545005189465	41.85699504255626	23.326451891749233	31.869525513952127
URS0000171CD1_GR_chr13_50049119_50049201_83_-	26.18117038350926	14.470585355570215	58.68049865113849	17.147480667975213	19.720065284244164	23.278144476691875	23.97568178521193	14.914575155393107	22.124749118669303	20.31799964937092	27.252460513260154	13.79063645721066	30.953858535642954	18.545821049698233	36.482545005189465	41.85699504255626	23.326451891749233	31.869525513952127
URS0000EFE1EB_GR_chr13_50049129_50049188_60_-	26.13059754324394	14.470585355570215	58.598588407348515	17.084475521487942	19.720065284244164	23.278144476691875	23.97568178521193	14.914575155393107	22.124749118669303	20.31799964937092	27.252460513260154	13.79063645721066	30.953858535642954	18.545821049698233	36.482545005189465	41.85699504255626	23.326451891749233	31.869525513952127
URS00003D1AE3_GR_chr13_50049167_50049188_22_-	19.373288040100466	7.0793172481416535	21.902799189439463	7.978971751147784	14.347341327754915	9.079904880445893	7.295419832849182	5.082168680218111	10.723452759566738	7.758465792037562	10.865230248362465	9.44227318743719	14.230791010286877	8.956858313049164	10.11880112090468	17.69182533021601	10.429965310924057	10.27618946605826
URS000032AA22_GR_chr13_91350605_91350688_84_+	57.98370647343322	51.61803092362752	191.21782592282216	41.87322035543917	236.54842716952544	49.124166887723206	37.43840899781629	55.31530576147386	74.65680345544565	56.15293088281696	61.308104500129346	38.55258874981158	64.62116964072271	141.70799267325677	43.12529411453035	54.000711532758686	212.344562335536	124.29288926560957
URS00003E2EF2_GR_chr13_91350606_91350687_82_+	57.98370647343322	51.61803092362752	191.0540054352422	41.87322035543917	236.1468782938536	49.124166887723206	36.99945473591201	55.31530576147386	74.65680345544565	56.15293088281696	61.05981313247938	38.55258874981158	64.62116964072271	141.70799267325677	43.12529411453035	54.000711532758686	212.25361391112963	124.22039921576436
URS0000EFD067_GR_chr13_91350617_91350677_61_+	57.92924341468595	51.536530248678694	190.96226596219745	41.65900285738246	236.03444460866547	49.02660843160176	36.810704403293165	55.23720437670651	74.63371389244442	55.99113940412752	60.99029154953739	38.462459038401725	64.62116964072271	141.5330899929403	43.10395929288989	53.95444975565316	212.14993270730633	124.01452747420393
URS00002075FA_GR_chr13_91350618_91350640_23_+	43.53543503147878	24.42490917173446	147.37618703667565	24.289744073772056	195.32943508181086	25.95751778945584	21.13125816807218	29.86820100316989	48.66620178857203	26.05595325405437	25.449865184121407	20.544039920920657	33.85072539406754	98.07437663640884	16.33028204994195	26.983833703127367	87.35778061081945	55.821687783809416
URS00002FDD5B_GR_chr13_91350618_91350641_24_+	44.31347872786835	24.798688129258412	151.55360946996439	24.52160301284521	203.1917620674655	26.187477007456383	21.38585163997666	30.191763882920327	49.395172277610556	26.368248433850255	25.77760978941936	21.004966427516642	34.65990608077831	100.24685203402404	16.609158647099413	27.370449983223608	88.61468783611568	56.32911813272595
URS0000259C2E_GR_chr13_91350618_91350677_60_+	56.373156021906794	50.13134619783676	189.8155225491378	41.02895139250977	233.22360247896256	48.385510005660834	36.37175014138888	54.58449994686511	74.18016890492045	55.36654904453575	60.821453419535416	37.44731386778552	64.17342299407608	139.7411046367153	42.951567709743735	53.567833475556924	208.61749590336242	123.03591180129348
URS00004636A3_GR_chr13_91350655_91350676_22_+	11.616192387096383	24.930775430037553	36.672854349647864	16.290610675748347	27.791197685248186	21.90187339926435	14.546944239507935	24.066383849024078	24.10220526427381	28.7838328366088	34.40325190157915	16.194095428139995	28.823016060637904	38.79157341334962	26.209828385307166	25.820680450188252	117.97647717147251	65.96014615516177
URS0000D51877_GR_chr13_91350655_91350677_23_+	12.005214235291172	25.33265806857835	38.26191307917339	16.434262409739322	29.97160808014629	22.149253770143726	14.985898501412217	24.26721598128297	24.66789955780371	28.889185427383314	34.83031305393708	16.38621402351362	29.20602825234767	39.40526702849515	26.27535676606001	26.151121715227774	119.82091121843396	66.56036376788019
URS000062FB36_GR_chr13_91351060_91351140_81_+	16.237771943650472	19.399971005923714	65.65269860254121	19.24177173721204	51.68737127647951	18.731223575317394	18.787242409503307	27.260172618974536	27.53595313345529	26.601529170565257	28.305215912096006	20.939345672718243	29.054981190828325	50.51005299455372	14.41167201813186	23.86777257380468	74.41036291232669	53.536801412688114
URS0000507C9B_GR_chr13_91351065_91351135_71_+	16.237771943650472	19.118934195755326	65.32505762738131	18.989751151262965	51.28582240080767	18.731223575317394	18.787242409503307	27.260172618974536	27.53595313345529	26.601529170565257	28.305215912096006	20.781223371999207	28.51552739968781	50.51005299455372	14.259280434985705	23.86777257380468	73.8646723658884	53.536801412688114
URS0000EFC36D_GR_chr13_91351071_91351130_60_+	16.237771943650472	19.118934195755326	65.19400123731735	18.989751151262965	51.28582240080767	18.731223575317394	18.787242409503307	27.14859921216404	27.53595313345529	26.601529170565257	28.305215912096006	20.749598911855397	28.51552739968781	50.44868363303916	14.198323801727243	23.86777257380468	73.8646723658884	53.536801412688114
URS0000574A2C_GR_chr13_91351072_91351094_23_+	13.02056125907957	17.79806118796391	61.721006900622385	17.27601116680924	40.62068426296354	18.058767074194577	18.21660186902774	25.101227197191427	25.83722099836551	25.397499561713648	28.136377782094026	18.644200477781446	25.980094581327368	45.94724096594663	14.015453901951858	22.68809725761358	72.32946296190865	52.48424588893553
URS00003BACA4_GR_chr13_91351192_91351278_87_+	16.451733960157604	9.372577619115686	21.221305961106868	8.180588219907046	38.279654317796705	9.233211025779593	6.803791059516385	13.843470450012344	10.301243607544427	8.514746890097479	4.156397494460413	14.444472170683868	14.30631454104655	24.56615541427599	4.149622809069795	6.175947243588667	23.144555042936464	12.69155792690096
URS000009B175_GR_chr13_91351197_91351276_80_+	16.451733960157604	9.372577619115686	21.221305961106868	8.180588219907046	37.67733100428894	9.233211025779593	6.803791059516385	13.843470450012344	10.218780882540068	8.514746890097479	4.156397494460413	14.444472170683868	14.30631454104655	24.56615541427599	3.997231225923641	6.175947243588667	22.871709769717313	12.69155792690096
URS0000116775_GR_chr13_91351200_91351274_75_+	16.451733960157604	9.372577619115686	21.221305961106868	8.180588219907046	37.67733100428894	9.233211025779593	6.803791059516385	13.843470450012344	10.218780882540068	8.514746890097479	4.156397494460413	14.444472170683868	14.30631454104655	24.56615541427599	3.997231225923641	6.175947243588667	22.871709769717313	12.69155792690096
URS0000EFC4E0_GR_chr13_91351206_91351267_62_+	16.451733960157604	9.372577619115686	21.221305961106868	8.130184102717228	37.59702122915457	9.233211025779593	6.803791059516385	13.759790394904469	10.218780882540068	8.439495039544253	4.156397494460413	14.349598790252449	14.30631454104655	24.56615541427599	3.997231225923641	6.175947243588667	22.435157332566675	12.662561906962873
URS000013D17D_GR_chr13_91351245_91351267_23_+	31.810316526887853	17.146055788373253	40.01806870603046	15.053189598738378	71.82103190266568	16.898518292464537	12.02734677617735	24.8139256746544	18.16159055495985	15.674960470236895	5.52696584388822	25.740729334051746	24.674616406767317	42.25894233892192	7.080112952970352	11.562139863732877	39.049615503124805	22.61544575071146
URS00002B6637_GR_chr13_91351314_91351391_78_+	1241.6293622278606	2479.438826606284	2914.0322802526675	2334.257510559964	2279.713431851749	2449.3687997659317	1604.7509383827726	3803.520702158801	1972.5331209217493	5185.958705320378	5340.841668870454	1878.590177757081	2312.6869534606058	3326.91593634202	1291.3144624422462	2199.2981012476444	2600.011729307833	2467.220593496986
URS0000EFEE66_GR_chr13_91351323_91351382_60_+	1153.8426919642245	2343.3720445951576	2594.3693628379087	2188.1082525622346	1979.7604372136398	2308.5501368157775	1463.776387629593	3607.1570848426677	1850.7653626713138	4882.51314314955	5056.59274535742	1764.830669727778	2177.9098182820585	2981.1057211436596	1215.5011737428656	2071.5296817074627	2299.3271433778887	2297.4517963614762
URS00003768C5_GR_chr13_91351361_91351382_22_+	2018.288140837864	4100.891944345196	4539.18721601156	3828.691701326661	3461.9496161160296	4039.282443407693	2560.995239770777	6310.282272997778	3238.0357854196322	8543.696277005303	8850.653681178886	3083.493968408683	3808.851254113011	5214.284622700994	2126.586444908804	3629.2496315796725	4027.4690779878792	4019.019439936582
URS00006428FD_GR_chr13_99536319_99536396_78_-	6.37995831039453	3.1026463842589855	3.128971312777067	6.151822503016974	3.4653667970479973	5.679295838498391	21.824805901880943	7.07096465661521	4.842211212255913	2.769268100358703	1.643688853842768	8.315651794814064	17.45672468130718	4.630318326273104	5.49371657241888	1.3581135993124356	4.494671134163471	1.93548433086735
URS0000B8AE00_GR_chr14_16054727_16054746_20_+	54.27243804165494	48.765507300418406	57.0062532680714	71.80318514275159	65.89417049774927	63.18303726093855	88.16396350347522	70.49207842287163	90.83104233780047	63.65930297550121	98.95900749057003	124.50154652865038	41.435445697503226	79.07749077957862	48.42852120801654	526.0030145152119	66.91257480426445	34.70098686090638
URS0000B4F0ED_GR_chr14_16057563_16057624_62_+	69.07471936546663	14.13334118336815	41.40399003095685	19.939868760290988	96.90177467712893	10.431786343843058	9.648214676656139	10.14760134941465	26.95376629492452	5.707852864462163	13.31338313339112	14.502977421949913	15.228780523896837	60.04992024199114	4.855195839036492	11.016911776417667	16.043302065286046	4.8887289615615765
URS0000759F95_GR_chr14_20326441_20326539_99_-	5.166210144026791	3.161664114394347	2.4179903966800786	3.213262470850734	2.2085188161951312	5.40055739243712	6.584313928564243	3.626135721341133	4.370524425230984	4.138851780427409	2.9794964117995795	12.291637046394204	3.2367227468431112	4.142431902232398	2.3041607371698607	1.5695960089377297	1.546123214908519	0.7973905482974102
URS00006DE18B_GR_chr14_20326450_20326526_77_-	5.166210144026791	3.161664114394347	2.4179903966800786	3.213262470850734	2.2085188161951312	5.40055739243712	6.584313928564243	3.626135721341133	4.288061700226626	4.138851780427409	2.9794964117995795	12.291637046394204	3.2367227468431112	4.142431902232398	2.3041607371698607	1.5695960089377297	1.546123214908519	0.7973905482974102
URS000020CB8F_GR_chr14_20609338_20609409_72_-	42.80796417535453	7.039972094718079	13.259630264721244	17.956466748871748	25.907933458347248	6.36568926192427	158.1025460526846	11.876989154977343	27.9713563214783	5.041873987066117	7.925460455386882	24.759580458090134	26.67598997189864	59.1692699042573	4.858243670699415	12.14702090285283	4.696576636345642	5.629577270979715
URS0000120E41_GR_chr14_20610132_20610213_82_+	330.46627960450894	31.810556542959656	127.0067476109845	97.51684552713591	266.76096457507487	81.99439813949856	1945.383835163115	134.76115008088783	201.32614608014018	35.54897420134378	95.82557043082747	489.7442959020319	192.277514776215	276.1222367305088	51.46263762845648	347.472207839659	133.75057190051564	21.986232118054954
URS00003516B6_GR_chr14_20613790_20613862_73_-	4.263679456214882	6.076015835840514	9.160841665470867	3.8080310536905557	4.360820789796205	6.404015798257695	9.12585910499004	6.792031139588969	5.074756096768203	3.6309017891931363	4.0868759115184234	3.527708529041676	2.254916846967367	2.5867185878384533	6.127665558306885	5.17140579786852	17.100122756888222	10.11381175440497
hsa_piR_020541_DQ598252	11.05211070721394	3.257216629851598	9.092037060687288	10.002697056318873	1.690520766578455	9.327285251325272	150.5481432053119	4.98733128442919	6.448585095340811	4.710765844631924	6.847875919786033	7.147127992500393	29.14129379741081	6.305701895620429	3.0859295587096347	2.673269834169733	6.750192059441781	1.123595772600896
URS0000637E4A_GR_chr14_20625370_20625451_82_+	16.14440670008372	4.712987306523839	16.408260036007906	12.961418735361038	5.075577788492084	11.612940509027691	242.03938001402156	7.15185537655282	11.14236340258888	5.531011015662083	16.610692495782658	10.245534475089888	43.755096999407456	9.401786184029682	9.597621906544829	8.723649397043381	23.208218940020934	2.137006669437059
URS000021550A_GR_chr14_20631160_20631232_73_-	4.8199806991334295	7.04840319902313	7.899423911105243	4.3019914021507475	4.798509064278512	7.64440188323035	7.629025071896436	7.073753991785472	6.298502935832879	4.522636218248859	4.364962243286383	4.2851143494858555	2.562405507917463	3.605449988980051	5.845741129486498	5.009489577999154	15.810474098805702	10.121060759389492
URS0000493225_GR_chr14_20633006_20633077_72_+	17.00803520307615	3.4932875503930427	6.40210465462449	5.501609391268354	5.159903052383171	3.2159448214319113	13.853396505699168	4.471304277930644	8.976892243974433	2.3328073671499943	1.5642356161947792	4.275627011442713	19.571383542578012	23.191481716349976	2.8512465206645565	3.0136243371604405	2.6102197804632055	2.8474091579202065
URS00002CA973_GR_chr14_20653099_20653192_94_-	7.799888056305509	4.763573932354149	33.57992354413838	4.546451370521352	19.463074003814185	4.853533192041876	18.659945673551064	5.4392035820117	8.51345172944994	3.017599207184347	14.475386733992956	2.3939716328861937	11.959690549585297	10.515640095518838	2.8939161639454793	2.897969894396608	5.36959497695288	2.1268580624587283
URS00005A29A1_GR_chr14_20653100_20653192_93_-	7.710413031220708	4.313915036084731	32.13830325343481	4.329713666605146	16.620107964057542	4.365740911434653	18.46241625569414	5.062643334026275	8.003832088923007	2.329044774622333	14.251924503107988	2.208177929541327	11.57128381996412	10.101396905295598	2.689711442529632	2.5410933281539245	5.034904775137389	1.7006165693688402
URS00002CA973_GR_chr14_20657464_20657557_94_-	7.749315216040187	4.628676263473324	32.351269887288744	4.314592431448202	16.853006311947212	5.602642765831542	18.725788812836708	6.00543862157497	8.55468309195212	3.1079014278482178	16.71000904284264	2.4516862726486415	12.072975845724804	10.521777031670293	2.583037334327324	2.9442316715021413	5.544215951813136	2.1355568684401547
URS00001E28FC_GR_chr14_20657465_20657557_93_-	7.749315216040187	4.347639453304938	31.5092325811278	4.11549616854843	16.65223187411129	4.9650285704663855	18.506311681884565	4.7725524763189835	8.107735122428497	2.543512548699026	13.824863350750048	2.1251637216638337	11.582072895786931	10.11060230952278	2.4809349736194006	2.560919804056296	5.023990964208623	1.8035524401490513
URS0000233681_GR_chr14_20659958_20660051_94_-	8.07220335004186	4.943437490861917	34.369538294273745	4.387678401373433	22.442566661299253	5.034713181981703	18.659945673551064	5.018013971302076	8.0945410864278	2.769268100358703	13.844726660162046	2.2453366702103	11.733119957306277	10.573940988957665	2.6196113142824013	2.7228360239256615	5.496922771121817	1.9557815448240115
URS000013D1D5_GR_chr14_20659959_20660051_93_-	8.009959854330695	4.37855350242346	31.322477225286654	4.110455756829448	16.37516314989772	4.776880119375027	18.41413128688467	4.7725524763189835	7.988988798422222	2.517174401005397	13.720580976337063	2.1022359880595736	11.479576675470234	10.11060230952278	2.3696891179227073	2.514658026950763	4.922128728873473	1.731062390303832
URS00002CA973_GR_chr14_20663192_20663285_94_-	7.799888056305509	4.982782644285491	33.78633735848912	4.493527047472045	19.37071776240966	5.804728139225963	18.962824114265022	5.0682220043668	8.688272706459179	3.721204009857007	14.227095366342992	2.3908091868718127	12.590851485219702	10.463476138231467	2.7567637391139406	3.3077170630456156	5.958940767106244	2.7270756751771423
URS00001E28FC_GR_chr14_20663193_20663285_93_-	7.710413031220708	4.507830435100917	32.30867656051796	4.276789343555839	16.620107964057542	5.31693585861874	18.76090515378905	4.7502377949568855	8.180302320432332	2.919771801465154	14.003633135458022	2.1844595844334718	12.197050217687122	10.101396905295598	2.5373198593834774	2.897969894396608	5.616974691338243	2.310982789065585
URS00000F30A4_GR_chr14_20681690_20681762_73_+	6.045399520947012	6.219344609026391	7.588164984703337	3.9365615525245854	4.095798531852789	6.902260770592216	13.528570351889998	6.543780309435615	5.800428076806556	3.694865862163378	5.730564765361191	4.8274738409521465	4.385759321972416	3.706709435479065	5.536386215699804	5.055751355104688	16.583535706259962	9.951434042751679
URS00005A29A1_GR_chr14_20683273_20683360_88_+	7.978838106475112	4.283000986966209	32.606829847913474	4.216304402928061	17.13007503616078	4.1601713074644655	19.173522159979075	3.9664346121131477	8.135772448929979	2.867095506077896	14.400899323697967	2.2817047993756785	13.14109435218303	10.414380649019822	3.80978957865387	2.84840370464068	5.069465176411815	1.5541866686814976
URS00002CA973_GR_chr14_20683273_20683361_89_+	8.114995753343287	4.932196018455182	34.12708397265542	4.556532193959315	20.607488299478934	4.88489126722377	19.406167918788345	4.404360233844345	8.869690701468768	3.898045858657087	14.73857558370192	2.5157258044398505	13.718309908703386	10.93908868996926	4.088666175811333	3.3837185540047057	5.471457212288029	2.1167094554803976
URS00002D40C8_GR_chr14_20684016_20684087_72_+	95.56710722753174	20.442617571648423	29.854645656570295	41.1826839499387	61.15187827606482	18.347958211983144	339.7067032877245	29.190392556796127	70.15268941570761	12.698749780856824	17.29101084314356	55.83377499539494	58.94072122001305	127.61758726951516	14.407100270637477	27.158967573598314	13.134771452769899	17.457053803725664
hsa_piR_016659_DQ592932	19.754529451331358	4.867557552116453	16.306691333708336	10.927612606751985	48.2420819232151	5.965002745711194	5.912713907850691	5.799027818975551	14.322126078756932	5.3014928714747445	14.53001083487595	3.967288525040594	9.936738832808352	5.599954238203058	9.305030066904212	12.008235571536233	5.993501168380671	9.673072251346037
URS00001E7E7D_GR_chr14_22929700_22929773_74_+	8.815235080093906	1.9644473030770209	12.80420930924898	4.3045116080102375	17.23849323259218	5.459789312225141	90.26655441799673	13.204712696022252	23.948824595765707	2.543512548699026	13.104818384565151	9.745868004817737	12.855183842878555	4.1547057745353095	38.06132180658362	119.47764820033998	104.5652225085072	2.7531720931214214
URS0000416E93_GR_chr14_22929701_22929773_73_+	8.815235080093906	1.8239288979928276	12.80420930924898	4.3045116080102375	17.23849323259218	5.372683547830993	89.38864589418816	13.06524593750913	23.948824595765707	2.543512548699026	12.772107951914197	9.745868004817737	12.855183842878555	4.1547057745353095	37.98512601501054	119.18025106180441	104.46517924166017	2.728525476174047
URS00002E6CEB_GR_chr14_32484812_32484876_65_+	459.99888439792767	65.02348676865957	50.73520500351086	25.93543850001953	16.732541649245658	9.717519075811051	90.13925768204449	22.378836071015318	25.474385008346335	17.684184880008022	187.0527847327776	56.95328088448571	26.406263076328383	28.177742339407494	140.63914425392335	562.1334624346333	13.160237011603687	4.827837319691592
URS0000093479_GR_chr14_32484812_32484877_66_+	459.99888439792767	65.02348676865957	50.73520500351086	25.93543850001953	16.732541649245658	9.717519075811051	90.13925768204449	22.378836071015318	25.474385008346335	17.684184880008022	187.0527847327776	56.95328088448571	26.406263076328383	28.177742339407494	140.63914425392335	562.1334624346333	13.160237011603687	4.827837319691592
URS000075CB76_GR_chr14_45110875_45110973_99_+	6.255471318972198	2.1133968124662657	9.845611303555064	7.1825866995486995	4.316650413472302	4.006865162130767	84.05974115467018	4.044535996880495	4.815823140254518	8.089573934471755	10.55238312512351	19.311476586815772	6.349371121723903	3.221891479514088	4.0566639433506415	11.687707544447894	3.8907735961050847	1.6121787085576726
URS000072E179_GR_chr14_45110883_45110968_86_+	6.255471318972198	2.1133968124662657	9.845611303555064	7.1825866995486995	4.316650413472302	4.006865162130767	84.05974115467018	4.044535996880495	4.815823140254518	8.089573934471755	10.55238312512351	19.311476586815772	6.349371121723903	3.221891479514088	4.0566639433506415	11.687707544447894	3.8907735961050847	1.6121787085576726
