GeneIDs	TCGA-BH-A0BT-01A-11R-A12O-13	TCGA-BH-A0BT-11A-21R-A12O-13	TCGA-BH-A18L-01A-32R-A12C-13	TCGA-BH-A18L-11A-42R-A12C-13	TCGA-BH-A1FC-01A-11R-A13P-13	TCGA-BH-A1FC-11A-32R-A13P-13	TCGA-BH-A1FG-01A-11R-A13P-13	TCGA-BH-A1FG-11B-12R-A13P-13	TCGA-BH-A1FU-01A-11R-A14C-13	TCGA-BH-A1FU-11A-23R-A14C-13	TCGA-E9-A1N4-01A-11R-A14L-13	TCGA-E9-A1N4-11A-33R-A14L-13	TCGA-E9-A1N5-01A-11R-A14C-13	TCGA-E9-A1N5-11A-41R-A14C-13	TCGA-GI-A2C8-01A-11R-A16E-13	TCGA-GI-A2C8-11A-22R-A16E-13	TCGA-GI-A2C9-01A-11R-A21U-13	TCGA-GI-A2C9-11A-22R-A21U-13
hsa_piR_020388_DQ598008	9.143143985965066	3.930025016863259	2.5655707403970798	4.950345663638907	5.780975868091657	3.753490069995748	37.535328020042144	5.502814451329511	5.9849349921485215	3.453520813953876	3.8525086573080563	6.6029356163231014	5.0219997226362	10.664645922691316	1.7546770269033596	4.053430856100506	1.684299999802356	4.964744707039033
URS000062A2F0_GR_chr11_79402022_79402109_88_-	22.938722817935393	8.09287142098145	9.029019816142153	32.54092352359128	18.287300761352537	32.15239593958358	24.776443176470114	17.345828161799545	49.704035719456165	20.865484274660233	21.45633293861848	12.314048196123968	42.9975107703409	35.17251246705591	28.76125138594008	4.378510832494656	60.41308746637155	10.979911657517343
URS0000EFC7C8_GR_chr11_79402030_79402099_70_-	22.938722817935393	8.09287142098145	9.029019816142153	32.54092352359128	18.287300761352537	32.15239593958358	24.776443176470114	17.345828161799545	49.704035719456165	20.865484274660233	21.45633293861848	12.314048196123968	42.9975107703409	35.17251246705591	28.612675854449535	4.378510832494656	60.41308746637155	10.979911657517343
URS000075D08B_GR_chr11_79402031_79402053_23_-	9.481639649781131	4.954439120784961	5.246160841509347	21.82060259630308	5.348505917654266	19.420557622158	16.737841421270975	9.40040952024389	29.117754140294636	15.498276150080255	17.642738510172123	7.374178540795799	25.760364692159204	18.90724138287424	20.45736493093341	2.825031299283674	35.85842515502787	6.48388125830779
URS000049EEDF_GR_chr11_79402032_79402053_22_-	1.741372137187094	1.6949396992159078	1.2108982697515485	5.54742682920939	1.5974910414115877	5.31494193911398	3.434308529040534	2.690203020442688	6.558273469835239	5.504164469827881	4.144365373770788	2.7921342829133375	5.559896479685841	2.4953570745697853	5.586439984044565	0.9551022315297145	10.281024414929455	2.4384303871605026
URS000019D79B_GR_chr11_79402077_79402099_23_-	13.457083168154261	3.1384323001964884	3.779663992390717	10.223657957745484	12.938794843698274	12.450326562175897	8.038601755199135	7.806318175141864	20.532377961601235	5.1821319823530825	3.8087301498386466	4.884277525746888	16.870398289284214	15.9720446359361	8.043879274898211	1.5563563471613722	24.234609551296316	4.385826737547266
URS00000C0E02_GR_chr11_85483985_85484011_27_+	4.716372915837183	16.778661308172126	5.530514261055225	11.51823848491421	10.807335802256844	7.938631498041007	7.05520944512145	13.901700613394118	19.780994201669923	14.676538078592836	10.331727762780696	9.550884459612142	3.6185781837884985	4.02013460544674	7.65758289302279	27.669196574857818	6.998248619136328	7.937453605802781
hsa_piR_001356_DQ571873	3.2608415614281006	0.9840583967975143	2.111883262020511	4.095433994753899	9.26721322365838	3.209234009846365	4.034429990062302	2.5956147032813113	2.9320301066884813	1.191890355941209	2.2716181098015937	1.940243621160755	0.7872852534999302	2.36340517285928	6.01433751473734	52.49322415277922	5.206668364569492	1.4186977710195832
URS00006CFD5E_GR_chr11_93721797_93721866_70_+	9.68473704807077	3.5823450785625597	25.994375521632183	3.867457549717896	5.295550413519075	4.098811156435357	8.573163728882392	4.0923357218936856	5.4360981588073916	4.67132182980685	4.013029851362559	7.087605027742999	1.100243366692449	6.310233166244628	5.280374389174038	1.0068848826367471	2.760678555939318	1.2094503121671372
URS0000691595_GR_chr11_93731502_93731574_73_-	11.09889671023567	4.1380121228109985	77.5549989444567	8.7038149908388025	5.101380231690042	11.275484170267227	31.130670410818233	5.085513052088142	8.604977494169873	14.44334213938695	12.185017912319042	17.26722864304202	5.095349280415697	9.456552955919575	12.132677901518063	1.4930664402527767	14.842223246665984	11.956399798828757
URS0000066733_GR_chr11_93731503_93731573_71_-	11.004870136953429	4.1380121228109985	77.44636954822569	8.7038149908388025	5.101380231690042	11.275484170267227	31.130670410818233	5.085513052088142	8.604977494169873	14.44334213938695	12.185017912319042	17.26722864304202	5.095349280415697	9.359788227998537	12.132677901518063	1.4930664402527767	14.838647238173833	11.956399798828757
hsa_piR_001042_DQ571335	9.372568824773733	3.4022965390854125	68.7048981338715	6.961423589492213	4.805712000268561	8.83571562476999	28.356999792650402	4.901900436421941	7.515471042269473	13.762261935991972	9.913399802517448	16.07943624058001	4.195594704987205	8.380411890858339	10.770240277749748	1.1593560220074548	12.771714329711497	10.188956263055099
URS0000694F71_GR_chr11_93733228_93733300_73_-	8.180311875554922	2.3033795912421313	58.755723432007855	9.35246225707219	7.449074248350165	3.201727029706373	10.751755923516034	2.295157695827526	8.871228696058576	6.607218277500181	7.490989055876777	4.459898170351759	3.4620991271922392	13.910662704769756	4.160114881735314	0.3049422787414149	7.824306580822833	2.8387905250981826
URS00001B6381_GR_chr11_93733230_93733300_71_-	8.180311875554922	2.2257724621571535	58.755723432007855	9.35246225707219	7.449074248350165	3.201727029706373	10.751755923516034	2.295157695827526	8.789556548239956	6.422142135273285	7.490989055876777	4.354977813113849	3.4620991271922392	13.764049480646971	4.160114881735314	0.3049422787414149	7.824306580822833	2.8387905250981826
URS00005B0D1D_GR_chr11_109603197_109603222_26_+	1.1621684457684924	3.9734850091508465	7.725467061370037	7.2002560557204065	1.4915800331412061	5.513876912823753	4.009214802624412	5.486122395359856	2.655978247061544	9.357449750991853	1.566297711683326	5.88493585820994	2.205376703903531	3.3515783034468445	4.221030849646438	1.579370858764498	2.3065254774363475	5.568772371593093
URS00005A619D_GR_chr11_109603197_109603223_27_+	1.1809737604249406	3.9734850091508465	7.770196812759276	7.2002560557204065	1.5180577852088015	5.513876912823753	4.11007555237597	5.500032442001235	2.6706792336688956	9.364852796680928	1.6392618907990089	5.924868232979593	2.254276409089862	3.357442832411756	4.249260200629643	1.6225230680203584	2.326193524143169	5.575747286888174
URS0000315291_GR_chr11_109603197_109603224_28_+	1.226106515600416	3.9796935794776447	7.9810656407371185	7.281676214661835	1.615142876123318	5.577686244013681	4.906875475413274	5.558454637895027	2.7850202406149647	9.412972593659921	1.8532901495383454	6.107304376535064	2.3227359963507253	3.401426799648591	4.369606381136986	1.75197969578794	2.4656578553369943	5.602251965009484
hsa_piR_020365_DQ597975	2.07610673807187	5.128279089935311	11.824629277969605	9.105487774949854	4.439436430000158	10.352125613048273	24.272139427712325	11.100217219820397	5.493268662280426	13.725246707546592	10.234442190626453	13.273208178336205	4.4156433783256945	3.9820151671748163	7.7303849034531575	15.995085564172328	3.6725607214374087	6.517360851724181
URS00001DFE3F_GR_chr11_111513438_111513517_80_+	1.128318879386886	4.26839209967376	2.236487569461963	3.256806357657176	4.0246183142744965	3.941164573495535	2.2693668694100446	3.8948130595861046	2.245984065012068	5.089593911239635	0.608034825964024	2.8774799466367127	3.3007301000773466	2.49242481008733	4.385949689600946	0.8285224177125234	2.279705413745227	5.998427153770115
URS000075E7C8_GR_chr11_111513439_111513515_77_+	1.128318879386886	4.26839209967376	2.236487569461963	3.256806357657176	4.0246183142744965	3.941164573495535	2.2693668694100446	3.8948130595861046	2.245984065012068	5.089593911239635	0.608034825964024	2.8774799466367127	3.3007301000773466	2.49242481008733	4.385949689600946	0.8285224177125234	2.279705413745227	5.998427153770115
URS0000EFE91C_GR_chr11_111513450_111513505_56_+	1.128318879386886	4.26839209967376	2.15661301340975	3.256806357657176	3.8039703803778684	3.941164573495535	2.017214995031151	3.8948130595861046	2.1643119171934475	4.997055840126187	0.608034825964024	2.7013077050058936	3.1784808371115187	2.49242481008733	4.274518040983035	0.8285224177125234	2.23500530759336	5.824054271393077
URS00002A66E1_GR_chr11_122099757_122099844_88_-	122.30600546260715	362.45012710815195	32.18944608904182	275.5990960008444	28.957834844593478	286.4475946917255	30.53054894979647	278.51251787234577	169.29166144139327	323.768501688887	42.786194633436445	227.07897257246063	62.01949608782368	192.2861757015138	153.03725470120807	68.98599853036914	59.77655795476896	431.29109730524834
URS000062858F_GR_chr11_122099766_122099836_71_-	122.30600546260715	362.45012710815195	31.86994786483297	275.5990960008444	28.957834844593478	286.07224568472594	30.53054894979647	277.95611600669065	169.29166144139327	323.3983494044332	42.29976677266522	226.92237502434435	62.01949608782368	192.2861757015138	153.03725470120807	68.98599853036914	59.597757530161495	431.15159899934673
URS0000EFE3D6_GR_chr11_122099768_122099830_63_-	122.30600546260715	362.45012710815195	31.86994786483297	275.5665279372678	28.957834844593478	286.07224568472594	30.53054894979647	277.92273189475134	169.29166144139327	323.3983494044332	42.29976677266522	226.92237502434435	62.01949608782368	192.2861757015138	153.03725470120807	68.98599853036914	59.597757530161495	431.15159899934673
URS0000209905_GR_chr11_122099809_122099830_22_-	243.4836920458274	720.7901806599635	63.382057718552026	548.5194687725157	57.03749091227837	569.0441085716353	61.000581449742	553.0968385731661	336.317737502298	644.5276653051646	84.53629792343018	449.4803763826879	123.55488509430269	381.82481958296665	303.7522738452189	135.97836499311754	118.43382525149516	858.4655996033396
URS0000475C77_GR_chr11_122146520_122146595_76_-	4069.9214192071236	7788.3317335965085	2937.1855149388803	2944.674036339312	1603.5720984697787	3474.0089528739345	2077.86760689425	2700.4630708453687	1618.0526568374723	4703.214150635389	3760.505691721788	2333.5735977031277	2124.604170876749	1929.623558911681	5662.274421072656	1899.3042150013987	2731.044173564876	5200.498238995848
URS0000EFEF97_GR_chr11_122146522_122146589_68_-	4069.4776137812314	7787.3476751997105	2936.5880532596093	2943.9114008505608	1603.5720984697787	3473.415901442875	2077.489379082682	2699.8732848677746	1617.6263282258592	4701.6150927665485	3760.505691721788	2332.771818256772	2124.115173824886	1929.4153681334265	5661.054615959118	1899.1258525364744	2730.5149243080377	5199.4282869895815
URS00003F0B88_GR_chr11_122146522_122146593_72_-	4069.9214192071236	7788.3317335965085	2937.1855149388803	2944.674036339312	1603.5720984697787	3474.0089528739345	2077.86760689425	2700.4630708453687	1618.011820763563	4703.214150635389	3760.505691721788	2333.299551993924	2124.604170876749	1929.623558911681	5662.125845541165	1899.3042150013987	2731.044173564876	5200.498238995848
URS0000416056_GR_chr11_122146568_122146589_22_-	10687.237089217226	20599.30683730302	7660.586556979945	7775.907435457504	4201.878038449692	9177.103053616243	5431.936366469933	7156.991633903638	4262.993729842808	12460.924952583466	10001.511345217546	6125.774274347638	5606.038241499664	5075.110585473611	14928.671798713274	5012.178010905364	7239.040938959452	13779.35668543597
URS000054969A_GR_chr11_122152229_122152308_80_-	408.30851394666365	7326.547585544749	760.7412467524867	5104.338324250131	123.0685916101833	8187.296461688155	766.9854854107442	5369.447706141298	3642.296840521985	10018.215997016005	1920.8452508422522	4357.551493817141	1143.2164276101967	1848.8689950648513	3831.3038587489	887.9660243694467	1623.2450188116436	6447.8432659611635
URS00006E50D0_GR_chr11_122152234_122152303_70_-	408.30851394666365	7326.547585544749	760.7412467524867	5104.338324250131	123.0685916101833	8187.296461688155	766.9854854107442	5369.447706141298	3642.296840521985	10018.215997016005	1920.8452508422522	4357.551493817141	1143.2164276101967	1848.8689950648513	3831.3038587489	887.9660243694467	1623.2450188116436	6447.8432659611635
URS0000EFE6DB_GR_chr11_122152239_122152296_58_-	408.07532804492376	7324.917835833965	760.4600883151828	5103.127877887201	123.0685916101833	8184.714060519998	766.3500626873093	5367.5002996115045	3640.9688513984547	10014.607012242579	1920.2323517376806	4356.455310980326	1143.0892883767121	1848.2825421683604	3830.59812497432	887.4971036955329	1622.9321180685806	6446.923972125271
URS000040D674_GR_chr11_122152275_122152296_22_-	407.41714203194806	7317.700372829062	759.5015936425563	5093.832409741388	122.5125588167638	8171.858357030263	765.4725741644709	5357.902367428954	3636.150194677156	10002.854677211171	1917.3137845730532	4303.7312654927955	1139.30445119529	1846.0833438065185	3825.286549723533	885.9148560228181	1621.6805150963282	6439.914182253714
URS0000DE2957_GR_chr11_123003610_123003663_54_+	2.249115632911193	4.349103513922137	3541.110643285178	240.03748458052607	4.126116363866946	2.514838346897151	16.79331483363433	8.151287331848062	10.62064610233343	3.8606883268530465	10.745191444436234	14.686501050085665	3.2958401295587136	1.4485386543331071	48.75654641393789	189.64820605160654	9.245769956452211	1.1299362778032078
URS000071EB91_GR_chr11_123058909_123058995_87_-	5.893585613330834	1.2665483466668324	86.36995495037891	103.76456456025566	10.776445091511318	3.126657228306458	67.62208967093176	5.146717257310209	65.59580224200336	104.04240411427175	0	0	22.821492410460706	88.75084909048613	55.91342976583753	9.781167431328402	6.883816347387548	2.778806253560482
URS000066E3F5_GR_chr11_123059335_123059422_88_-	24.597351570634117	8.01836857705987	40.8766028052805	9.40945636833119	19.761228959782017	5.5063699326837625	63.708692580571324	7.464131027763941	33.89394134472757	7.895348227399374	10.944626867352433	8.821922873130841	8.151580854561388	39.54745107487979	8.033478987693874	13.19594559044217	22.367933118394344	3.8947927007735266
URS00006521EF_GR_chr12_6963694_6963771_78_+	1304.4983502772855	1320.2835228452707	3051.543514329954	617.8405920952486	1297.9041026841019	638.250958482217	1927.8221125263453	936.4243398976306	1018.4908859291525	1249.5785894733324	2098.2357631083005	797.2780498347698	2059.6066827430777	1436.8125286677666	4675.936440453565	18.253384515229033	5741.138593806137	1355.9319032622034
URS0000171525_GR_chr12_6963699_6963766_68_+	1304.4983502772855	1320.2835228452707	3051.4796146851127	617.8405920952486	1297.8158435105431	638.250958482217	1927.8221125263453	936.4243398976306	1018.4582170700251	1249.5785894733324	2098.2357631083005	797.2780498347698	2059.6066827430777	1436.8125286677666	4675.936440453565	18.253384515229033	5741.138593806137	1355.9319032622034
URS0000EFE042_GR_chr12_6963702_6963764_63_+	1303.294810139273	1318.6692945603031	3042.72536334179	616.7007098700686	1294.0206990475212	637.0498416598183	1923.787682536283	934.9220548603616	1017.4128135779468	1247.5057366803912	2096.192766093061	795.7747133728535	2057.6506945356246	1435.5809775851353	4674.123818969381	18.08077567820559	5737.7413857385945	1353.8673283348594
URS0000346F1C_GR_chr12_6963703_6963724_22_+	5.453541250369949	7.450284392157837	10.30381773073547	2.578305033145264	15.004059504970712	2.908954804246705	10.086074975155753	2.119891108146151	5.798722495122067	5.552284266806875	7.661238807146703	2.505560769860539	11.735929244719454	8.503566999121478	14.393997490804187	0.07192034875976766	12.047572610051246	4.184949177048917
URS0000192F9C_GR_chr12_6963742_6963764_23_+	1289.1720188322804	1307.4938679720663	3005.1715420682813	612.9282425057824	1266.7927440046772	632.4893512247735	1908.6585700735493	931.0188957727908	1005.9378768094306	1239.7325387068615	2086.0993879820585	791.5285708556805	2038.775408333701	1423.8519196553127	4650.963865120634	18.008855329445822	5703.558320562139	1347.436456432794
URS00002BBF17_GR_chr12_6963743_6963763_21_+	5.35199255122513	2.8342123541833772	8.140814752841544	2.849705562950029	4.324699504373911	3.453210864396088	3.731847740807629	3.310591100648189	1.97646597721062	1.406578680924408	4.976157015689573	4.677568762233394	3.5696784786021674	3.1082003514030228	26.19238044646852	1.294566277675818	98.79975062534903	8.340603709858494
URS000075ECD7_GR_chr12_6964097_6964191_95_+	210.0741700271817	164.5364265156424	523.7406590166024	61.952598938533626	446.3266406860994	43.364070778660874	203.72358538568352	70.05099488598437	132.12756729800813	93.16732999701935	402.8352328976852	136.5554109206211	299.6231635882063	196.67870789623242	526.2159029013297	2.7991399737301577	941.976064963774	84.523418528857
URS0000667F3B_GR_chr12_6964104_6964184_81_+	209.69806373405274	164.5364265156424	521.1846732229316	61.68119840872886	442.7962737437533	43.364070778660874	203.72358538568352	70.05099488598437	131.3108458198219	93.16732999701935	401.37594931537154	136.1639170503304	299.134166536343	194.62612275851345	522.3529390825755	2.7991399737301577	937.6848547731947	84.24442191705373
URS0000EFBEA5_GR_chr12_6964112_6964177_66_+	208.31775363826947	164.17632943668812	514.6093997687135	61.27409761402172	435.8679286193992	42.924912440471374	202.46282601378905	69.82008811173748	129.92405274986174	92.98225385479245	400.24257239977464	134.19940080921162	298.15617243261636	192.1600883287682	520.223851716316	2.7991399737301577	931.8595369394832	83.79105242287342
URS000055E199_GR_chr12_6964113_6964134_22_+	72.2124082807607	117.28299775838134	226.03221369879432	30.600409735487215	148.40338738019415	25.459923144781158	127.52833198586936	44.756966073300894	72.19817867166066	68.50778480670776	305.7393676091421	82.69994814795	198.5328030565041	73.14826977933944	405.25164818298606	2.1029509977356065	364.2468609975972	34.718338372797824
URS000003E1A9_GR_chr12_6964155_6964176_22_+	65.46506138202713	33.16307840059257	93.01232303168095	19.07131522938081	53.259998283968095	10.209492990388433	38.92216332912606	17.042589145017484	20.390268424396833	17.62295026284502	68.56200697570334	41.27598173249005	61.23710080484239	58.83002231150835	54.233040504679444	0.4085075809554803	348.44626747503514	35.640422174807604
URS000075EA99_GR_chr12_6964155_6964177_23_+	135.2591061979686	46.26937036046357	284.024336374943	30.24487504144297	285.8449854044038	17.089640288690642	72.8769347329879	24.462208023529016	56.41911971310315	23.545386814105683	92.6791003127404	50.82764917984277	97.91187969459068	118.08229070849032	111.55496630904737	0.647283138837909	561.3099609744728	48.59702482695105
URS000029711F_GR_chr12_6964155_6964178_24_+	136.19937193079102	46.477357466411306	289.8264241265758	30.605837746083306	292.11579968574597	17.464989295690216	74.05196246759355	24.645820639195215	57.61643340012413	23.671238590819975	93.81734150694506	51.15415506766523	98.72361480068378	120.28148907033207	113.51170605877786	0.647283138837909	566.3449809314191	48.78255757380022
URS00006529EE_GR_chr12_48927939_48928033_95_-	14.371021460457637	8.043202858367065	9.322958182414297	24.857574524818396	18.763900298569258	15.663314062092255	16.9143477333362	17.32079007784506	13.676817873706216	14.521074119122243	22.842652341816457	9.860164617141802	12.54766435081255	9.189716888016108	12.32434033714087	10.900248058030387	8.164027387577024	7.17858282169791
URS00004C1179_GR_chr12_50456705_50456785_81_+	16.386951191628874	14.279711751635855	12.102592733031308	6.415908524584636	19.747990083748217	6.155723714793026	19.55689937682701	8.60197284302874	5.374027326465239	6.662741120168249	14.193964977304178	9.364533377353764	6.224932470219944	3.6858564544467924	5.099112240755571	55.11400166158516	4.773971337019416	2.9336493731112916
URS0000625942_GR_chr12_53991744_53991834_91_+	193.40890017863742	25.635186879349757	595.3785508487111	9.604864749790622	6.663567603678169	14.706174094243341	2.168506119658487	3.407961427137842	51.834045334565786	13.055271072685231	3.332030846282852	13.435286640636559	194.34209832203553	10.374351738928205	31.899166611020426	1.0126385105375286	16.26011061380321	11.708092814323857
URS0000EFEB8F_GR_chr12_53991761_53991820_60_+	193.40890017863742	25.635186879349757	595.3785508487111	9.604864749790622	6.663567603678169	14.706174094243341	2.168506119658487	3.407961427137842	51.834045334565786	13.055271072685231	3.332030846282852	13.415711947122023	193.85310127017223	10.374351738928205	31.899166611020426	1.0126385105375286	16.26011061380321	11.708092814323857
URS00000D9842_GR_chr12_53991762_53991782_21_+	217.7580215958064	31.12666733340276	741.1623955729682	8.52197663586961	6.089882975546937	14.252001795773854	2.017214995031151	3.254950914082673	64.59450170974708	15.102213205714698	3.79413731401551	15.745883463092323	228.9581996234393	5.902648403183288	42.82095393089053	1.3895011380387112	23.660660188306345	14.041899472058136
URS00000DA6A7_GR_chr12_53991762_53991783_22_+	337.19433604183956	43.88217506980966	1053.331330518469	13.917419168388331	11.385433389066012	22.768670764594205	3.328404741801399	4.979796697613662	94.37380024737254	21.31707006169386	6.226276617871607	21.73339071531843	334.4055238872436	15.91046708180453	59.07511707595637	1.9073276491090383	30.716124943317062	19.383289605031568
URS00007E4955_GR_chr12_53991762_53991784_23_+	191.79164311818286	25.41788691791182	588.2154006619487	9.550584643829668	6.531178843340193	14.480964690043596	2.0676453699069293	3.407961427137842	51.319510803308475	12.84428427054657	3.2104238810900467	12.891110160932472	191.99491247309163	10.242399837217697	31.69858964350819	0.9551022315297145	16.17965042272985	11.582544339012388
URS000075C16C_GR_chr12_54337216_54337314_99_+	123.29892607646761	53.465103369222675	194.92267160757842	53.142937741070966	181.94187333248163	43.70563837503049	64.61139629084776	35.16459790940598	80.41929707108301	45.97291372916092	124.03910449666091	36.09808380402513	86.35687935906066	64.52154767195482	89.56578764844642	29.668582270379353	47.14609596049737	46.18370413485284
URS00000C61A6_GR_chr12_54337225_54337311_87_+	123.29892607646761	53.465103369222675	194.92267160757842	53.142937741070966	181.94187333248163	43.70563837503049	64.61139629084776	35.16459790940598	80.41929707108301	45.97291372916092	124.03910449666091	36.09808380402513	86.35687935906066	64.52154767195482	89.56578764844642	29.668582270379353	47.14609596049737	46.18370413485284
URS0000EFBD01_GR_chr12_54337238_54337299_62_+	122.99804104196443	53.465103369222675	194.60317338336958	53.03437752914906	181.67709581180566	43.55549877223066	64.5105355410962	35.10895772284046	80.35395935282813	45.97291372916092	123.84453335235241	32.543319461785494	86.16128053831532	64.46290238230571	89.41721211695588	29.553509712363727	47.003055620811395	45.98840650659056
URS0000273B65_GR_chr12_54337278_54337298_21_+	47.16372915837184	34.39547961046201	78.85535671698672	30.31543917919221	46.95388033320247	28.001035922168278	33.84886761662271	25.371925073875197	29.516314221649505	33.831918799076554	115.3806885749332	22.967379394474744	36.18578183788498	30.15247567309178	44.468656575120704	13.40019938091991	33.97744468815729	34.24683409885031
URS0000521626_GR_chr12_54337278_54337299_22_+	122.62193474883547	53.331619107196516	193.26128084169238	53.00452347087054	180.22081944808792	43.54048481195068	64.30881404159308	34.94203716314391	80.19061505719088	45.97291372916092	123.64996220804393	32.386721913669206	85.67228348645202	64.28696651335838	89.20920637286909	29.495973433355914	46.86001528112541	45.83774833621679
URS0000278E1B_GR_chr12_56190364_56190445_82_+	5.464824439163817	5.385934758497436	4.453805245471394	5.276026299404625	9.704096132773705	6.482277350882657	33.243703118113366	8.076173079984615	6.489668865667597	3.0833685295000843	9.144843782498922	14.459434605317053	18.239590034501486	12.945947690041836	2.0978865046465227	3.0091473921086793	5.242428449490985	2.36031133585559
URS0000626424_GR_chr12_56643680_56643750_71_-	6.3223467874978505	6.363784584968152	29.00724377592166	27.34360337783004	9.156889256710068	13.043377993235223	35.55341428742403	10.883220492214885	7.157747034823915	25.695971586782214	18.119437813727917	12.165280525413499	7.457205040915487	15.6876149811379	19.094927307165094	8.055079061093977	10.08076793936909	10.288000060245256
URS000075A693_GR_chr12_56643680_56643754_75_-	6.3223467874978505	6.363784584968152	29.00724377592166	27.34360337783004	9.156889256710068	13.043377993235223	35.55341428742403	10.883220492214885	7.157747034823915	25.695971586782214	18.119437813727917	12.165280525413499	7.457205040915487	15.6876149811379	19.094927307165094	8.055079061093977	10.08076793936909	10.288000060245256
URS00004BEE5E_GR_chr12_56645027_56645101_75_-	38.05819580171966	21.065679118826285	69.29916483089997	55.47969630268999	19.527342149851588	45.77756489366814	91.10247221309436	25.57501175483933	17.982573506703897	81.70371374748542	53.20061513254825	49.08785042027086	28.254249656662086	31.794543783266963	68.78304230354871	30.804923780783685	24.865775050160682	19.718085539195485
URS000075C1BF_GR_chr12_57824609_57824692_84_-	290.98967793094664	489.0552932122208	181.27370746937626	280.2726131240824	183.29665164660693	327.54831095817894	142.73813304840425	433.8960848845335	164.20512007524957	322.7468813837945	164.28614569687159	436.73020401506005	131.6966860078268	175.23212547155157	422.30663344278594	415.6133114129454	369.21393679319266	550.516114410195
URS00001832E2_GR_chr12_57824614_57824687_74_-	290.98967793094664	489.0552932122208	181.27370746937626	280.2726131240824	183.29665164660693	327.54831095817894	142.73813304840425	433.8960848845335	164.20512007524957	322.7468813837945	164.28614569687159	436.4170089188275	131.6966860078268	175.23212547155157	419.335122812975	413.59954164767186	367.3365323348142	548.7026364334738
URS0000EFD841_GR_chr12_57824619_57824679_61_-	290.8016247843821	488.8224718249659	180.8743346891152	279.99578458368154	183.0760037127103	326.9852874476796	142.6120571112148	433.548333718499	164.04177577961232	322.19165295711383	164.1645387316788	435.7318946458187	131.6966860078268	174.9007795850341	419.335122812975	413.3837806013926	367.14342787623815	548.5631381275722
URS000019B0F7_GR_chr12_57824658_57824679_22_-	572.0125390939758	952.3077681462682	332.39317253792103	530.5120436199695	359.3692899374382	608.0653913393112	248.91928734935644	817.2625343395938	311.4436681626589	594.042595228512	313.43465636654287	821.9789640868919	249.21734748213623	334.95843635987745	806.8750818869729	810.7753524525632	718.8116790027	1051.3178225631668
URS0000052456_GR_chr12_62603685_62603771_87_+	178.1916395586396	418.63147999534885	422.28399791908157	499.3362647612962	216.13347716910312	600.8699508751293	220.8699128434483	688.1828655262536	495.08185908987105	690.6042216739727	392.9412902095986	349.85223328336764	304.1121565243115	260.00389165934536	499.932891380652	160.17237031590335	472.9789752098911	490.12590280232
URS000075B982_GR_chr12_62603686_62603769_84_+	178.1916395586396	418.63147999534885	422.28399791908157	499.2819846553353	216.04521799554445	600.8699508751293	220.8699128434483	688.127225339688	495.08185908987105	690.6042216739727	392.9412902095986	349.7895942641211	304.1121565243115	260.00389165934536	499.932891380652	160.17237031590335	472.9789752098911	490.12590280232
URS0000EFEAAC_GR_chr12_62603690_62603767_78_+	170.97039873056355	414.1613093600542	418.73756763036323	490.13578680091473	206.68974559832742	582.2151052272505	217.94495110065313	663.3673423180336	488.12339209572457	675.2799170975857	392.5521479209816	323.30894887765754	298.92878777456036	254.78446088057422	492.20696374314355	149.55692683896166	458.6284531308957	485.7442610139498
URS00004023EA_GR_chr12_62603691_62603712_22_+	131.02791040026779	327.4927718831147	354.0327872635866	377.47742687895686	137.00912807377227	446.92055565425375	175.7095121421884	493.32536815516085	411.79096930148535	532.6047190548717	308.33689238566046	218.14351647694548	244.03397873238515	218.00213521265016	419.03202872873425	106.96281948947686	354.5755460305792	384.52847520090376
URS0000D4F78B_GR_chr12_62603747_62603767_21_+	22.641598846363514	16.89972842954469	4.920272652816318	22.146283232068793	53.24234644925637	32.542758906863135	4.034429990062302	55.417625819253715	14.28282521052038	26.354842653109962	0.9728557215424385	61.38467288610204	8.13691094300549	7.6062940674900394	14.81000897897772	32.381417825597794	27.880350209042607	11.031526030700947
URS0000237CBD_GR_chr12_62603747_62603768_22_+	29.862839674439584	21.307813361571412	8.275004007009262	31.238200980528408	62.42130049935609	50.82225554774243	6.959391732857471	79.45418641555653	21.143285627284516	41.01287311748011	1.3619980101594138	87.00324877018548	13.32027969275658	12.825724846261155	22.238785553505068	42.881788744523874	42.159352118195066	15.385268157890838
URS0000642F53_GR_chr12_95308420_95308513_94_+	29.200892598532608	7.087083028040142	15.744872489012218	9.222190002765903	48.27776793658224	10.134423188988519	8.391614379329589	8.902429850482525	15.849297005681525	4.804576652210216	11.255940698246013	8.668457275976882	18.909515995554223	17.285699124076245	7.969591509152938	11.015320616046015	11.591631527302201	7.924898758271635
URS0000EFBAC2_GR_chr12_95308444_95308500_57_+	28.08385690793959	6.261343174575982	14.642603615491678	8.323854249112133	45.30784674633362	9.132241340299654	8.154591617413429	7.9760207441666875	14.545809526496338	4.504753301802644	10.214985076195605	8.038935132549422	17.44252483996429	15.541001757015115	6.140626716504305	10.644211616445613	10.728025476448128	7.020949736029068
URS00003DDE27_GR_chr12_95308480_95308500_21_+	26.327440519027338	5.845368962680502	14.217670977293906	7.960177539173746	43.54266327516059	8.63302716099022	7.6502878686556395	7.41961887851153	14.001873022024325	4.2567512712186035	10.054463882141103	7.777417227195229	16.298271738604143	15.247775308769548	6.042566865720545	10.068848826367473	10.22202027480899	6.741953124225806
