GeneIDs	Non_treated_COLO205_1	Non_treated_COLO205_2	Non_treated_COLO205_3	Non_treated_Testis_1	Treated_COLO205_1	Treated_COLO205_2	Treated_COLO205_3	Treated_testis_1	COLO205_dil_A_NT_1	COLO205_dil_B_NT_1	COLO205_dil_C_NT_1	Non_treated_Testis_2	Non_treated_Testis_3
hsa_piR_015114_DQ590657	0	0	0	1.3326397316556793	0	0	0	0	0	0	0	0.7374356942804521	0.7962450865139458
hsa_piR_019340_DQ596565	0	0	0	2.6591340902155536	0	0	0	3.139808741523314	0	0	0	3.330237212493269	2.9303409866364896
hsa_piR_007695_DQ580485	0	0	0	2.1031955326750613	0	0	0	2.241348580562714	0	0	0	1.128145112443066	1.7362615702952322
hsa_piR_010020_DQ583485	0	0	0	2.37675667443635	0	0	0	4.0358680806686555	0	0	0	2.347266309416983	2.766123201741335
hsa_piR_007530_DQ580263	0	0	0	1.5967836909410953	0	0	0	2.152462928834411	0	0	0	1.1736331547084915	1.0420911420155228
hsa_piR_016342_DQ592269	0	0	0	1.0026940837480904	0	0	0	0.17937197013895764	0	0	0	0.7041798928250947	0.7708870949546096
hsa_piR_019314_DQ596524	0	0	0	0.5903558328423136	0	0	0	0.8968594942782478	0	0	0	1.4017313074468907	1.1261959723416444
hsa_piR_009887_DQ583309	0	0	0	2.97094628554062	0	0	0	6.188330653086525	0	0	0	2.769774084246169	3.0835467830681353
URS000043FBBA_GR_chr1_179588163_179588191_29_-	0	0	0	0.5165237416465043	0	0	0	1.8702006318503233	0	0	0	0.08925079806730539	0.21899270728363504
hsa_piR_002638_DQ573563	0	0	0	0.59418961110427	0	0	0	1.165917271278414	0	0	0	0.6572344057708843	0.6348479610287515
hsa_piR_001951_DQ572615	0	0	0	0.7798729795839892	0	0	0	1.0762314644172055	0	0	0	0.3755622877749758	0.5441557373282805
hsa_piR_020770_DQ598590	0	0	0	0.9640359346163305	0	0	0	0	0	0	0	0.9828212978165101	0.6798946821972053
hsa_piR_013172_DQ587855	0	0	0	0.297094805552135	0	0	0	0.17937197013895764	0	0	0	0.610288918716674	0.22722315671960244
hsa_piR_011692_DQ585822	0	0	0	3.2680410910927553	0	0	0	1.6143470184175381	0	0	0	3.9903519216795167	4.171858257724697
hsa_piR_013684_DQ588683	0	0	0	1.4111994413822762	0	0	0	2.0627767655566616	0	0	0	1.5961409295376778	1.269220090467258
hsa_piR_005902_DQ578106	0	0	0	2.265346122354299	0	0	0	2.600892675973535	0	0	0	1.5022499554292568	2.2677894078535354
hsa_piR_010410_DQ584018	0	0	0	6.679106360092494	0	0	0	2.377080909511018	0	0	0	4.938147089133321	5.127168415906545
hsa_piR_004316_DQ575902	0	0	0	0.9291620042860769	0	0	0	0.4031837366014743	0	0	0	0.9750378026613925	0.484335083982838
hsa_piR_013769_DQ588813	0	0	0	0.5246966276689345	0	0	0	0.08968580686120867	0	0	0	0.18970670836008807	0.555591662997191
hsa_piR_002166_DQ572904	0	0	0	0	0	0	0	0	0	0	0	0.9362039771385824	0.4534627152526581
URS00004343A8_GR_chr1_179588448_179588475_28_-	0	0	0	0.89128353166604	0	0	0	0.7174875241392903	0	0	0	0	0
hsa_piR_004980_DQ576856	0	0	0	0.7056001631863208	0	0	0	0.2690577770001663	0	0	0	0.7538271221781623	1.3150420339077387
hsa_piR_003120_DQ574226	0	0	0	0.7048142917420416	0	0	0	0.17937197013895764	0	0	0	1.1723936831745412	0.9354338104121476
hsa_piR_017600_DQ594300	0	0	0	2.043311774624842	0	0	0	1.8834051518342445	0	0	0	2.4352824619264597	1.9213816150296588
hsa_piR_003470_DQ574709	0	0	0	0.5570527604102532	0	0	0	0	0	0	0	0.7979574564946532	0.5438978621543725
hsa_piR_003795_DQ575151	0	0	0	3.0823568376226707	0	0	0	2.7802646461124922	0	0	0	2.347266309416983	1.995236106786726
hsa_piR_022251_DQ600463	0	0	0	1.0026940837480904	0	0	0	0.6278017172780815	0	0	0	1.0327966935458601	0.7708870949546096
hsa_piR_004885_DQ576721	0	0	0	0.4456422083282025	0	0	0	0.5381155540003326	0	0	0	0.5103775393963018	0.8811826221229964
hsa_piR_005792_DQ577959	0	0	0	2.265346122354299	0	0	0	1.3452892414173718	0	0	0	2.5350474533044705	2.7207770898911
URS000004BCF2_GR_chr1_179588809_179588838_30_-	0	0	0	3.950677524283404	0	0	0	1.5246612115563296	0	0	0	5.074256506684645	4.6105079204179455
URS000014EB7A_GR_chr1_179588816_179588844_29_-	0	0	0	4.887887630950421	0	0	0	4.843041411669154	0	0	0	3.37590140288714	3.642515572955824
hsa_piR_019864_DQ597275	0	0	0	0.40850535763418566	0	0	0	0	0	0	0	0.4225077748291862	0.4988088271028936
hsa_piR_021990_DQ600122	0	0	0	23.099042367535997	0	0	0	28.16138968856976	0	0	0	14.92861179750156	15.054965818913944
hsa_piR_007233_DQ579857	0	0	0	7.018924960514022	0	0	0	2.8699504529737014	0	0	0	4.553696157671335	4.443935727201261
hsa_piR_023106_DQ601598	0	0	0	29.412368049854063	0	0	0	34.61877811865645	0	0	0	18.778128866677157	20.451173088470757
hsa_piR_004688_DQ576435	0	0	0	0.6553981997311625	0	0	0	0.7962812415298492	0	0	0	0.451668735545192	0.3499629573731406
hsa_piR_011526_DQ585613	0	0	0	3.1566305390107043	0	0	0	1.255603434556163	0	0	0	2.581992940358681	2.358006598338913
hsa_piR_004272_DQ575830	0	0	0	2.562440927906434	0	0	0	2.600892675973535	0	0	0	2.2974188020548607	2.718557606970158
hsa_piR_009673_DQ583039	0	0	0	0.4456422083282025	0	0	0	0.2690577770001663	0	0	0	0.32861760505011905	0.18138524577609352
hsa_piR_005474_DQ577521	0	0	0	1.671157396240394	0	0	0	2.421520705834577	0	0	0	1.3614142985959792	1.3150420339077387
hsa_piR_018612_DQ595593	0	0	0	5.533387213447054	0	0	0	0	0	0	0	4.694531814504613	5.214822023780719
hsa_piR_021578_DQ599600	0	0	0	13.889173309658661	0	0	0	23.49771989062302	0	0	0	10.046298839109463	9.250641147579557
hsa_piR_013821_DQ588879	0	0	0	1.0769412354251688	0	0	0	5.20178535194707	0	0	0	1.3614142985959792	0.9976184525809385
URS000051054A_GR_chr1_179589891_179589920_30_-	0	0	0	3.8993666679006767	0	0	0	6.098644846225318	0	0	0	4.272024039675426	3.2195859169939935
URS000018694D_GR_chr1_179590952_179590982_31_-	0	0	0	0.2599579548581181	0	0	0	0	0	0	0	0.516398748937607	0.3174235813268001
URS0000E60BBB_GR_chr1_182982233_182982318_86_-	0	0	1.8690679505347116	0.3964060643582433	0	0	0	0	0	1.2534753326551755	0	0	0.28279938163505686
URS0000A837EF_GR_chr1_185266535_185266627_93_+	0.202488367153822	0.10744855203684367	0.08035343557332417	0.15943632422923298	5.810416174233659	0	0	0.44846610162623146	0	0	0	0.247002037427078	0.46308526482764784
hsa_piR_015185_DQ590748	0	0	0	2.8618322834562098	0	0	0	3.250044813263407	0	0	0	2.951551713838131	3.7578225009496613
hsa_piR_021982_DQ600111	0	0	0	1.184884395256447	0	0	0	0	0	0	0	2.0943296619090073	1.65314193490596
hsa_piR_019008_DQ596095	0	0	0	1.3801044199113381	0	0	0	1.9316878312949943	0	0	0	1.901302681977118	1.4185569609151332
hsa_piR_000190_DQ570194	0	0	0	26.135071729522263	0	0	0	33.16232790457698	0	0	0	37.45222497042592	35.941155963138996
URS000075B33C_GR_chr1_192716328_192716390_63_+	0.015209624149963682	0.08865848716764627	0.028634297800857328	0.48277905902221935	1.4790799490266464	2.9614500318315558	0	0.2690577770001663	0	0	0	0.5633442359918173	0.3174235813268001
URS0000EFBE70_GR_chr1_198858886_198858947_62_-	1075.3277544594407	1010.3060864925454	721.1431749812549	399.2889246027697	0	160.1222142099651	0	15.36629322562054	735.4108168583874	560.5898687225606	596.6611989626822	457.40574657000155	455.2443221364283
URS0000229622_GR_chr1_198858887_198858907_21_-	1.0783610199349216	1.2397714003030667	1.0011624909835526	0.33363428774965587	0	0	0	0	1.6308151394667856	1.8286707568551013	1.4275677137508056	0.515721503621847	0
URS0000574E81_GR_chr1_198858924_198858947_24_-	0	0	0	0	86.56742216933283	0	75.56693071304974	0	0	0	0	0	0
URS000015D0C8_GR_chr1_198859063_198859138_76_-	1.521104333643462	1.951731158120768	1.910126180286383	1.7785438971319747	0	0	0	0	3.6110761836524192	4.231142798830027	2.537748028618382	2.899000051189091	1.538161542349053
URS0000EFF21C_GR_chr1_198859068_198859130_63_-	12174.990843446538	12478.424304787062	10133.278790714348	7862.432777600522	226.00259525997018	993.9803453165991	109.43540347229431	131.16852457002577	14991.207659990943	12178.801691171551	12678.638264270918	7374.686543300042	7298.522303184849
URS000003F252_GR_chr1_198859069_198859090_22_-	108.5758439629418	110.53826441313943	87.66269187512799	59.51847827699141	0	8.882809509699147	4.200453030507681	0.8069644709079006	123.59247015176618	98.77338127424211	110.18450003294727	67.95429227750718	71.75077163633038
URS0000248F3E_GR_chr1_198859107_198859130_24_-	0	0	0	2.654971095537751e-6	0	0	196.68539368533888	0	60.36125241074113	0	0	25.0536303504512	0
hsa_piR_005997_DQ578231	0	0	0	1.0769677851361243	0	0	0	1.704033181695287	0	0	0	0.516398748937607	1.5871195033843033
URS0000759E75_GR_chr1_205448302_205448398_97_-	13.186480574816766	10.62367754509	8.57595523014312	2.866165196284127	0.24880106312702022	0.49785070918579877	0	0.09055641366357474	4.131836298362643	2.9953879169436055	4.27704673963185	4.195026931200952	3.8677305500445596
URS0000EFD738_GR_chr1_205448322_205448383_62_-	187.82616782870235	94.93917201651641	98.287143808809	38.17010969000716	1.4767902736177656	15.296581845268893	0	0.3578732146700357	76.22588231843477	63.27901615052655	71.43006270097891	62.51440534190625	63.018165786250165
URS0000488C83_GR_chr1_205448323_205448344_22_-	6.99610098572487	4.580490535892551	4.753077650613094	0.8169301811451399	0	1.4806889301223694	0	0	3.1820116892034758	1.8293456701506026	1.7139707796362962	1.0796110749154282	1.5416424580092354
URS00006B98D7_GR_chr1_205474143_205474215_73_+	0.12239353755258699	0.2960886145232152	0.1719885909967119	0.07429848111825878	0	0	0	0	0.08162208318830323	0	0.2144303290124989	0.046951117359685816	0.04535170047629545
URS000075CAD0_GR_chr1_206474844_206474864_21_+	0.27377555173848245	0.35463394867058506	0.14317101785946304	0	0	0	0	0	0.08159354767428081	0	0	0	0.04534611185023552
URS000075B799_GR_chr1_207801852_207801939_88_-	23.477123320140635	18.133550286967957	19.668774902814082	46.40834133602486	0	1.0055685696769587	0	0.09078879724783075	8.906782983102689	6.857335721130092	6.617741601498082	38.5520517912058	38.01805200941315
URS0000EFC5C7_GR_chr1_207801864_207801922_59_-	10.480520626978786	7.602948666811408	9.016277288265197	13.598649557567983	0	0.47515829679232724	0	0	4.288632439816283	3.280481973409499	3.575161692599878	9.939951216301308	8.38620923450846
URS000042E914_GR_chr1_207801864_207801925_62_-	7.4677922278818345	5.5394133316091665	4.75977403199133	12.373048525590368	0	0	1.5752360104038912	0.17826957377990263	2.960250194781791	3.9078718286792054	3.80576825535174	22.067050897591653	20.854726179507672
URS0000272A3D_GR_chr1_207801865_207801886_22_-	187.23867908015387	116.67383537891598	139.56419693086298	127.08831835443787	0	4.442172271917072	4.20062185764856	0.26905742058362603	32.62255957625242	34.72882142583083	35.71080295691262	118.37712436134376	121.15324879488648
URS00003266AE_GR_chr1_207802448_207802519_72_-	0.6711164835726977	0.2732912476462877	0.4138578533788549	0.70515235806154	0	0	0	0	0	0.1608100229387415	0	0.39380930349151994	0.6555602075819869
URS0000EFE51C_GR_chr1_207802449_207802513_65_-	3.0774427229119263	2.3416940840490637	2.204325027084141	5.066192834755641	0	0	0	0	1.1877817599692753	0.4575684899965836	0.45411315814201897	7.620447138854362	5.633864391130296
URS000024463E_GR_chr1_207802450_207802472_23_-	83.62194648117172	55.081468534485815	81.2504324982034	20.980609955743645	0	0.9202904376384551	1.0501573402692608	0.3587439402779153	38.19813919287345	37.99382811458591	40.58941211046649	23.157242120824783	23.134575044023375
URS0000EFC521_GR_chr1_207802451_207802473_23_-	11.46286470362812	5.857021794417859	7.056370888203855	16.298295851730344	0	1.5475836636110876	0	0	1.5532015450640562	1.459613623288755	1.3350531589572168	41.45823638029133	40.3165336193377
hsa_piR_010959_DQ584787	0	0	0	0.40850535763418566	0	0	0	0	0	0	0	0.8450155496583724	0.4988088271028936
URS0000EFE833_GR_chr1_209432165_209432224_60_+	0.0456294517096751	0.08865848716764627	0	119.2361546103292	0	0	0	13.080487027907255	0	0	0	80.76649074636636	80.90773304039286
URS0000220D63_GR_chr1_209432166_209432188_23_+	0	0	0.028634297800857328	97.71756520652565	0	0	0	33.82526694647758	0	0	0.14284323445702854	69.5526845249057	68.00971261843505
URS000062982B_GR_chr1_212349981_212350064_84_-	0.5627616930599022	0.3864571422691383	0.4581475084275209	0.11141084707883903	0	0	0	0	0.16318909784077368	0.35409238938461063	0.2856870975078917	0.21126514802554394	0.32181118503394257
hsa_piR_000805_DQ571003	1.6945405055877294	2.032847323875024	0.8053580002972339	1.4318869761587063	1.4790799490266464	1.4807250159157779	0	0	0	0.06046268704850663	0	4.207996205808733	4.866146845526815
URS00002D2993_GR_chr1_217039295_217039313_19_+	15.939833820406875	8.274788126173178	9.792902050348614	5.495043235894933	133.10910018944242	193.97495765415505	93.97153143487589	0	3.1821708873343364	3.009784931029967	4.285299862383112	10.702006627767148	10.460727985706743
URS0000EFC7B3_GR_chr1_220117876_220117936_61_-	266.20471151205624	181.4673495710104	159.02553022289538	42.268648749533625	6.468094764373851	17.83052348258902	6.319912708821926	0	66.8125674284119	69.561321577758	75.88692530723077	79.19485853656327	78.90059795034941
URS000075D75C_GR_chr1_220117877_220117899_23_-	0.9419314385548689	0.6494194842068367	0.5147619979657644	0.1854966355126664	0	0.4934510182202145	0	0	0.08112346262749001	0.17671593408979283	0.3567728884802757	0.2343759433435138	0.31708507026259886
URS0000EFD8E7_GR_chr1_220118169_220118227_59_-	90.15854500911576	66.4527276733005	72.23111067208791	10.380152882089059	0	0	0	1.0762314644172055	114.89841091510893	176.59855144238836	159.11690275512836	13.790661910237695	11.90251846190329
URS000029C2DC_GR_chr1_220118206_220118227_22_-	0	0	0	0	0	0	182.33536058572943	0	0	0	0	0	0
URS000075B7FD_GR_chr1_220200538_220200619_82_-	1.275726220471956	0.8676935675936627	1.2020066607999527	1.829863898415143	0	0	0.5250799207060445	0.35874370266688843	1.197262058724416	0.4948773333822483	0.45093561630816187	2.410663012850857	3.3753183046548263
URS000029AE45_GR_chr1_220200549_220200571_23_-	6.1751641723440915	5.319506222953421	4.953719385203609	8.615744051069724	0	0	0.5250786701346304	0.4484297471391239	4.242893014576624	6.019568725842266	6.785057879717239	19.106744863068567	19.226822479888334
URS0000259AE4_GR_chr1_220200586_220200609_24_-	1.538080700134797	0.6099472169548074	0	2.8122400783626595	0	0	0	0	0	0	0	7.307019293647625	6.782249604055298
URS0000563869_GR_chr1_220200587_220200609_23_-	0	0	0.945559863478189	0	0	0	0	0	1.1689663431443709	0.5673998347715834	0.40612473332476123	0	0
URS0000023412_GR_chr1_222465005_222465077_73_+	0.04045202775978077	0.4378240147510162	0	0.1728642830400978	0	0	0	0	0	0	0	0.7551454179887686	0.16129413509066134
hsa_piR_016080_DQ591945	0	0	0	0.2599579548581181	0	0	0	0.3587439402779153	0	0	0	0.28167211799590863	0.36277049155218705
hsa_piR_004845_DQ576665	0	0	0	1.2255151879121917	0	0	0	0.8968594942782478	0	0	0	2.3942109921418395	1.405735055983361
hsa_piR_004462_DQ576139	0	0	0	2.0053890524865463	0	0	0	0.8968594942782478	0	0	0	1.9247585345877964	1.7231586373101613
hsa_piR_013255_DQ587965	0	0	0	5.4882686346494856	0	0	0	3.413917297315645	0	0	0	4.769842780544084	4.292285165564576
hsa_piR_009706_DQ583079	0	0	0	0.5318190301278972	0	0	0	0.7651585928169365	0	0	0	0.711381857857535	0.6252850234650676
URS00002FEBD1_GR_chr1_222473999_222474028_30_-	0	0	0	0.4456422083282025	0	0	0	0.2690577770001663	0	0	0	0.610288918716674	0.589501849178516
hsa_piR_015340_DQ590958	0	0	0	0.2599579548581181	0	0	0	0.08968580686120867	0	0	0	0.5633442359918173	0.13603913392585798
hsa_piR_011112_DQ584994	0	0	0	0.4456422083282025	0	0	0	0.5381155540003326	0	0	0	0.4225077748291862	0.589501849178516
hsa_piR_003410_DQ574622	0	0	0	118.3179346269182	0	0	0	136.7710800057636	0	0	0	109.80510653304962	104.84060339831903
hsa_piR_021860_DQ599944	0	0	0	1.9311153510985126	0	0	0	0.8968594942782478	0	0	0	1.3144688115417686	1.2243498102072676
hsa_piR_000977_DQ571245	0	0	0	1.381082334264861	0	0	0	0	0	0	0	0.2885756768381505	0.15061826256590077
hsa_piR_003652_DQ574969	0	0	0	0.854146680972023	0	0	0	0.6278017172780815	0	0	0	1.3144688115417686	1.8591977712360193
hsa_piR_002866_DQ573853	0	0	0	0.297094805552135	0	0	0	0.3587439402779153	0	0	0	0.5083466077783756	0.583023833199911
hsa_piR_021749_DQ599799	0	0	0	57.15095647701572	0	0	0	99.3514057131446	0	0	0	111.47539295539336	113.65737794873746
hsa_piR_017000_DQ593490	0	0	0	4.050536297128771	0	0	0	16.343474751414025	0	0	0	8.282121442657306	7.235808922701278
hsa_piR_004345_DQ575984	0	0	0	10.50972255147422	0	0	0	8.520165552059895	0	0	0	15.116393745718407	12.651612310349645
hsa_piR_004192_DQ575718	0	0	0	0.3298571488710708	0	0	0	0.2681435685743739	0	0	0	0.4401764777404675	0.46167240693468864
hsa_piR_004528_DQ576230	0	0	0	0.45001583071291845	0	0	0	0.269972341842499	0	0	0	0.2640034150846275	0.35456079987015643
hsa_piR_003873_DQ575270	0	0	0	4.456419428310929	0	0	0	2.7802646461124922	0	0	0	3.6617351209587525	3.9451261017232153
hsa_piR_003437_DQ574671	0	0	0	0.5722622048262237	0	0	0	0.31390068043077063	0	0	0	0.6485870608899638	0.4478429525618272
hsa_piR_003428_DQ574660	0	0	0	0	0	0	0	0.08968580686120867	0	0	0	1.0327966935458601	0.9069254305053162
hsa_piR_005043_DQ576962	0	0	0	1.2997888893002256	0	0	0	3.408066363390574	0	0	0	1.8778130475335861	1.8591977712360193
hsa_piR_022068_DQ600234	0	0	0	0.5199159097162362	0	0	0	0.5381155540003326	0	0	0	0.7041798928250947	0.7255401847292227
hsa_piR_018194_DQ595059	0	0	0	5.46843954052728	0	0	0	5.527956028193174	0	0	0	6.396126756938555	7.521036429296848
URS0000D558A6_GR_chr1_223797400_223797421_22_+	1.2986390343168936	0.9877348744868318	1.9417432959656338	0	0	0	0	0	1.6649060675086518	1.7495241064543632	1.3132893546221753	0.8143778402490943	0
URS0000D546CC_GR_chr1_224257040_224257110_71_-	0.23301419925401573	0.15769761663387882	0.23929775393477765	0.24040143776838707	0	0	0	0	0.2851328635888963	0.29874798419660137	0.18007704735827015	0.62651787208495	0.5870085235806378
URS00000C48FA_GR_chr1_224398227_224398249_23_-	0.5627613068867128	0.23642263244705672	0.22907391126203502	0.18568425347008438	0	0	0	0	0	0.17704657343152838	0.0714220886738902	0.28167211799590863	0.2720774694765645
URS000075D658_GR_chr1_225922080_225922101_22_-	0.3954537034577601	0.2659754615029388	0.1145367200586057	0.03713685069401688	0	0	0	0	0	0.059015145737953065	0.0714220886738902	0.09389097410842076	0.13603913392585798
URS000051B6E8_GR_chr1_226960585_226960626_42_+	0	0	0	0	0	0	0	0	0	0	0	1.1791275285231664	0.7565618496127178
hsa_piR_011074_DQ584939	0	0	0	0.2599579548581181	0	0	0	0.17937197013895764	0	0	0	0.5633442359918173	0.4534627152526581
hsa_piR_010348_DQ583932	0	0	0	0.33423165624615186	0	0	0	0.08968580686120867	0	0	0	0.8919610367125828	0.4534627152526581
hsa_piR_004291_DQ575856	0	0	0	1.0601326134193194	0	0	0	1.7415663383014948	0	0	0	2.0539748495784753	2.2768773122021253
hsa_piR_006613_DQ579049	0.06083907585963878	0.02955282905588209	0.057268595601714656	2.265346122354299	2.21861992353997	0	0	0.7174875241392903	0.08159354767428081	0	0	1.8778130475335861	1.2243498102072676
hsa_piR_019825_DQ597218	0.09274760106437464	0	0	0.5191300382719571	0	0.5026473438788776	0	0.5784248390387031	0.1639019850682818	0.14085804066768923	0.07159840924449297	0.5175746784526201	0.45449980457434996
URS0000635FD4_GR_chr1_235863388_235863437_50_-	0.501922810286858	0.35263121650446716	0.3385345169908652	1.7081632683603645	8.83232022241801	6.047012986346524	4.056237135054254	1.165919409777656	0.08159504954343988	0	0	1.169837524488692	1.676580632601288
hsa_piR_007325_DQ579988	0	0	0	0.6684633124923037	0	0	0	0.4484297471391239	0	0	0	0.516398748937607	0.680194072878987
hsa_piR_010047_DQ583523	0	0	0	0.4456422083282025	0	0	0	0.2690577770001663	0	0	0	0.8919610367125828	1.0883106762814094
hsa_piR_020381_DQ597997	16.639482903162826	13.801164653702001	9.019778365449582	4.976335338027167	134.59625599022849	192.98780856882126	139.14573878596406	0.4484297471391239	4.242894516445784	3.4228920874133077	1.928385079506013	10.985205362876256	10.52033706963706
URS00006C9248_GR_chr1_237941237_237941309_73_+	0.4281529182677326	0.15785047782273418	0.11924769715006898	0	0.165827126376703	0	0.5308863237808817	0	0	0	0.047785703305602216	0	0
URS0000689D74_GR_chr1_237943656_237943730_75_-	0.9613656043099545	0.6559669549321029	0.4235738019317258	0	0	0	0	0	0.08819426262841981	0.38979083359380395	0.5482758859699052	0	0
URS0000A81496_GR_chr1_240341385_240341477_93_+	167.7675287463759	115.86197039284328	93.43568059678785	85.19913518369223	1.3361011487478727	9.790560596766499	5.219679987996421	2.178659306933225	132.5805137682129	126.66515793281854	122.97976357303047	440.542161255121	446.25872184586586
hsa_piR_022069_DQ600235	0	0	0	1.0398309344421075	0	0	0	2.6905784828347437	0	0	0	1.6430864165918881	1.6324664136096898
URS000075ABD7_GR_chr1_243346176_243346255_80_+	0.12567465805607597	0.3372936427050889	0.1783302003227541	0.2681060611503235	0	0	0	0	1.1996690543633617	0.18426572176236605	0.5713729378281142	0.0968047912468527	0.1402958041081679
URS0000372130_GR_chr1_243346225_243346246_22_+	3.3157281862008543	2.807517256756121	2.3480053524979465	5.050608154424835	0	0	0	0.08968580686120867	2.5294164984634544	3.127815222505873	3.5710827472072175	4.553696157671335	4.081164437273923
URS00001310DE_GR_chr1_247202016_247202041_26_-	1.4141735567664713	0.4721320797408638	0.6293580822721474	0.1485474027760675	0	0.49357593058201343	0	0	0.3263771944354414	0.23606171916948146	1.1427468185469802	0.28167211799590863	0.4534627152526581
URS00004F5239_GR_chr1_248874248_248874318_71_+	37.11478238964138	18.229732217609822	18.28430845731227	1624.9516536836925	0	0	521.6370538335191	649.0512514496498	41.97425277467841	27.348635449781376	26.043647688643578	2183.168072273411	1589.5552326020077
URS0000331800_GR_chr10_641699_641720_22_-	0.015209624149963682	0	0.028634297800857328	0.22282110416410125	0	0	0	0	0	0	0	0.46945326188339653	0.4988088271028936
URS000075E5A8_GR_chr10_641748_641769_22_-	0	0.05910565811176418	0	0.4534522483009094	0	0	0	0	0	0	0	0.7283644678301662	0.5150581565597026
URS0000315238_GR_chr10_4844515_4844566_52_+	0	0	0	0.12997853493387648	0	0	0	0.009965050049407601	0	0	0	0.09974327448546277	0.5601567721129986
URS00003651E3_GR_chr10_5052483_5052536_54_+	0	0	0	0.3180451824670234	0	0	0	0	0	0	0	0.5066607334531583	0.6348479610287515
URS000064D54F_GR_chr10_5853711_5853783_73_-	2.3329317076601717	1.3844773194369189	2.5747640580966697	2.200802005041046	2.2903805204282937	4.32895725884305	1.242402681445756	0.30120512326635496	0.8200521001078352	1.2228394956406892	1.0190876393278323	2.337101999375108	1.882453641021672
URS000075C9CE_GR_chr10_6152196_6152277_82_+	0.19772685172888005	0.0886581530448291	0.31497664761633243	0.11141084707883903	0	0	0	0	0.08159354767428079	0.11803029147590612	0.0714220886738902	0.14083592494306205	0.36276995930208605
URS000075C92B_GR_chr10_8611534_8611557_24_+	21.432903377750836	19.526536378066933	14.219007549087513	8.077746018212146	0	4.935748202499085	0	0	7.2549817252530815	6.376708072276432	7.5138002269259445	11.556190727727596	16.14253719980514
hsa_piR_015181_DQ590744	0	0	0	0.9284203823600569	0	0	0	1.7937189885564957	0	0	0	0.516398748937607	0.40811660340242245
URS00004A9E9B_GR_chr10_13217331_13217375_45_+	2.7677634912380724	3.2207917645769695	2.7480666720064826	6.499233838350542	0.9789001622446157	3.9366158579234107	7.875380936885961	0.6278017172780815	1.1395372169722768	0.6459920109497547	1.2132165875614653	12.442579370678201	12.744636587867408
hsa_piR_015212_DQ590783	0	0	0	139.12322445135837	0	0	0	221.4539238485998	0	0	0	99.90455941178286	99.03331356167227
URS0000EFC3BD_GR_chr10_17845120_17845181_62_+	0	0	0	1.522611763445057	0	0	0	0	0	0	0	2.9834264817932987	3.7178326879902883
URS0000EFC769_GR_chr10_17845121_17845142_22_+	0.030232726649461267	0.08865848716764627	0.028634297800857328	0	0	0	0	0	0	0	0	0.7226078826462067	0
URS00007E4BDA_GR_chr10_17845160_17845181_22_+	0	0	0.028634297800857328	0.742734358909242	0	0	0	0	0	0	0	1.3614102769492111	1.5871147131333947
hsa_piR_022443_DQ600701	0	0	0	3.6622715541365998	0	0	0	5.598875434959548	0	0	0	4.112797392171303	5.009333033808167
URS0000567966_GR_chr10_22138971_22139021_51_+	0	0	0	0.6684633124923037	0	0	0	0.17937197013895764	0	0	0	0.516398748937607	0.9522715423555517
URS000075C7D9_GR_chr10_23393405_23393467_63_+	1.2815497121676678	0.4877108902142389	1.0733527142944113	0.37136850694016876	0	0	0	0	0.9696683057349863	0.5795687260086547	0	0.3058912791631863	0.7305340213013417
URS000047047A_GR_chr10_23393408_23393431_24_+	1.3032765881480475	0.7525626966830344	0.30073315435666437	0	0	0	0	0	0.5806196131604625	1.1908924634359523	1.2141679643301184	0.539124270495186	0.17585330435191865
URS00005030C1_GR_chr10_26873328_26873346_19_+	2.190206151687212	2.0095913734315305	1.9471265967204148	0	0	0	1.0501573402692608	0	0	0.059015145737953065	0	0	0
hsa_piR_003930_DQ575353	0	0	0	1.2997888893002256	0.24651397054431953	0	0	0	0	0	0	0.9389065237667931	1.2243498102072676
URS00001EE28A_GR_chr10_27247689_27247719_31_+	0	0	0	7.390228863157533	0	0	0	13.094149186728883	0	0	0	5.962055943321524	5.53224640348267
hsa_piR_016263_DQ592173	0	0	0	1.0398309344421075	0	0	0	0.6278017172780815	0	0	0	0.7041798928250947	0.3174235813268001
URS000018A703_GR_chr10_28790353_28790381_29_-	0	0	0	1.5968836948523604	0	0	0	1.3452892414173718	0	0	0	2.581992940358681	2.4033527101891483
hsa_piR_006931_DQ579450	0	0	0	0.37136850694016876	0	0	0	0.4484297471391239	0	0	0	0.4225077748291862	0.22673135762632904
URS0000540B6F_GR_chr10_28790485_28790512_28_-	0	0	0	1.6470502586929117	0	0	0	1.8299159395532314	0	0	0	1.1469953751748359	1.0873270780948627
hsa_piR_002030_DQ572719	0	0	0	7.616189913137289	0	0	0	10.847613319839079	0	0	0	6.566362260305869	6.323789858729916
hsa_piR_019238_DQ596412	0	0	0	3.0202021942954014	0	0	0	4.3816944162775675	0	0	0	3.47837296254013	3.4942117999538844
hsa_piR_002493_DQ573363	0	0	0	4.725172417418199	0	0	0	2.761372074562403	0	0	0	2.704084505934868	3.5587987529532916
hsa_piR_006759_DQ579234	0	0	0	1.0398309344421075	0	0	0	0.17937197013895764	0	0	0	0.8919610367125828	1.1636341783170856
hsa_piR_013155_DQ587832	0	0	0	4.128723425911627	0	0	0	3.3797825724209116	0	0	0	3.286051379451377	3.879248974479116
hsa_piR_005850_DQ578034	0	0	0	3.4843265414100073	0	0	0	0.7457713151089526	0	0	0	2.863785707757635	1.849751396444442
