GeneIDs	TCGA-BH-A0BT-01A-11R-A12O-13_mirna_gdc_realn	TCGA-BH-A0BT-11A-21R-A12O-13_mirna_gdc_realn	TCGA-BH-A18L-01A-32R-A12C-13_mirna_gdc_realn	TCGA-BH-A18L-11A-42R-A12C-13_mirna_gdc_realn	TCGA-BH-A1FC-01A-11R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FC-11A-32R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FG-01A-11R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FG-11B-12R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FU-01A-11R-A14C-13_mirna_gdc_realn	TCGA-BH-A1FU-11A-23R-A14C-13_mirna_gdc_realn	TCGA-E9-A1N4-01A-11R-A14L-13_mirna_gdc_realn	TCGA-E9-A1N4-11A-33R-A14L-13_mirna_gdc_realn	TCGA-E9-A1N5-01A-11R-A14C-13_mirna_gdc_realn	TCGA-E9-A1N5-11A-41R-A14C-13_mirna_gdc_realn	TCGA-GI-A2C8-01A-11R-A16E-13_mirna_gdc_realn	TCGA-GI-A2C8-11A-22R-A16E-13_mirna_gdc_realn	TCGA-GI-A2C9-01A-11R-A21U-13_mirna_gdc_realn	TCGA-GI-A2C9-11A-22R-A21U-13_mirna_gdc_realn
URS0000164B86_GR_chr11_62853904_62853968_65_-	372.51704384039357	42.856388869678625	387.9775800862303	81.2453612563209	295.77176573128196	34.84891427073276	211.46774342949155	32.1064434023026	219.83864818648937	62.12204068924025	400.5238473107096	106.68634484997901	317.99376727308	321.50861470715205	51.426156372709094	12.571807950340878	36.33029028762299	15.516156393288886
URS000015A7CF_GR_chr11_62854621_62854695_75_-	123.67789141660491	39.85878949530564	94.64284919981019	24.597405904541642	146.70774477076657	30.72409809045798	64.98998282194644	29.17516502909623	76.63502077864987	27.74420508695749	95.85797412206139	97.49265442306663	134.15599970290174	121.74264838663571	44.52480418488615	25.045645552149686	29.685967844042406	15.41869858150016
URS000041615F_GR_chr11_62855012_62855083_72_-	643.3647166633497	126.26773102379325	763.5999264325552	365.86958356081004	538.5351977155889	204.13108994787228	882.7000943887543	117.3942583793408	552.2275957473884	318.5106111712847	431.3682826621864	317.30746359851497	918.2698121536964	617.6343830217733	282.56792658903663	69.50206144894332	182.44542707602707	208.22079677792485
URS0000197BB5_GR_chr11_62855292_62855366_75_-	32.142276865332356	8.897246230493227	61.89237196551051	23.433963592832455	32.73568994052396	18.59496572008327	49.08939310584725	13.49764238704603	26.226418752969526	26.377513055021193	35.35789422667298	23.950304860190364	53.20016802162496	34.33268307433396	36.67502496491536	5.688600882507185	9.694860420821977	12.324776705759515
URS00006B61AB_GR_chr11_62855564_62855632_69_-	130.43503026211016	56.96803838346184	262.452927794277	82.96766232037949	70.51885446142963	187.99629496572692	299.23056752945246	93.77613657606959	71.88157804377212	183.3900877214156	136.3360544825634	132.6309806836508	187.4323000308032	83.10243793178307	92.18590125827387	24.325089440365442	55.78905248908539	58.092128797110554
URS0000454FD5_GR_chr11_62855565_62855631_67_-	130.43503026211016	56.96803838346184	262.29589635375964	82.71363561476613	69.927815283398985	187.82106912969147	299.23056752945246	93.63851787310216	71.88157804377212	183.3900877214156	136.3360544825634	132.47156174092646	187.4323000308032	83.10243793178307	92.18590125827387	24.167072749184687	55.78905248908539	58.092128797110554
URS0000EFD273_GR_chr11_64891158_64891223_66_-	57.48057163493064	57.28472465616427	46.113852822326635	47.289611516983086	126.48238409855792	39.30665953947493	63.74287774617395	36.590060744981635	98.44473442160955	38.53857426869979	42.42158068490341	28.389325320349453	83.9249916260593	112.01803068820345	144.78816746417107	71.80278447253512	102.92431558829539	79.50666469492616
URS00004A7F38_GR_chr11_64891201_64891222_22_-	15.157695053204458	14.742292005113047	12.615905931164345	13.463415397508077	38.744588250502176	12.090582686446906	29.05667002248781	12.41595938172199	35.90337373023407	13.381449398854095	16.934103080380627	6.669291468872525	30.452922510589776	38.20658815747992	67.48759476132392	29.843032296397414	18.206933335280553	23.80879796056553
URS0000155642_GR_chr11_64891203_64891223_21_-	30.284161272923047	34.262178641512726	24.550295410483365	25.148643855722632	65.47137988104792	19.099616127865403	23.4183498911784	16.866548235688843	47.83034829184326	17.306674555851295	19.730967760420192	15.595955166721623	38.97430279167802	51.54366220093636	55.750621759354544	40.37642493050655	73.67258155995322	46.46701190434175
URS0000759DC6_GR_chr11_64891355_64891439_85_-	7.533956078466291	14.117109621933253	4.277536439692764	9.396447840638185	9.397522930687247	8.323227211684465	9.84071293945824	7.472695571131723	10.977986709708725	14.858761412487587	12.090150495197472	5.26959315175287	18.190183178200503	10.457949524871411	24.84908980889714	19.818453407890306	13.45398077514744	19.90903089481063
URS000069818E_GR_chr11_64891355_64891440_86_-	7.533956078466291	14.117109621933253	4.43456788021012	9.396447840638185	9.397522930687247	8.323227211684465	9.84071293945824	7.472695571131723	10.977986709708725	14.858761412487587	12.090150495197472	5.26959315175287	18.190183178200503	10.457949524871411	24.84908980889714	19.818453407890306	13.45398077514744	19.90903089481063
URS0000EFCED7_GR_chr11_64891367_64891425_59_-	7.377811911036937	14.062508540432834	3.8786765807786816	9.320239828954175	8.845886364525311	8.323227211684465	9.577240036126026	7.472695571131723	10.75689634994697	14.787393682360365	11.99149565639537	5.189883680390703	17.6463809905114	10.13910960033265	24.51736652261332	19.565626702001097	13.381305659549076	19.850847126578554
URS00007E4AED_GR_chr11_64891403_64891425_23_-	7.182631701750245	13.55198842840392	3.800160860520004	9.129719799744155	8.550366775509989	7.815072287181623	9.379635358626864	6.991030110745701	10.374239958051623	14.359187301597036	11.868177107892745	5.05039210550691	17.23852934974457	9.756501690886136	23.951929102811352	19.48661835641072	13.245039817802141	19.567201256447184
URS00004B251C_GR_chr11_66348120_66348149_30_+	9.306192378789449	2.5280300734693855	5.499241046917792	4.166037972059103	9.539372333414601	5.901606157674374	54.306156591825115	6.644230979267765	9.615729954561292	2.9153717756970123	12.479837108465771	16.707902292223856	18.793803606535405	13.273306058548688	6.792788203220971	17.530371719592974	5.932106310716596	1.9142459748353027
URS00000173B3_GR_chr11_66348120_66348150_31_+	9.411589691804263	2.5280300734693855	5.602881797659245	4.166037972059103	9.834891922429923	5.901606157674374	57.81912863625464	6.669002345801903	9.727975829517261	2.9153717756970123	13.431856302906045	17.02116051467717	19.022200525364827	13.330697244965664	6.8802425241503435	17.609380065183352	6.013865815764758	1.9142459748353027
URS00004DCDD7_GR_chr11_66348120_66348151_32_+	9.411589691804263	2.5280300734693855	5.602881797659245	4.166037972059103	9.834891922429923	5.901606157674374	57.81912863625464	6.669002345801903	9.727975829517261	2.9153717756970123	13.431856302906045	17.02116051467717	19.022200525364827	13.330697244965664	6.8802425241503435	17.609380065183352	6.03021771677439	1.9142459748353027
URS00004CF258_GR_chr11_66348120_66348201_82_+	16.65667906052625	12.219722039793703	7.217165006177661	6.1093422700013065	10.71751042828902	12.647800845039677	21.22713357846548	8.111246352900622	9.258583988792301	11.665055489294408	8.360997588478055	6.768131213361612	29.985252629177147	11.927801576995106	5.304556914302193	8.488656650230165	11.409993148943405	5.405272068759866
URS0000306C33_GR_chr11_72615063_72615130_68_-	6.245766697174127	88.72675743818037	31.509928854212564	133.19382255425302	3.0221803303300288	187.89816849754703	10.244704724567638	160.59827398893736	15.476325183322913	102.3520301619552	16.278048402346656	48.4585760199159	9.96789410034126	33.69181482601104	33.60809239990949	49.93327441311862	3.6337557799182822	339.1328207058902
URS0000EFE6B7_GR_chr11_72615065_72615124_60_-	6.245766697174127	88.72675743818037	31.509928854212564	133.19382255425302	3.0221803303300288	187.89816849754703	10.244704724567638	160.59827398893736	15.476325183322913	102.3520301619552	16.278048402346656	48.4585760199159	9.96789410034126	33.69181482601104	33.60809239990949	49.93327441311862	3.6337557799182822	339.0848190970988
URS000023BE29_GR_chr11_72615066_72615088_23_-	0.9095397752759823	25.479594682170383	2.9302066800538547	29.467097851149752	0.6580236182074508	56.77317087548982	2.195607527768461	34.08264797691496	1.5867485050593713	22.54149756068302	5.263235650092086	10.98237096427939	1.2670590973156104	3.0831820702898343	16.602750478505243	21.490270000582697	0.7267511559836565	88.7942486989713
URS000025D232_GR_chr11_72615102_72615124_23_-	5.336226921898144	63.15434091745928	28.579722174158707	103.72672470310326	2.3641567121225777	130.8901950017697	8.049097196799178	126.14956026212901	13.889576678263543	79.81053260127219	11.01481275225457	37.422799709823856	8.70083500302565	30.60863275572121	16.904317102399627	28.44300441253592	2.907004623934626	250.00110615117288
URS00006A8564_GR_chr11_75335092_75335186_95_-	20.84524635181865	55.20442345099832	30.26623984531511	106.98334706906653	33.984752736762054	142.54621761484867	39.51215306972122	211.63279379738097	48.755526412692454	148.95515793503105	10.960552590913416	115.4145319641363	64.70158429124949	87.30474813720397	35.459711470620995	37.52580382160573	16.22471955733513	51.270081971899636
URS0000EFC584_GR_chr11_75335107_75335167_61_-	20.84524635181865	55.20442345099832	30.26623984531511	106.98334706906653	33.984752736762054	142.54621761484867	39.51215306972122	211.3575563914461	48.755526412692454	148.95515793503105	10.960552590913416	115.38743074387315	64.70158429124949	86.98590821266521	35.23353650270021	37.130762093653836	16.22471955733513	50.688244289578876
URS00000A939F_GR_chr11_75335108_75335127_20_-	20.454885933245265	53.47629922151007	29.584723393469783	105.11879104986447	33.984752736762054	138.63517695453714	39.367242972888505	205.57757086681383	48.18919495268734	144.19493033554537	10.551135009884698	112.91643713164598	64.06533573165325	86.02938843904892	34.63040325491144	36.60298634511011	16.02849674521954	49.597298635227446
URS0000416117_GR_chr11_76235513_76235587_75_+	13.100495647322733	2.4406683430687153	3.9634735586580536	5.662255268121792	7.746553493388314	1.8819254790208664	47.82911438490815	3.429458077948482	8.573203873530858	1.7663513206487407	2.3233214537894775	7.553269506278959	8.102652596567637	18.52141121645672	1.9194715610877464	3.6881095721588246	1.4898398697664956	1.8924270617482741
URS000062C4DE_GR_chr11_76235825_76235896_72_-	33.18844278710902	25.116497490192597	8.646151114885596	25.748146880970165	27.818243979308996	21.685949467748827	240.28289662392484	36.16894751390128	57.269205958595144	18.684071747306678	8.770415169506775	54.72294337426861	25.49344655886516	44.25816992522564	16.370544178106567	15.198045357765029	10.741382085438442	18.278430790106697
URS000167E1A8_GR_chr11_76235867_76235891_25_-	7.975063351454214	2.9457283469475883	1.9063616878806964	3.7291120384041236	4.019066410608382	3.090983747665557	23.514956622400213	4.822159351978924	5.307869329357232	2.6263324686817637	3.438121132253218	5.169956312550161	4.2144669545905495	9.597081728616754	1.4625981258877563	3.1950974956748683	1.2027731631529515	4.539788516307736
hsa_piR_020388_DQ598008	9.48966177551894	3.456248458976503	2.52192493470873	4.633447110387685	5.161742154800962	3.504516720709248	32.68381365836131	5.4441958893917315	6.233047450206426	3.3293046104348987	3.9067316165631976	6.721899719971556	5.584848467567089	11.596208055474795	1.7807509140963302	4.557201373652978	1.711498972341511	5.176900778448969
URS00006C1BAC_GR_chr11_79402020_79402112_93_+	18.346939672949	5.555660042667602	6.912524011573992	23.883590861768102	12.482747440007211	23.434703311382744	16.910569178872684	13.340757065663155	40.360895522046086	15.904298658851387	17.21033662902651	9.778757946710666	37.31570611922626	29.728634563994223	23.237216204181667	3.763957583925587	47.94195688235186	8.926844641006271
URS000062A2F0_GR_chr11_79402022_79402109_88_-	18.346939672949	5.555660042667602	6.912524011573992	23.883590861768102	12.482747440007211	23.434703311382744	16.910569178872684	13.340757065663155	40.360895522046086	15.904298658851387	17.21033662902651	9.778757946710666	37.31570611922626	29.728634563994223	22.935649580287283	3.763957583925587	47.94195688235186	8.926844641006271
URS0000EFC7C8_GR_chr11_79402030_79402099_70_-	18.346939672949	5.555660042667602	6.912524011573992	23.883590861768102	12.482747440007211	23.434703311382744	16.910569178872684	13.340757065663155	40.360895522046086	15.904298658851387	17.21033662902651	9.778757946710666	37.31570611922626	29.728634563994223	22.82256209632689	3.763957583925587	47.94195688235186	8.926844641006271
URS000075D08B_GR_chr11_79402031_79402053_23_-	7.873569642625134	3.4862790538017334	4.126786256796104	16.33899770505131	3.822053351264834	14.505194707015578	11.658675972450528	7.43966708241954	24.28252428214116	12.014757366917797	14.314817110184848	6.006108667139294	22.915824189218807	16.445763307709374	16.608781810983132	2.4808620515378554	29.219030226322907	5.408181257171471
URS000019D79B_GR_chr11_79402077_79402099_23_-	10.473370030323863	2.0693809888658685	2.7888783835882345	7.1762544335774185	8.664634349929248	8.71923760112461	5.251893206422158	5.7909950208696674	16.032452472877484	3.7468058316791466	2.9004522607817678	3.7288090703221792	14.0681625955171	13.024610917408452	6.12180246505597	1.2830955323877316	18.47038062932463	3.429933137280884
URS00000C0E02_GR_chr11_85483985_85484011_27_+	4.895119648910222	14.75594227548815	5.436428470710848	10.780893386230995	9.649699646646988	7.412052864300059	6.143309862696154	13.753613174565459	20.595417359345106	14.148652497721729	10.477143880783121	9.722961316757148	4.024136188899363	4.371295365426436	7.771371897758244	30.396090715530057	7.1112600613000785	8.27664103101282
hsa_piR_001356_DQ571873	3.38442482903123	0.8654271417816363	2.0759556436394404	3.8332629877056013	8.274548492429023	2.9963617962064073	3.5129720444295374	2.5679649973723384	3.0527476597873218	1.1490204550482717	2.3035904860290572	1.975200700354502	0.8755215221794561	2.569849791782427	6.103708467622306	57.66661127950477	5.290748415561019	1.4793223073005342
URS00006CFD5E_GR_chr11_93721797_93721866_70_+	10.051780778264611	3.1504824025741582	25.552156000984095	3.619880554990379	4.728313424245155	3.826932259014499	7.465065594412767	4.04874224130194	5.659913209900951	4.5033037710276975	4.069512100586664	7.21530134770337	1.223554922300482	6.8614351760741705	5.358838906603181	1.1061168382652857	2.805259462096914	1.261133176430249
URS0000691595_GR_chr11_93731502_93731574_73_-	11.519535952100531	3.6391620820029056	76.23562374236577	8.146636449020454	4.5549419320228335	10.527568229010582	27.106970537829415	5.031339780489426	8.959261655576386	13.923844147820983	12.356518559963146	17.578329719498722	5.666418795720455	10.282587566375094	12.312965253607647	1.6402132544562382	15.081903364550833	12.4673269379281
URS0000066733_GR_chr11_93731503_93731573_71_-	11.421945847457186	3.6391620820029056	76.12884236281397	8.146636449020454	4.5549419320228335	10.527568229010582	27.106970537829415	5.031339780489426	8.959261655576386	13.923844147820983	12.356518559963146	17.578329719498722	5.666418795720455	10.177370391277302	12.312965253607647	1.6402132544562382	15.078269608770912	12.4673269379281
hsa_piR_001042_DQ571335	9.727781630848703	2.9921392662229445	67.53608193770427	6.515784998982682	4.290944432502479	8.249632360549569	24.69180225728411	4.849683092572412	7.824898040491068	13.26726103065054	10.052928073934087	16.369137038934646	4.665822770372505	9.112445043317834	10.930282283051902	1.2736145309168863	12.977958767978146	10.624356079177092
URS0000694F71_GR_chr11_93733228_93733300_73_-	8.49033910397108	2.0257001236655334	57.75616382228337	8.753760275436383	6.651160883438186	2.9893527627649883	9.362070498404718	2.2707085989626785	9.236474952816126	6.36956991385455	7.596422587761774	4.540251488789041	3.8501194888388506	15.125766020118897	4.221932734521359	0.3349953853032009	7.9506576464612015	2.9600992088068705
URS00001B6381_GR_chr11_93733230_93733300_71_-	8.49033910397108	1.95744877179001	57.75616382228337	8.753760275436383	6.651160883438186	2.9893527627649883	9.362070498404718	2.2707085989626785	9.151440199061605	6.1911505885364955	7.596422587761774	4.433440797163737	3.8501194888388506	14.966346057849515	4.221932734521359	0.3349953853032009	7.9506576464612015	2.9600992088068705
URS00005B0D1D_GR_chr11_109603197_109603222_26_+	1.2062136933917533	3.499929324176838	7.594040463419314	6.734247965810172	1.3318082811623855	5.148135062721885	3.491015969151853	5.427681645035638	2.7653301920970397	9.020881088080841	1.5883429047138253	6.012485424848268	2.4525478664778553	3.637963538987281	4.283753892419707	1.7413439368119215	2.3437724780472924	5.806740069561192
URS00005A619D_GR_chr11_109603197_109603223_27_+	1.2257317143204225	3.499929324176838	7.638009266764174	6.734247965810172	1.3554498482836113	5.148135062721885	3.5788402702625914	5.441443515332382	2.7806364477728533	9.028017861093563	1.6623340338154011	6.053137255242973	2.506928085246766	3.6443403374780563	4.312402721689674	1.788748944166148	2.363758134836843	5.8140130405902015
URS0000315291_GR_chr11_109603197_109603224_28_+	1.2725749645492284	3.5053894323268797	7.845290768247083	6.8079157104380466	1.4421355943947725	5.207711846973942	4.272652249037425	5.499243370578705	2.8996851030291833	9.074406885676257	1.8793746791800232	6.238860323516822	2.58306039152324	3.692166326158871	4.434537204366898	1.9246432985815973	2.5054746102536556	5.841650330500437
hsa_piR_020365_DQ597975	2.154789510525074	4.515509440084625	11.623467227094656	8.517515439215959	3.963902753992189	9.665457115716105	21.134918062299207	10.981972496801317	5.719437537529117	13.231577165586929	10.37848904198102	13.53387114258236	4.910533754832601	4.320280977500233	7.845255720612368	17.57145605929997	3.7318671859760757	6.795864129506485
URS00001DFE3F_GR_chr11_111513438_111513517_80_+	1.1710812557201489	3.753824353153785	2.1984401672429774	3.0483204673603193	3.593518202426318	3.6797425567447104	1.9760467749916149	3.8533236830881816	2.3384557282493414	4.906531446246501	0.616592742513131	2.929323072559643	3.6706647669014463	2.710139358579482	4.451123368681089	0.9101761412011494	2.316519309697905	6.254755084948178
URS000075E7C8_GR_chr11_111513439_111513515_77_+	1.1710812557201489	3.753824353153785	2.1984401672429774	3.0483204673603193	3.593518202426318	3.6797425567447104	1.9760467749916149	3.8533236830881816	2.3384557282493414	4.906531446246501	0.616592742513131	2.929323072559643	3.6706647669014463	2.710139358579482	4.451123368681089	0.9101761412011494	2.316519309697905	6.254755084948178
URS0000EFE91C_GR_chr11_111513450_111513505_56_+	1.1710812557201489	3.753824353153785	2.1199244469843	3.0483204673603193	3.39650514308277	3.6797425567447104	1.7564860222147687	3.8533236830881816	2.2534209744948197	4.817321783587474	0.616592742513131	2.7499767619947666	3.5347142199791706	2.710139358579482	4.338035884720696	0.9101761412011494	2.2710973624489266	6.07293080922294
URS00002A66E1_GR_chr11_122099757_122099844_88_-	126.99205137029294	318.79114439426957	31.641835264247142	257.9564987491986	25.85599390824726	267.44719354092626	26.584415946220524	275.5456718295172	176.28384731342342	312.1231993248984	43.38839810516399	231.1901478335432	68.97043146460895	209.123918105729	155.40482045837282	75.78480509029016	60.76366415179352	449.738709520861
URS000062858F_GR_chr11_122099766_122099836_71_-	126.99205137029294	318.79114439426957	31.32777238321243	257.9564987491986	25.85599390824726	267.09674186885536	26.584415946220524	274.99519701764746	176.28384731342342	311.7663606742623	42.89512391115349	231.03072889081886	68.97043146460895	209.123918105729	155.40482045837282	75.78480509029016	60.581976362797604	449.5932501002808
URS0000EFE3D6_GR_chr11_122099768_122099830_63_-	126.99205137029294	318.79114439426957	31.32777238321243	257.926015544525	25.85599390824726	267.09674186885536	26.584415946220524	274.96216852893525	176.28384731342342	311.7663606742623	42.89512391115349	231.03072889081886	68.97043146460895	209.123918105729	155.40482045837282	75.78480509029016	60.581976362797604	449.5932501002808
URS0000209905_GR_chr11_122099809_122099830_22_-	252.66468452580784	633.929476436161	62.303794339665984	513.4057539139934	50.927875840307195	531.3443116437741	53.1161373117746	547.204991487234	350.144204144843	621.3881210582015	85.72612217708561	457.628016984474	137.40249876340567	415.1774077381497	308.1905347882229	149.37949884081505	120.3463576751136	895.2052758592819
URS0000475C77_GR_chr11_122146520_122146595_76_-	4224.195486695592	6849.711134335675	2887.352799936668	2756.3421719283233	1431.827871129918	3243.7876857219217	1809.5187264404883	2671.8973942274047	1684.7170448599554	4534.366575565571	3813.6507761534153	2375.7790544956456	2362.722621115369	2098.3907605646946	5746.635490933924	2086.6293690448133	2775.2210199422193	5422.895932157364
URS0000EFEF97_GR_chr11_122146522_122146589_68_-	4223.730957797489	6848.845707193893	2886.762361720323	2755.62835688555	1431.827871129918	3243.2304675633286	1809.1893853113231	2671.311138552763	1684.274864140432	4532.825032594823	3813.6507761534153	2374.963626603611	2362.17881892768	2098.1643842182716	5745.385497277882	2086.4302680139253	2774.6832240867916	5421.799168126188
URS00003F0B88_GR_chr11_122146522_122146593_72_-	4224.195486695592	6849.711134335675	2887.352799936668	2756.3421719283233	1431.827871129918	3243.7876857219217	1809.5187264404883	2671.8973942274047	1684.6745274830782	4534.366575565571	3813.6507761534153	2375.500071345878	2362.722621115369	2098.3907605646946	5746.484707621977	2086.6293690448133	2775.2210199422193	5422.895932157364
URS0000416056_GR_chr11_122146568_122146589_22_-	11092.575340681708	18117.0019390309	7530.57777704863	7278.680541547781	3751.987626839895	8569.251294511696	4730.48472194276	7081.374036869764	4438.681491770166	12013.97945865941	10143.17258772831	6236.7687469882785	6234.376676586708	5519.068079378054	15151.76719113678	5507.014421669907	7356.253326615839	14368.877214535165
URS000054969A_GR_chr11_122152229_122152308_80_-	338.9460478430827	5154.814392994503	598.2929289999349	3821.8038430153824	87.90722707909119	6115.427236355007	534.1825290759555	4249.624262023504	3033.9294687814463	7726.259758413517	1558.277842588885	3548.8497939225276	1017.056917569299	1608.2700285637086	3110.4878324949386	780.3685897299829	1319.5457220185153	5378.6617223589265
URS00006E50D0_GR_chr11_122152234_122152303_70_-	338.9460478430827	5154.814392994503	598.2929289999349	3821.8038430153824	87.90722707909119	6115.427236355007	534.1825290759555	4249.624262023504	3033.9294687814463	7726.259758413517	1558.277842588885	3548.8497939225276	1017.056917569299	1608.2700285637086	3110.4878324949386	780.3685897299829	1319.5457220185153	5378.6617223589265
URS00006F9CB0_GR_chr11_122152235_122152304_70_+	338.9460478430827	5154.814392994503	598.2929289999349	3821.8038430153824	87.90722707909119	6115.427236355007	534.1825290759555	4249.624262023504	3033.9294687814463	7726.259758413517	1558.277842588885	3548.8497939225276	1017.056917569299	1608.2700285637086	3110.4878324949386	780.3685897299829	1319.5457220185153	5378.6617223589265
URS0000EFE6DB_GR_chr11_122152239_122152296_58_-	338.75086763379596	5153.667770282994	598.0730849832106	3820.896967676343	87.90722707909119	6113.499752158617	533.7434075704018	4248.082932550269	3032.824016982637	7723.476416938555	1557.7845683948747	3547.957047843272	1016.9481571317611	1607.7598846844464	3109.9148559095393	779.9577463329128	1319.2913591139213	5377.8951512124695
URS000040D674_GR_chr11_122152275_122152296_22_-	338.28243513150795	5148.589869703455	597.3193340687274	3813.936635942537	87.51320096040409	6103.8973763438735	533.1286374626266	4240.541427627653	3028.810376605424	7714.484082942527	1555.4168522636242	3505.0342946094584	1013.5765835680886	1605.846845137214	3105.5964218553713	778.5671994505221	1318.273907495544	5372.0476825051455
URS0000DE2957_GR_chr11_123003610_123003663_54_+	2.33435530306883	3.8930571109798526	3480.922223205841	224.6713795126801	3.68414420972435	2.348026202875196	14.732526511326371	8.064455993891695	11.142954131992497	3.721827126134619	11.029610978074887	15.084220360576511	3.8446814669619593	1.6547792083561779	49.48708298106821	208.5283066835953	9.395075568978719	1.1782213066995404
URS000071EB91_GR_chr11_123058909_123058995_87_-	6.116947759044911	1.1138620626085414	84.90061863011344	97.12203035715591	9.622117818338893	2.9192624283508035	58.88180267969459	5.091892009795097	68.29651282548149	100.30020792079758	0	0	25.379248099450447	96.50327996014728	56.74428378508653	10.745135000291349	6.994979876342693	2.8975516579573886
URS000066E3F5_GR_chr11_123059335_123059422_88_-	25.529571374699245	7.0517296757790735	40.181204999580935	8.80710588361519	17.644489594808174	5.141126029280467	55.47421979659793	7.384619601232565	35.289422808126425	7.611368418068209	11.098669365236358	8.980866138375372	9.065182468777351	43.00194062254291	8.152853676984638	14.515413251864166	22.729142403388856	4.06122702259891
URS00006521EF_GR_chr12_6963694_6963771_78_+	1353.9377865924785	1161.173899728654	2999.818717635198	578.3400604028805	1158.8268747975633	595.9851225572561	1678.6473441403211	926.5041558579597	1060.4241960006852	1204.7051264800366	2127.767832315953	811.6664020813893	2290.5491947652717	1562.3188186391822	4745.660474572494	20.052318110837824	5833.896793252745	1414.0779387934956
URS0000171525_GR_chr12_6963699_6963766_68_+	1353.9377865924785	1161.173899728654	2999.7559050589916	578.3400604028805	1158.748069573826	595.9851225572561	1678.6473441403211	926.5041558579597	1060.3901820991834	1204.7051264800366	2127.767832315953	811.6664020813893	2290.5491947652717	1562.3188186391822	4745.660474572494	20.052318110837824	5833.896793252745	1414.0779387934956
URS0000EFE042_GR_chr12_6963702_6963764_63_+	1352.6886332530437	1159.7542716096434	2991.1505821186397	577.2731482393043	1155.359444953117	594.8636772066292	1675.1343720958916	925.0178738659115	1059.3017372511258	1202.7068300364742	2125.6960807011087	810.1359802312356	2288.373986014515	1560.9796909561194	4743.820918166739	19.86269808142092	5830.444725261822	1411.9251393689087
URS0000346F1C_GR_chr12_6963703_6963724_22_+	5.660226069314053	6.552129780050243	10.128527913369432	2.4132537033269195	13.396888035361274	2.7160004585496673	8.782430111073843	2.09730903322371	6.037467516571027	5.352579759541638	7.76906855566545	2.5507030835893487	13.051252504538475	9.246357811624115	14.607887261443901	0.07900834559037756	12.242123222544693	4.363782617405706
URS0000192F9C_GR_chr12_6963742_6963764_23_+	1338.0305995356132	1149.926076939568	2954.2356310818204	573.7421770312786	1131.048033430123	590.6056893909674	1661.9607269292808	921.1562930606452	1047.3543543486155	1195.213218373116	2115.4606411753907	805.8133355992652	2267.3832215697157	1548.2260939745688	4720.3168155004105	19.783689735830542	5795.711470639473	1405.219460080162
URS00002BBF17_GR_chr12_6963743_6963763_21_+	5.55482875629924	2.4925393704941134	8.190759937385264	2.6672804089402793	3.8890377914416403	3.224155383052508	3.2494991410973224	3.2753251306249545	2.0578410408594205	1.3559868724172148	5.046195004727464	4.761843819175866	4.078516407668274	3.443471185018636	26.581590063170367	1.4221502206267962	100.44427726850117	8.697018756489571
URS000075ECD7_GR_chr12_6964097_6964191_95_+	218.035811794163	144.7010561383346	514.8307183649605	57.98667609036168	398.48649435063425	40.487681674353944	177.39191459852503	69.3047788144003	137.5675239289898	89.81628836510868	408.5050237697995	139.01570933976038	333.2039144627442	213.8586909851296	534.0352872558456	3.0750048103774947	957.1966800345141	88.13531752374303
URS0000667F3B_GR_chr12_6964104_6964184_81_+	217.64545137558963	144.7010561383346	512.3182153166828	57.732649384748314	395.3342854011375	40.487681674353944	177.39191459852503	69.3047788144003	136.71717639144458	89.81628836510868	407.025201187768	138.61716198294954	332.6601122750551	211.6268115133583	530.1149211452187	3.0750048103774947	952.8361730986121	87.84439868258265
URS0000EFBEA5_GR_chr12_6964112_6964177_66_+	216.21282863942534	144.38436986563218	505.8548012249885	57.35160932632827	389.1441350765632	40.07765321803096	176.2941108346408	69.07633176747436	135.27328627269281	89.63786903979063	405.87587231572354	136.61725134647276	331.57250789967685	208.9453677479873	527.9541962850153	3.0750048103774947	946.9785587813839	87.37165556569703
URS000055E199_GR_chr12_6964113_6964134_22_+	74.94920036608953	103.14417300836593	222.2654415370754	28.64151105790633	132.50704345328361	23.77113691657083	111.04504632441767	44.2801938668019	75.17072231899701	66.04369745973109	310.04256190336264	84.18994074743456	220.91963874869816	79.53780757543971	411.4243293128674	2.3102040250626397	370.2197570033043	36.20194059399773
URS000003E1A9_GR_chr12_6964155_6964176_22_+	67.94613445688303	29.165167683448644	91.4299859268251	17.8504566034508	47.51954991366381	9.532285480329154	33.89139779863397	16.861043487570143	21.22977662235384	16.989088156785158	69.52699764578064	42.01964492328003	68.1003479643064	63.96885406021194	55.0389245269638	0.4487674029533445	354.14402143294586	37.16342736403279
URS000075EA99_GR_chr12_6964155_6964177_23_+	140.3853173315457	40.69145598818703	279.19247935342713	28.30873607355283	255.1910157676979	15.956064629389207	63.45744876756405	24.201625103853132	58.74200789362345	22.698506566962905	93.98353218482147	51.7434033347508	108.88551204098911	128.39683761175968	113.21263410930972	0.7110751103133981	570.4451511104716	50.673698347520855
