smallRNA	logFC_Spheroid_Mono	CI.L_Spheroid_Mono	CI.R_Spheroid_Mono	AveExpr_Spheroid_Mono	t_Spheroid_Mono	P.Value_Spheroid_Mono	adj.P.Val_Spheroid_Mono	B_Spheroid_Mono
hsa_piR_004153_DQ575660	3.751430727926344	2.912681296364953	4.590180159487735	6.507826065671646	12.335025675942356	2.2449345367234904e-4	7.909161092884706e-4	1.408899460553318
URS000056BFD0_GR_chr13_50048973_50049061_89_-	-0.8608565117338927	-1.0766611286206529	-0.6450518948471325	9.630060762390482	-10.570301642526958	2.2674803998149436e-4	7.963599921255153e-4	0.9337717705943351
URS00001230A0_GR_chr1_65058442_65058462_21_-	1.974281918646117	1.4791527384968945	2.4694110987953395	5.911476327552312	10.565936339271763	2.2716003526509002e-4	7.963599921255153e-4	1.2394263598405963
URS00005C8991_GR_chr3_155661093_155661123_31_+	3.7623423565633383	2.9192060639296296	4.605478649197047	6.502105724735358	12.311961879551292	2.2768856128450505e-4	7.963599921255153e-4	1.3952258954481724
hsa_piR_017716_DQ594453	3.779197237418491	2.943043261935176	4.615351212901806	8.252505494115082	12.535040705355962	2.2926125209619082e-4	7.999284169524924e-4	1.3079176340139682
URS00000451A1_GR_chr5_149732867_149732888_22_+	-1.1767209347841874	-1.4732005307370237	-0.880241338831351	9.910552733927059	-10.517100244445412	2.3183161163101688e-4	8.013850722235399e-4	0.8806948461051114
URS000058760A_GR_chr2_176150329_176150351_23_+	0.620197633459501	0.46374805185982515	0.7766472150591768	12.789023714035194	10.504443326258569	2.3306130306153733e-4	8.013850722235399e-4	0.6285384263995706
URS000060AABB_GR_chr22_45200958_45200979_22_-	-1.1761426954816274	-1.4729257608802753	-0.8793596300829796	7.209798054243631	-10.501183392629684	2.3337930388718145e-4	8.013850722235399e-4	1.111731239741463
hsa_piR_009295_DQ582567	3.996568426666396	3.107939735301334	4.885197118031458	6.4723949149773325	12.473242644919141	2.3375473904447514e-4	8.013850722235399e-4	1.3940317369527406
URS000064F320_GR_chr6_27791356_27791427_72_-	-1.1099250409597756	-1.3905750679224473	-0.8292750139971038	8.148889052244884	-10.479628925166317	2.3549519486053383e-4	8.013850722235399e-4	1.0121663298905208
URS0000EFBE9C_GR_chrX_45747032_45747096_65_-	-1.186483837007227	-1.486692754304183	-0.8862749197102711	9.740443065565914	-10.47262569919866	2.3618766649605407e-4	8.013850722235399e-4	0.8683550192885114
URS0000EFCD54_GR_chr7_100094002_100094063_62_-	-1.1154280517079087	-1.397689453107142	-0.8331666503086754	6.962968148505069	-10.471464203965958	2.3630275246469263e-4	8.013850722235399e-4	1.1071282670945228
URS0000B4AE68_GR_chr22_11629695_11629788_94_+	5.793643235450906	4.501299549899597	7.085986921002215	7.563009251653767	12.433293116886555	2.3671795111267338e-4	8.013850722235399e-4	1.3614191987519249
URS0000EFDFC2_GR_chr3_160404753_160404818_66_+	-0.8535998843105084	-1.0697239627072863	-0.6374758059137305	9.611329184622342	-10.465706152221463	2.3687429009777686e-4	8.013850722235399e-4	0.8837937806194383
URS00005874CD_GR_chr21_8218452_8218479_28_+	4.154616032431554	3.227549039217381	5.081683025645727	7.203322784355378	12.428886520702036	2.3704765979970068e-4	8.013850722235399e-4	1.3462631887800933
URS00006B86A6_GR_chr5_149732825_149732890_66_+	-1.1634224719526198	-1.4581737972035826	-0.868671146701657	9.96794866045539	-10.459213430050289	2.3752076192135602e-4	8.013850722235399e-4	0.847461648566874
URS000017EE98_GR_chr3_160404745_160404825_81_+	-0.853168695612224	-1.0693315766767553	-0.6370058145476927	9.611995700502977	-10.458541775529211	2.3758775969198333e-4	8.013850722235399e-4	0.8801969820359385
URS0000695392_GR_chr3_160404745_160404825_81_-	-0.853168695612224	-1.0693315766767553	-0.6370058145476927	9.611995700502977	-10.458541775529211	2.3758775969198333e-4	8.013850722235399e-4	0.8801969820359385
URS000038525B_GR_chr5_140711348_140711372_25_+	-1.775744235120945	-2.2258096781672054	-1.3256787920746842	4.441074184590436	-10.454953097151716	2.3794612009444885e-4	8.013850722235399e-4	1.3248476037438026
URS00006E0DA7_GR_chr1_16520585_16520658_74_-	2.4998994825512737	1.865639574241758	3.1341593908607894	2.959259060832107	10.444138678955117	2.3903000257339974e-4	8.013850722235399e-4	1.4003119534632997
URS000040DCFF_GR_chr1_71067681_71067702_22_-	-0.9852451177553601	-1.2352547364006636	-0.7352354991100565	9.831641152853575	-10.44251042264077	2.3919371368328308e-4	8.013850722235399e-4	0.8688023154657873
URS0000EFE028_GR_chr10_103394299_103394361_63_-	-0.8980692134515724	-1.1261321381467249	-0.6700062887564199	8.987624713740566	-10.434519687970825	2.3999910591819017e-4	8.013850722235399e-4	0.918925393520186
URS000063E4FD_GR_chr6_28795964_28796035_72_-	1.7785370371623008	1.3264244572742179	2.230649617050384	3.586246600234721	10.423982314530361	2.4106620821131027e-4	8.013850722235399e-4	1.3245255714967277
URS0000EFD809_GR_chr1_109598900_109598961_62_+	-1.4019975510366791	-1.7585430689881605	-1.0454520330851977	6.018685558083999	-10.41956569485122	2.415151821428125e-4	8.013850722235399e-4	1.1480274544532056
URS00006DF24F_GR_chrX_45747031_45747100_70_-	-1.186132620383109	-1.4878520126389723	-0.884413228127246	9.750875875091657	-10.417112854429933	2.4176496482497276e-4	8.013850722235399e-4	0.8400141867369406
URS0000EFEC68_GR_chr5_149732828_149732888_61_+	-1.160577713929067	-1.455878929768001	-0.8652764980901327	9.943832236044235	-10.414210105137327	2.4206096828731415e-4	8.013850722235399e-4	0.8270132445575484
URS0000584589_GR_chr13_50048977_50049057_81_-	-0.8499390768554278	-1.0662532600367465	-0.633624893674109	9.617401275304163	-10.411664003362127	2.4232096492004992e-4	8.013850722235399e-4	0.8566028691501621
URS0000EFE46D_GR_chr13_50048983_50049048_66_-	-0.8502058924580069	-1.0666056640372745	-0.6338061208787393	9.617202346990634	-10.410813250416853	2.424079154930321e-4	8.013850722235399e-4	0.8561883483604333
URS0000209048_GR_chr6_28658237_28658308_72_-	2.429546001344673	1.8167862725904147	3.0423057300989313	5.577392319406692	10.548077960731753	2.4426204336188095e-4	8.04617606553806e-4	1.1941346144216887
URS0000338542_GR_chr21_25573983_25574005_23_+	-1.1895938027284876	-1.4930494358503434	-0.8861381696066316	7.34210532974152	-10.387734304865322	2.4478117777209377e-4	8.04617606553806e-4	1.0395734202455964
URS000065F714_GR_chr20_35117136_35117207_72_-	-2.1170505904017625	-2.657311295156102	-1.5767898856474227	3.408531147257454	-10.383534235380965	2.4521610505523267e-4	8.04617606553806e-4	1.3525056490329463
URS00005FF45E_GR_chr1_65058441_65058462_22_-	1.843345227631687	1.3727614155593058	2.3139290397040684	6.48886536770949	10.379753477311624	2.45608413050264e-4	8.04617606553806e-4	1.1171945234811282
URS00001E742D_GR_chr1_146039401_146039429_29_+	1.816502032209872	1.3566402827958275	2.2763637816239166	7.186113148618328	10.508652250349856	2.482685422417546e-4	8.114962735125522e-4	1.0416080118943825
URS0000354F1D_GR_chr1_146039401_146039430_30_+	1.8176030298109795	1.3558870064563726	2.2793190531655863	7.280424013563717	10.47279279860663	2.519821683640955e-4	8.217796842144375e-4	1.0162502419069668
hsa_piR_019824_DQ597217	3.95701642040255	2.950242152337382	4.963790688467718	2.4758062284275733	10.45620683011607	2.5372263448388075e-4	8.255963477138413e-4	1.3678449159728192
URS000068668E_GR_chr1_161440171_161440242_72_-	3.9848741542644857	3.0755604543298127	4.894187854199158	6.096513519717596	12.138784825387829	2.553785386602664e-4	8.29121354215394e-4	1.3141993112891068
hsa_piR_016677_DQ592953	3.6765665992126895	2.8391752058392155	4.513957992586164	7.132588986311025	12.176609919856125	2.5691451095653697e-4	8.322420847093188e-4	1.241802083266161
URS000067474D_GR_chr11_59556429_59556501_73_+	1.2194518957409262	0.9047151102204507	1.5341886812614016	9.760096287467853	10.266786049691891	2.576893642026257e-4	8.328888378692009e-4	0.7806859119256
URS0000B37CE4_GR_chr22_11630463_11630517_55_+	5.930795798188655	4.574896604842618	7.286694991534693	5.697128278559022	12.13103953008422	2.6072111679442445e-4	8.388068596731534e-4	1.3664901622670564
URS0000502C74_GR_chr16_636736_636806_71_-	3.181916007277767	2.429912405573382	3.933919608982152	7.190036129873305	11.593255906662352	2.607603892186289e-4	8.388068596731534e-4	1.1792447302263938
hsa_piR_021190_DQ599117	4.211413241942929	3.1648339196624042	5.2579925642234535	3.2262265435727118	10.82546942983473	2.6125821388991175e-4	8.388068596731534e-4	1.3555558432505954
URS0000750232_GR_chr6_27650928_27651000_73_-	1.8972378489487394	1.4107183511178556	2.383757346779623	7.069174546434337	10.374327408842182	2.6253188513796557e-4	8.410313488490578e-4	1.002401330103261
hsa_piR_004309_DQ575884	1.9277219903153817	1.432567823195795	2.4228761574349686	7.122000373127481	10.357200485492067	2.6442126767698706e-4	8.452141183140778e-4	0.9831837729255959
URS00003B4A72_GR_chr1_120844274_120844299_26_-	4.231433991872732	3.1758121921363722	5.287055791609093	3.216761886180182	10.78376089320146	2.6554839091116943e-4	8.46947290835624e-4	1.3387073508885452
URS00000887D8_GR_chr19_13836447_13836467_21_-	-0.8643811635680994	-1.0898722390972093	-0.6388900880389895	9.470276531051136	-10.157650828309675	2.7005115424193947e-4	8.59080816314177e-4	0.7477882192651819
URS0000251D0B_GR_chr22_21653025_21653047_23_+	2.182906899273977	1.6132173940237284	2.7525964045242257	4.188622370636492	10.153466449079874	2.7053926259617726e-4	8.59080816314177e-4	1.1647130645963717
URS0000EFF0BE_GR_chr22_21652989_21653047_59_+	2.141604261047671	1.582040320764083	2.7011682013312592	4.2034870696028745	10.141608613713728	2.7192829996691074e-4	8.616021408141942e-4	1.1564726010561
URS000061E740_GR_chr1_109598940_109598961_22_+	-1.3737789814765744	-1.7336969539005909	-1.013861009052558	5.996836129405861	-10.114179978282928	2.751745748647301e-4	8.699842454238627e-4	0.9998832377225888
URS00001B3570_GR_chr3_169772230_169772302_73_+	1.6680033026034966	1.2349009105114723	2.1011056946955207	9.28416325598127	10.24577332839199	2.7712520723611816e-4	8.718064415377438e-4	0.7681996151479566
URS000064E10F_GR_chr6_144216547_144216629_83_+	1.685852745286505	1.243413563841951	2.128291926731059	6.316040618005549	10.096791797585803	2.772568610732059e-4	8.718064415377438e-4	0.9888896044314821
URS0000EFC04E_GR_chr5_149428943_149428998_56_+	4.178085317147598	3.206550743663564	5.149619890631632	6.764013264010879	11.92700751668765	2.786501641598529e-4	8.718064415377438e-4	1.1191433464837814
URS000064D8C1_GR_chr22_21652979_21653060_82_+	2.142468745044715	1.5795088163863706	2.705428673703059	4.2128504534142825	10.084499659388717	2.7874040777284303e-4	8.718064415377438e-4	1.1286451704363207
URS000075A590_GR_chr22_21652981_21653058_78_+	2.1412404121403243	1.5785936101250229	2.7038872141556256	4.212381741426718	10.08432700606456	2.787613138342371e-4	8.718064415377438e-4	1.1286775061736387
URS0000361AEA_GR_chr6_71403594_71403616_23_-	1.044668714852679	0.7699831581004275	1.3193542716049305	7.484168465420716	10.077669422863568	2.795689113722159e-4	8.724478096270876e-4	0.8494808840532038
URS00006F1C02_GR_chrX_138667711_138667793_83_-	-1.5101732464435829	-1.9079569521388435	-1.1123895407483222	4.673163694991798	-10.059980214314315	2.8172851332704436e-4	8.754139212393997e-4	1.1119793563503126
URS0000EFBE42_GR_chrX_138667722_138667781_60_-	-1.5101732464435829	-1.9079569521388435	-1.1123895407483222	4.673163694991798	-10.059980214314315	2.8172851332704436e-4	8.754139212393997e-4	1.1119793563503126
URS00005C2A6D_GR_chr5_149428978_149428998_21_+	4.164546015806194	3.1921733965969854	5.136918635015403	6.735584431861525	11.8781113736948	2.8317256287483934e-4	8.780168544813005e-4	1.1019500345490805
URS00000980C2_GR_chr1_40757300_40757323_24_+	-1.0233460098818474	-1.2936438270076556	-0.7530481927560394	7.72453922632874	-10.032225967447944	2.851578062032698e-4	8.822831268853306e-4	0.8342125217790777
URS0000313FF1_GR_chrX_136879199_136879271_73_-	2.4757625669275565	1.8267877220498452	3.1247374118052678	3.5153082888277423	10.142486001324245	2.8668142566831055e-4	8.851059794620761e-4	1.1137025418116604
URS0000EFE822_GR_chr17_48579863_48579926_64_-	0.5524994351543651	0.40612661157747465	0.6988722587312555	13.843118698721364	10.002043323983926	2.889447385874976e-4	8.888204383169422e-4	0.2697762764623288
URS00003E868B_GR_chr21_8218421_8218452_32_+	4.126029468383696	3.1575324900984	5.094526446668993	6.4633595268983735	11.815347643748323	2.8911217296082855e-4	8.888204383169422e-4	1.1568147042304746
URS00001650DC_GR_chr21_8210692_8210721_30_+	5.429569464900494	4.153567267855611	6.705571661945377	11.944312280642254	11.801206795971735	2.9047170417137956e-4	8.901456391947473e-4	0.7742703275061409
URS00006F50E3_GR_chr6_26701483_26701555_73_+	-1.1977950721980983	-1.5155825408716308	-0.8800076035245658	7.6356053210347765	-9.98764501266418	2.9077271225077037e-4	8.901456391947473e-4	0.8341993957077909
URS000039F481_GR_chr1_16545980_16546006_27_-	3.8144347410856962	2.916780073214706	4.712089408956686	6.689745064560259	11.785101972908082	2.920297521418746e-4	8.921077660367816e-4	1.1236744510963312
URS000005AEAB_GR_chr16_22195711_22195792_82_-	-1.0886739738670688	-1.378653982108526	-0.7986939656256115	8.3524340266353	-9.948259983634472	2.958449923247864e-4	9.018601029185067e-4	0.7175848320896581
URS0000390F3A_GR_chr17_75034431_75034503_73_-	3.1989224604840185	2.4424362867009233	3.9554086342671138	11.731046515104586	11.727762634670247	2.976620451149936e-4	9.054929439632577e-4	0.7138783114483616
URS00002D7BB5_GR_chr17_75033906_75033978_73_+	3.190734927688661	2.4355455045809777	3.945924350796344	11.734199712556647	11.717832257126952	2.986511571424393e-4	9.058708785271957e-4	0.7094928195329651
URS00000A07C1_GR_chr9_94178841_94178862_22_+	-1.1531483135995968	-1.4614368747787705	-0.8448597524204231	7.25968515884495	-9.911630443940293	3.006589149006776e-4	9.058708785271957e-4	0.8048727761456353
URS00004F5239_GR_chr1_16535282_16535350_69_-	0.9096902470948525	0.6662549950854837	1.1531254991042212	8.911354576037382	9.902102403291963	3.0192662591286385e-4	9.058708785271957e-4	0.6616053289251642
URS0000637361_GR_chr1_54957869_54957941_73_-	1.904400758081625	1.4040355352254577	2.404765980937792	8.107340498463689	10.156178040441933	3.019471604189573e-4	9.058708785271957e-4	0.76905668249276
URS0000538196_GR_chr17_48579858_48579933_76_-	0.5461735955017186	0.39997574282360215	0.6923714481798351	13.862878756305763	9.89935845496037	3.022929100935372e-4	9.058708785271957e-4	0.2138304747255244
URS00006CCC88_GR_chr17_48579859_48579934_76_+	0.5461735955017186	0.39997574282360215	0.6923714481798351	13.862878756305763	9.89935845496037	3.022929100935372e-4	9.058708785271957e-4	0.2138304747255244
URS000075E379_GR_chr22_21653304_21653385_82_+	-1.177848699935934	-1.4931995501945616	-0.8624978496773066	7.806626623482857	-9.897211343610806	3.025798991769198e-4	9.058708785271957e-4	0.7530600116393611
URS000003F252_GR_chr1_198859069_198859090_22_-	-1.5132133861856945	-1.91841759169702	-1.1080091806743688	5.594571021800954	-9.8956328572493355	3.0279109475632785e-4	9.058708785271957e-4	0.923174037634527
URS0000EFEC89_GR_chr22_21653315_21653375_61_+	-1.1789991604302266	-1.4953387490527335	-0.8626595718077197	7.800630032914667	-9.87591387482118	3.054445308366246e-4	9.119251147452214e-4	0.7428055903478921
URS0000EFEEE4_GR_chr9_94178840_94178915_76_+	-1.0763561775957182	-1.3674604757000077	-0.7852518794914286	7.531727582157339	-9.797713447741861	3.162487151632365e-4	9.422389702805895e-4	0.724076454411021
URS000030DA62_GR_chr1_146039401_146039431_31_+	1.7473510284912557	1.278836554511918	2.215865502470593	7.41605543052699	9.921916492505776	3.184933091445878e-4	9.450300419547609e-4	0.7326626897240853
URS00006708BB_GR_chr6_27303789_27303860_72_-	2.103969374956875	1.533963512153302	2.673975237760448	3.5505870407090976	9.780868836512493	3.186362284004027e-4	9.450300419547609e-4	1.0404735628632125
URS00004A9E9B_GR_chr10_13217331_13217375_45_+	3.5113142333557485	2.5693872602998504	4.453241206411646	3.068347939757222	9.917241364769707	3.191434326767114e-4	9.450300419547609e-4	1.1167578826706102
URS00005A07F1_GR_chr6_85677627_85677659_33_-	-1.6372825891403067	-2.081713935192331	-1.1928512430882825	4.470563814570017	-9.761943836971934	3.2134470767327343e-4	9.479375459443582e-4	0.9805805853729268
URS0000360ECF_GR_chr22_44150657_44150739_83_+	5.0844718629135555	3.823567270868687	6.345376454958424	3.49263002479179	11.070880747383166	3.233985826633377e-4	9.479375459443582e-4	1.1879863781297448
URS0000C8E9EB_GR_chr22_44150657_44150740_84_+	5.0844718629135555	3.823567270868687	6.345376454958424	3.49263002479179	11.070880747383166	3.233985826633377e-4	9.479375459443582e-4	1.1879863781297448
URS000073556F_GR_chr22_44150657_44150742_86_+	5.0844718629135555	3.823567270868687	6.345376454958424	3.49263002479179	11.070880747383166	3.233985826633377e-4	9.479375459443582e-4	1.1879863781297448
URS00006501FF_GR_chr22_44150657_44150743_87_+	5.0844718629135555	3.823567270868687	6.345376454958424	3.49263002479179	11.070880747383166	3.233985826633377e-4	9.479375459443582e-4	1.1879863781297448
URS0000305D7E_GR_chr16_636735_636806_72_-	1.229040671762485	0.8939449451080241	1.564136398416946	6.532231558217818	9.718846189546069	3.276174778107655e-4	9.58363854282805e-4	0.7844593350764608
URS00002FF67B_GR_chr16_636731_636806_76_+	1.2256101927244547	0.8901549628271935	1.561065422621716	6.534349075282701	9.681332602439708	3.331985798701933e-4	9.727248863952417e-4	0.7648245425663198
hsa_piR_015254_DQ590835	3.7164613497196184	2.8107619660484815	4.622160733390755	8.498530537952652	11.380412329309276	3.3482839990053826e-4	9.739884989225559e-4	0.8428027670820812
URS0000EFE9B8_GR_chr1_40757299_40757360_62_+	-1.0651409212436915	-1.3570304934379824	-0.7732513490494006	6.802354714867981	-9.669540429475196	3.349767075023707e-4	9.739884989225559e-4	0.7140906227087882
URS000028327B_GR_chr17_59841273_59841294_22_-	0.8949742749971197	0.6493503333248175	1.140598216669422	11.812571551910304	9.655109406480307	3.371684079303533e-4	9.764397093663031e-4	0.28172258830157304
URS000039ED8D_GR_chr17_59841273_59841294_22_+	0.8949742749971197	0.6493503333248175	1.140598216669422	11.812571551910304	9.655109406480307	3.371684079303533e-4	9.764397093663031e-4	0.28172258830157304
URS000075D43C_GR_chr1_40757284_40757372_89_+	-1.0641471298481804	-1.356425599002379	-0.7718686606939817	6.8038914662555126	-9.647664616686132	3.3830586936122245e-4	9.777782411877249e-4	0.7024874777077699
hsa_piR_001184_DQ571550	2.2208023173684888	1.6137784499307473	2.8278261848062303	5.9646670127403265	9.732906569211746	3.4611122504838083e-4	9.983447288248117e-4	0.785773435438962
URS00003DA0FA_GR_chr6_27297999_27298079_81_-	-2.1058120690581763	-2.688608311746509	-1.5230158263698437	4.275024619067327	-9.574590551533927	3.4972093824272253e-4	0.0010067513291758692	0.8935542610513352
hsa_piR_017723_DQ594464	1.4225829185559151	1.0275162688607309	1.8176495682510994	7.649075721031493	9.54167376767849	3.550150648403529e-4	0.0010199639164460933	0.5653318525701856
hsa_piR_002485_DQ573352	3.6288033850208166	2.729256528526535	4.528350241515098	7.402232881967289	11.18799070377364	3.5790785773792363e-4	0.0010259707055684532	0.846944121078721
hsa_piR_020809_DQ598639	3.531657177484252	2.5795012823335175	4.483813072634986	3.6139452903816913	9.95356080588896	3.585229123049982e-4	0.0010259707055684532	0.9919415387350323
URS00001D909A_GR_chr16_3150674_3150746_73_+	-2.259900675737235	-2.884257239617902	-1.6355441118565683	5.988126115887137	-9.6293082623244	3.6248229528311406e-4	0.0010328575424406628	0.7775672631922248
URS000035DA2D_GR_chr1_146039402_146039429_28_+	3.0987091110543066	2.303718136625119	3.893700085483494	6.31117942215395	10.679606294769044	3.629209531134432e-4	0.0010328575424406628	0.8360041356119527
URS0000B8AE00_GR_chr14_16054727_16054746_20_+	6.7420996711692744	5.064658887096606	8.419540455241943	12.957029871037728	11.147062078270066	3.630693985513104e-4	0.0010328575424406628	0.47457349260979775
URS00004CEA14_GR_chr12_124927842_124927869_28_-	-1.6037774747638927	-2.0518923476612807	-1.1556626018665046	4.3288838509874745	-9.483575252963432	3.6459811949753664e-4	0.0010351727000635943	0.8379418155490796
URS0000417A0F_GR_chr17_38867645_38867716_72_+	-1.3269490834876816	-1.6965776598429783	-0.9573205071323849	8.689854950543168	-9.528030805750136	3.6610912376562745e-4	0.0010365250456352147	0.43968833607390323
URS0000868523_GR_chr16_636738_636806_69_-	3.425637604706674	2.5712776298731015	4.279997579540247	7.028765475886483	11.12020957607799	3.6650609348427485e-4	0.0010365250456352147	0.8515492727762339
URS0000137EDE_GR_chr6_71376960_71377031_72_-	-1.0331776837334212	-1.3224932334360984	-0.7438621340307441	6.8692920682856045	-9.462820117740977	3.6809731232310315e-4	0.0010370039339044805	0.6002824716803641
URS0000EFDE05_GR_chr6_71376963_71377025_63_-	-1.0326997510964233	-1.3218833487682953	-0.7435161534245514	6.869142566823707	-9.46275856529828	3.681077500185794e-4	0.0010370039339044805	0.6002546638390456
URS00005D117C_GR_chrX_45747033_45747056_24_-	-1.1163471878462303	-1.4293534027425236	-0.8033409729499369	9.342774265392736	-9.45069321596312	3.701606571550777e-4	0.0010402307355287025	0.368660570704904
URS00005EA0AD_GR_chr1_161440826_161440896_71_-	1.0926052744976928	0.7861554733330047	1.399055075662381	9.844706156034206	9.447595538782773	3.706899582408912e-4	0.0010402307355287025	0.35302516823862895
URS00001395C9_GR_chr16_47505329_47505356_28_+	3.510266884849339	2.6005257284678636	4.4200080412308145	5.399823104870195	10.572043130284682	3.779821849192733e-4	0.0010586425604702278	0.890517856221992
URS00001672F3_GR_chr6_26556545_26556575_31_+	1.8625831521959961	1.3367375510451653	2.388428753346827	4.449089306353487	9.385875055414495	3.8142969843843764e-4	0.0010601904250665069	0.7512011977383022
URS0000C8E9E8_GR_chr19_51922140_51922213_74_-	1.8987181483414775	1.3679059059274243	2.429530390755531	6.530631589108968	9.516077944174953	3.8146354382572525e-4	0.0010601904250665069	0.6266682420058629
URS0000732BDB_GR_chr19_51922143_51922215_73_-	1.8987181483414775	1.3679059059274243	2.429530390755531	6.530631589108968	9.516077944174953	3.8146354382572525e-4	0.0010601904250665069	0.6266682420058629
URS00006EFE36_GR_chr19_51922147_51922212_66_-	1.8987181483414775	1.3679059059274243	2.429530390755531	6.530631589108968	9.516077944174953	3.8146354382572525e-4	0.0010601904250665069	0.6266682420058629
URS0000372535_GR_chr16_47505331_47505357_27_+	1.7684727058477652	1.2685002257851266	2.268445185910404	5.453305794391799	9.372805499974483	3.837519818878774e-4	0.0010645074133594761	0.6686700791822844
URS0000684E4B_GR_chr17_19860862_19860932_71_+	1.202837908115602	0.8599148539853567	1.5457609622458472	5.573085847682431	9.294537143272619	3.980230387862364e-4	0.0011013015082107702	0.6038934886231369
URS000075D908_GR_chr7_27169527_27169549_23_-	-1.0714009702353202	-1.3769426341896926	-0.7658593062809478	6.987126907397074	-9.291780448521441	3.985372861204721e-4	0.0011013015082107702	0.5003666622977487
URS0000500449_GR_chr22_20086072_20086093_22_+	-1.356033904667484	-1.7447568040232668	-0.9673110053117013	4.325085146138104	-9.243740957960474	4.07629262312497e-4	0.0011242803272923727	0.70658873786663
URS00001B3570_GR_chr6_27681106_27681178_73_-	1.619636784116926	1.1589839936571174	2.0802895745767342	7.2904176587275336	9.353676488974093	4.1083981865641656e-4	0.001130981097746181	0.4519095736479759
URS000044730B_GR_chr5_181222394_181222467_74_-	1.2818554040003063	0.9129593145062413	1.6507514934943712	8.0246969714397	9.207724801625071	4.1461069428823665e-4	0.0011391959873422518	0.3665572167010689
URS0000EFC51E_GR_chr4_38868055_38868113_59_+	-1.0897619122345148	-1.4038600810248263	-0.7756637434442033	6.219349478658935	-9.193556812021246	4.17396647142002e-4	0.0011427502331089285	0.4883463163327635
hsa_piR_016240_DQ592148	3.3884212374292844	2.443742632010573	4.333099842847996	3.714820082896436	9.635577916564994	4.1748264731672875e-4	0.0011427502331089285	0.8204974480565284
URS0000732741_GR_chr1_161420871_161420942_72_+	1.4200972792849025	1.010135446598708	1.830059111971097	3.687663289093163	9.17892905264381	4.202968126418815e-4	0.0011482826126517818	0.7045847312107014
URS00001CF056_GR_chr4_38868092_38868113_22_+	-1.0988701427427978	-1.4167513303781498	-0.7809889551074458	6.206531331047323	-9.160072057904777	4.240715520860197e-4	0.0011564135732967165	0.4709351790354077
URS0000092302_GR_chr10_67764503_67764584_82_+	-1.4888672295071599	-1.9199198996155817	-1.057814559398738	4.9267696818299935	-9.152568227901968	4.2558505018472186e-4	0.0011583593095253332	0.621802846403412
URS00004DC6A5_GR_chr1_40754413_40754434_22_+	-1.1217108490755656	-1.4466958400428973	-0.7967258581082339	5.91868358490085	-9.146079243128941	4.2689913016346107e-4	0.001159440528294443	0.49970446881291064
URS00000E6438_GR_chr1_120844275_120844302_28_-	3.3741547564431316	2.427848762086685	4.320460750799578	3.7031313813640083	9.57850783745113	4.28035589058481e-4	0.001159440528294443	0.7940735809681474
URS0000009A89_GR_chr1_16545983_16546010_28_-	3.4284935879950904	2.5383114103353828	4.318675765654798	6.5014043008802735	10.681614387606537	4.2881364971654776e-4	0.001159440528294443	0.6945703224966238
URS0000EFC2B6_GR_chrX_138667723_138667780_58_-	-1.7725910053962446	-2.2867821058373305	-1.2583999049551584	2.9161285876583833	-9.134848082393413	4.291851679321971e-4	0.001159440528294443	0.7709645205675875
URS00006D4A6F_GR_chr1_40757300_40757358_59_+	-1.0074073558760155	-1.3002138954512712	-0.7146008163007598	6.766626344177006	-9.116784499779346	4.3289305923869463e-4	0.0011672796085244502	0.4185522504603849
URS0000183E1C_GR_chr16_3150676_3150748_73_+	-2.1715832836656763	-2.8042557455558965	-1.5389108217754561	4.773157541227733	-9.095255467002026	4.3736305941457127e-4	0.0011771407249670989	0.6692361896861616
URS00006A5378_GR_chr6_30584332_30584417_86_+	-1.2678776454152159	-1.6381543776520746	-0.897600913178357	4.948296389822428	-9.073362577197162	4.4196600576507615e-4	0.0011873224050980154	0.5336917382611963
URS000045A9D7_GR_chr3_160404645_160404666_22_+	-1.194627080002201	-1.5442240071794042	-0.8450301528249977	5.493142648707348	-9.054867341987798	4.459003387650234e-4	0.0011956735009847296	0.49458150902745057
URS00006F60D2_GR_chr14_72909437_72909523_87_-	1.0356540366296656	0.732411343437444	1.3388967298218872	9.275229044365943	9.049856665296193	4.4697350317318566e-4	0.001196335734925643	0.1461397215489466
hsa_piR_020381_DQ597997	3.7912083395660385	2.794269972068264	4.788146707063813	9.073187528503771	10.546826210479765	4.505630985272508e-4	0.0012037183886853488	0.4616253659137737
URS0000677EA0_GR_chr6_26299677_26299749_73_+	-2.249390607381076	-2.9095594319959184	-1.5892217827662338	3.421925086907102	-9.028741298539526	4.5153037146559424e-4	0.0012040809905749178	0.7083206790062837
URS00006034AB_GR_chr21_8216295_8216322_28_+	3.6682759184225526	2.6620126588376536	4.674539178007452	4.286775231467458	9.957227165414364	4.6074536409600555e-4	0.0012263957485496618	0.723943893683316
URS0000314E7A_GR_chr11_568149_568171_23_-	-1.7359340672112085	-2.2482331588265794	-1.2236349755958378	3.2768044417966338	-8.978979580994128	4.6249359352066785e-4	0.0012287903181980313	0.6783176774756408
URS00005CC20C_GR_chrX_138667760_138667781_22_-	-1.6561138390004637	-2.1456390542948114	-1.1665886237061158	3.351686711541271	-8.964631925764936	4.657142129241629e-4	0.001235056353382106	0.6663148411417996
URS00003164F5_GR_chr6_26538049_26538137_89_+	1.357021837453586	0.9557368823704896	1.7583067925366827	6.868823324306485	8.960893226682984	4.665578904005607e-4	0.001235056353382106	0.343175846085483
