smallRNA	logFC	logCPM	F	PValue	FDR
URS00001D909A_GR_chr16_3150674_3150746_73_+	-2.901191254906594	6.976087463879024	26.466573303644346	0.00831717202009194	0.032461630957124336
URS00006D4A6F_GR_chr1_40757300_40757358_59_+	-0.9756040478692154	6.863614710260116	25.01779710496779	0.008386607289936607	0.03247233114667448
URS0000EFEA48_GR_chr22_46112751_46112820_70_+	-0.8692273146965781	10.765170787058567	24.99102678553763	0.008401904935831659	0.03247233114667448
URS00004131B6_GR_chr7_149415138_149415209_72_-	-1.196879708151414	3.7712492949164402	24.913748435014128	0.008446304217783366	0.03247233114667448
URS00000980C2_GR_chr1_40757300_40757323_24_+	-0.9784430300066418	7.815830704203843	24.864115168100593	0.008475009185064488	0.03247233114667448
URS000075D19A_GR_chrX_53557192_53557274_83_-	-0.8239727851337302	10.582078779790233	24.81644310819408	0.008502720087663842	0.03247233114667448
URS00005D05D7_GR_chrX_53557193_53557273_81_-	-0.8239727851337302	10.582078779790233	24.81644310819408	0.008502720087663842	0.03247233114667448
URS0000EFE6B5_GR_chrX_53557196_53557267_72_-	-0.8240313711481226	10.581594909486629	24.79159940012214	0.00851721603851406	0.03247233114667448
URS000015CB3A_GR_chr1_71067680_71067702_23_-	-1.1224334221046899	10.647865047732287	25.58489259449402	0.008534656021805493	0.03247233114667448
URS0000EFD809_GR_chr1_109598900_109598961_62_+	-1.2522263330908407	6.187491929416446	24.73552607584228	0.008550072760758485	0.03247233114667448
URS0000475C77_GR_chr11_122146520_122146595_76_-	-0.8688102539361927	10.743338437386642	24.657038815872525	0.008596388502693779	0.03247233114667448
URS00003F0B88_GR_chr11_122146522_122146593_72_-	-0.8687117458226323	10.743286448035702	24.641676021943262	0.008605498897435629	0.03247233114667448
URS0000EFEF97_GR_chr11_122146522_122146589_68_-	-0.8687772117414773	10.74304503468059	24.632448047214762	0.00861097831555425	0.03247233114667448
URS000063E4FD_GR_chr6_28795964_28796035_72_-	1.52088806250691	3.7431617306912544	25.448373645228475	0.008611446933924724	0.03247233114667448
URS000056BFD0_GR_chr13_50048973_50049061_89_-	-0.8416490233463638	9.69622015305351	24.41687792027176	0.008740508231743238	0.03270000904510471
URS000070779B_GR_chr1_148020474_148020544_71_+	1.1690326851208552	6.860051299637815	24.52844141068252	0.008749412596643726	0.03270000904510471
URS00006B5455_GR_chr20_49280683_49280772_90_+	2.50654905764532	8.532960072839414	25.641194945509707	0.008766443047807656	0.03270000904510471
URS0000001B02_GR_chrM_3002_3029_28_+	1.7901560676704753	4.767547238228995	25.530577039793656	0.008787358361136779	0.03270000904510471
URS0000716D22_GR_chr6_71376966_71377025_60_-	-0.9487703576312819	6.89072784623748	24.234278311071694	0.008852564302506083	0.03270000904510471
URS0000690F72_GR_chr11_22688351_22688428_78_+	3.7000212586075643	5.0726459796323695	25.489963284886276	0.008852810529027668	0.03270000904510471
URS0000611746_GR_chr7_27169528_27169549_22_-	-0.9698246204935421	6.77014859132141	24.203700622216456	0.008871542790221721	0.03270000904510471
URS0000EFF2AC_GR_chr1_71067641_71067702_62_-	-1.0658142604116823	10.800804549219833	24.79114614246642	0.008957375679837653	0.03270000904510471
URS000059EAAC_GR_chr1_71067631_71067716_86_-	-1.0646678405231975	10.802360306933364	24.71285906081887	0.009004850632813947	0.03270000904510471
URS0000687CA4_GR_chr1_71067631_71067717_87_-	-1.0646678405231975	10.802360306933364	24.71285906081887	0.009004850632813947	0.03270000904510471
URS0000EFBD9F_GR_chr2_176150329_176150389_61_+	0.6507015795933806	13.041843799201374	23.961176572710954	0.009024289713282306	0.03270000904510471
URS0000EFE4D0_GR_chr2_176150328_176150390_63_+	0.6505228379245936	13.041955443115043	23.94834897175086	0.009032480164976407	0.03270000904510471
URS000068F7DB_GR_chr2_176150321_176150395_75_-	0.6505025675893907	13.041973604523687	23.945896927812136	0.009034047089985908	0.03270000904510471
URS0000680F44_GR_chr2_176150322_176150396_75_+	0.6505025675893907	13.041973604523687	23.945896927812136	0.009034047089985908	0.03270000904510471
URS0000EFDFC2_GR_chr3_160404753_160404818_66_+	-0.8344903436292523	9.676464767066504	23.891624327120095	0.00906883512293841	0.03270000904510471
URS000017EE98_GR_chr3_160404745_160404825_81_+	-0.8339981604764405	9.677058703819053	23.86405502280192	0.00908658492709406	0.03270000904510471
URS0000695392_GR_chr3_160404745_160404825_81_-	-0.8339981604764405	9.677058703819053	23.86405502280192	0.00908658492709406	0.03270000904510471
URS00004B1671_GR_chr10_103394301_103394322_22_-	-1.5293415214969828	6.7624014505717405	24.97586138790567	0.009113284350075251	0.03270000904510471
URS0000065D58_GR_chr6_71403554_71403575_22_-	-1.0498579424177776	5.522334641935424	23.799718945546193	0.009128212578117788	0.03270000904510471
URS00005160A3_GR_chr2_231460368_231460442_75_-	1.2737091099267985	4.94521378344859	23.738919431143128	0.009167819615826323	0.03270000904510471
URS0000626A32_GR_chr2_231460371_231460440_70_-	1.2737091099267985	4.94521378344859	23.738919431143128	0.009167819615826323	0.03270000904510471
URS0000EFE46D_GR_chr13_50048983_50049048_66_-	-0.8310035460050413	9.681747548622784	23.7083941345909	0.009187803735191397	0.03270000904510471
URS0000584589_GR_chr13_50048977_50049057_81_-	-0.8308040570371926	9.681910134572755	23.703167969687996	0.009191231824141999	0.03270000904510471
URS000061E740_GR_chr1_109598940_109598961_22_+	-1.2249619671212633	6.159477570237224	23.608466362027432	0.009253690281505854	0.032740827666655266
URS0000EFE028_GR_chr10_103394299_103394361_63_-	-0.8999820220782775	9.061825292374193	23.593983860373505	0.009263298905489206	0.032740827666655266
URS00004A9E9B_GR_chr10_13217331_13217375_45_+	2.9274111928120488	3.6888259590077044	24.789397643026767	0.009270538220530842	0.032740827666655266
hsa_piR_019912_DQ597341	3.705156891734244	4.741423404326798	24.713796001261077	0.009317426839305637	0.032826360251373636
URS000003B38D_GR_chr6_26299676_26299748_73_+	-2.828470158782591	5.17732459912048	24.368494937979577	0.009536303813704603	0.033515941558845304
URS0000587A5B_GR_chrX_151959675_151959696_22_-	-1.147057079119866	4.764375268800522	23.084353494936966	0.009611346563569437	0.03369789303643716
URS00004C37B0_GR_chr7_27169478_27169567_90_-	-0.9545921639465386	7.2645536550712855	22.987819953546587	0.00967951570091133	0.03383452934787263
URS00001DF052_GR_chr9_94175956_94176037_82_+	-0.8670061605312547	10.181346888046745	22.806825805227707	0.009809330055468007	0.03383452934787263
URS00005EB5B7_GR_chr9_94175957_94176036_80_+	-0.8670061605312547	10.181346888046745	22.806825805227707	0.009809330055468007	0.03383452934787263
URS0000519855_GR_chr2_231460370_231460437_68_-	1.2617850149917658	4.936552987356508	22.803196802862715	0.009811959960943679	0.03383452934787263
URS00006A2AF1_GR_chr2_231460371_231460437_67_-	1.2617850149917658	4.936552987356508	22.803196802862715	0.009811959960943679	0.03383452934787263
URS0000EFE94D_GR_chr3_49020158_49020221_64_-	-0.9647714364358524	6.7228814816407985	22.764408550071153	0.009840136704969457	0.03383452934787263
URS0000D56C46_GR_chr9_94175962_94176034_73_+	-0.865354356452352	10.179122332598258	22.655650682283255	0.00991980199275998	0.03383452934787263
URS000036BCCC_GR_chr4_151102056_151102129_74_+	3.751072937288779	6.586437088972564	23.7918483858068	0.009919918573109468	0.03383452934787263
URS00006A4258_GR_chr4_151102057_151102128_72_+	3.751072937288779	6.586437088972564	23.7918483858068	0.009919918573109468	0.03383452934787263
URS0000ABD843_GR_chr4_151102057_151102131_75_+	3.751072937288779	6.586437088972564	23.7918483858068	0.009919918573109468	0.03383452934787263
URS000075EA7B_GR_chr9_95085463_95085485_23_+	-3.160511622751974	5.27184942484346	23.791781717136555	0.009919964291260498	0.03383452934787263
URS0000EFE28C_GR_chr9_94175961_94176033_73_+	-0.8657208937771445	10.176592450907266	22.64085635452363	0.00993071476025267	0.03383452934787263
hsa_piR_008113_DQ581032	-0.8659235226981815	10.16342976998509	22.57297007780221	0.009981025188218137	0.03387123355367999
URS000075EE47_GR_chr3_49020148_49020234_87_-	-0.9631669125662017	6.734108185571413	22.53454035168637	0.010009677777709178	0.03387123355367999
URS000066C0F7_GR_chr3_49020149_49020233_85_-	-0.9630373353406757	6.734022294763121	22.531883979468105	0.010011662956474472	0.03387123355367999
URS000068907A_GR_chr19_40114609_40114705_97_-	3.70911765906397	6.420078218728252	23.302074112239797	0.010264755074930704	0.03464653927389198
URS000075B243_GR_chr9_94178834_94178920_87_+	-1.0663738281616548	8.0149963080555	22.11482220804677	0.010330947704712518	0.0347081491332337
URS00004C105E_GR_chr9_94178835_94178919_85_+	-1.0663738281616548	8.0149963080555	22.11482220804677	0.010330947704712518	0.0347081491332337
URS00000A07C1_GR_chr9_94178841_94178862_22_+	-1.0278693493098063	7.378773211336642	22.000830148991124	0.010420917881257909	0.034818764327102944
URS000075D019_GR_chr7_27169480_27169563_84_-	-0.9354589000274659	7.251913816844335	21.981854205978806	0.0104360108549466	0.034818764327102944
URS0000EFBA75_GR_chr7_27169491_27169549_59_-	-0.9354589000274659	7.251913816844335	21.981854205978806	0.0104360108549466	0.034818764327102944
URS00003F0F42_GR_chr21_8210897_8210926_30_+	3.204444892662457	8.22007882173135	22.979543802336007	0.010502037572010747	0.034958506676486346
URS00004F5239_GR_chr1_16535282_16535350_69_-	0.8815842535324854	8.978649393726414	21.651615622782558	0.010704100788666637	0.03541968588161426
URS000015F70F_GR_chr4_8005301_8005381_81_-	-1.0127199980553858	4.425609705029179	21.63970450231479	0.010713965757007627	0.03541968588161426
URS0000EFC3A6_GR_chr4_8005311_8005368_58_-	-1.0127199980553858	4.425609705029179	21.63970450231479	0.010713965757007627	0.03541968588161426
URS0000361AEA_GR_chr6_71403594_71403616_23_-	0.9548606196784819	7.562517712971757	21.60062336492738	0.010746430839757572	0.03544608623227554
URS000072D134_GR_chrX_139924148_139924231_84_-	-1.0628791313529216	3.4020684118534614	22.426490476401426	0.010779646233589133	0.03547483578690242
URS00004728AA_GR_chr7_149691181_149691252_72_-	-1.0190631061746833	4.084265698305237	21.393384620427767	0.010921118065059549	0.03585890920228169
URS00002E2DE7_GR_chr4_8005312_8005333_22_-	-1.0052863841839048	4.420633662969074	21.298321866909898	0.01100270061256187	0.036045046350655176
URS00006F45CC_GR_chr4_155463826_155463900_75_-	2.8968618215269997	4.712055769731007	22.144300545718725	0.011157364470623503	0.03646921840510797
URS0000EFE822_GR_chr17_48579863_48579926_64_-	0.6117233451510338	13.877167754761013	21.044186879998396	0.011225416438706342	0.03652810550695301
URS0000EFDAAF_GR_chr11_34941850_34941909_60_+	-1.3200801237575406	3.9783586883072366	21.2527251176552	0.011225833529415807	0.03652810550695301
URS000041798D_GR_chr21_8218915_8218940_26_+	2.1300246955855138	11.209095874539862	22.021050627399365	0.011259386443443728	0.036555138049566185
hsa_piR_020541_DQ598252	1.926386374744182	4.180100389445554	21.644183519104978	0.011580428688419443	0.03736393048730238
URS0000538196_GR_chr17_48579858_48579933_76_-	0.6063058488755347	13.896404842875853	20.6255571393813	0.011607569979644634	0.03736393048730238
URS00006CCC88_GR_chr17_48579859_48579934_76_+	0.6063058488755347	13.896404842875853	20.6255571393813	0.011607569979644634	0.03736393048730238
URS000011CFE8_GR_chr1_146035692_146035726_35_+	1.8718991617517664	11.157936813324401	21.60831380803871	0.011611718728788724	0.03736393048730238
URS000058760A_GR_chr2_176150329_176150351_23_+	0.5967205532327552	12.819825240996717	20.412434926984652	0.011809788871743195	0.037828055331871696
URS000062C164_GR_chr10_68755172_68755238_67_+	2.5637927729912806	6.178037631479331	21.35853891862375	0.011833263447989607	0.037828055331871696
URS0000EFE0E6_GR_chr19_13836446_13836508_63_-	-0.8441915472346374	9.661447573817078	20.30758342296977	0.011911253001306774	0.037828055331871696
URS000021FE07_GR_chr19_13836439_13836518_80_-	-0.8439870237429642	9.66168706208922	20.28819455356853	0.011930161013958555	0.037828055331871696
URS0000233054_GR_chr19_13836440_13836517_78_-	-0.8439870237429642	9.66168706208922	20.28819455356853	0.011930161013958555	0.037828055331871696
URS000064906C_GR_chr19_13836440_13836521_82_-	-0.8439870237429642	9.66168706208922	20.28819455356853	0.011930161013958555	0.037828055331871696
URS00001D1556_GR_chr21_8215387_8215417_31_+	1.9690572732406662	12.014192325651615	21.242044650775746	0.011938826855431881	0.037828055331871696
URS00002B6904_GR_chr13_50049118_50049202_85_-	-0.8720626280460285	6.970997387084999	20.17626092620429	0.012040218452092315	0.037994267513514236
URS0000659544_GR_chr16_3191501_3191573_73_+	1.6971682932547139	8.485769603441694	21.127805859895453	0.012043762975623642	0.037994267513514236
URS000045A9D7_GR_chr3_160404645_160404666_22_+	-1.0871586171470156	5.633147525567219	20.118965656898695	0.01209715322568042	0.03807973450170706
URS0000EFBA11_GR_chrX_139924158_139924217_60_-	-1.0507027665752702	3.3929982924978845	22.0139753433663	0.012138619738094849	0.03812737826629358
URS0000305D7E_GR_chr16_636735_636806_72_-	1.0535281454635148	6.645186023019604	19.726036941019807	0.012498908581171852	0.039174068453542946
URS00002EA327_GR_chr1_28648600_28648676_77_+	3.0805071618484168	4.524337814147054	20.597908007537196	0.012549619306839932	0.03924805346933957
hsa_piR_004308_DQ575882	0.9812760281771795	5.616686193740172	19.536504752233068	0.012700011157700232	0.039628720749946625
URS00002FF67B_GR_chr16_636731_636806_76_+	1.0492757017472045	6.646706168584535	19.51227614868282	0.012726073997738386	0.039628720749946625
URS00006D69C0_GR_chr6_26322818_26322890_73_+	-2.677865725917118	4.9308845505746035	20.303794556377493	0.012844664527202667	0.03991217647079284
URS000074CBFD_GR_chr3_104160680_104160751_72_-	0.9239983270468148	8.266734503182551	19.251642832676815	0.013011671734258613	0.040344541051833986
URS0000197BB5_GR_chr11_62855292_62855366_75_-	2.388270075270806	5.896155180784346	20.023680960460766	0.013135728876607935	0.04064216968659891
hsa_piR_016745_DQ593052	-1.0081094186950614	5.426606418140533	18.82468076237787	0.013501106991839467	0.041683588324485175
URS0000035B0A_GR_chr14_101145622_101145694_73_-	2.4569675017822044	4.274213261868842	19.63567486286616	0.0135560159179971	0.04176406606225489
URS0000149452_GR_chr7_100093815_100093837_23_-	-0.9669863805870536	8.045234353770429	18.692930147001228	0.013657813159673255	0.04198835128494029
URS0000EFEEE4_GR_chr9_94178840_94178915_76_+	-0.9460917792977737	7.635111629303536	18.55750649466019	0.013821796381701695	0.04233910524986867
URS0000B4F0ED_GR_chr14_16057563_16057624_62_+	-2.7488596355754105	9.845053601996053	19.378430769200197	0.013846205774902382	0.04233910524986867
URS000064E10F_GR_chr6_144216547_144216629_83_+	1.4315502293195594	6.501964395082019	19.366736975780313	0.013859624232346511	0.04233910524986867
URS00000DA3DF_GR_chr11_34941888_34941909_22_+	-1.2842009066097149	3.8655761463966436	18.57961328448551	0.014140357710324153	0.042961735979272754
URS00005A29A1_GR_chr14_20683273_20683360_88_+	-1.773862677927692	4.332576176784649	19.121882059986792	0.014145262283168335	0.042961735979272754
URS000066C675_GR_chr14_85271932_85272010_79_+	3.583296394812724	6.2012523232577514	19.11581877861626	0.014152450319138884	0.042961735979272754
URS0000684E4B_GR_chr17_19860862_19860932_71_+	1.051833736908205	5.663588619140021	18.208968550440247	0.014257911540885793	0.04311944691872501
URS000009262D_GR_chr17_59841311_59841331_21_+	1.557103532817659	9.727200462053805	19.02236132725222	0.014263960686511935	0.04311944691872501
hsa_piR_001311_DQ571812	2.9160001027148708	8.506111079264064	18.878443058502256	0.014438348084315577	0.043555683387685326
URS0000330617_GR_chr9_95085463_95085484_22_+	-2.859273483278803	4.982454038015216	18.775710924299624	0.01456484921204833	0.04384594939510599
URS000028BBF9_GR_chr19_43460872_43460893_22_+	-0.658558841621654	11.58956200310608	17.931074175693436	0.01462085007406584	0.04392321764989074
URS00006DBFC1_GR_chr1_145459658_145459729_72_+	-1.1521301091470924	9.287321887419656	18.357793820722417	0.014728795732840753	0.04415589279741907
URS00005EFDB6_GR_chr13_50049028_50049048_21_-	-0.7894783137598429	9.15889145562941	17.789531819570104	0.014811149420104443	0.04422649479788463
URS00006F60D2_GR_chr14_72909437_72909523_87_-	1.351618274180288	9.455408404798915	18.577789395009	0.014813432304540087	0.04422649479788463
URS00001CE4E0_GR_chr12_124927842_124927915_74_-	-1.177722731682191	5.019616039959456	17.880814579740917	0.014893334052536435	0.04437355495488222
URS0000636BA8_GR_chr6_26682487_26682559_73_+	1.9859671810901696	3.645907414845723	18.425640131446748	0.015009003903129056	0.04454751114993064
URS000062CFAD_GR_chr9_83969759_83969849_91_-	-1.0423427776090715	4.080312817321685	17.642216846435524	0.015013249614065024	0.04454751114993064
hsa_piR_000765_DQ570956	2.512874491953335	8.848072884729648	18.314067925032766	0.015154960485004915	0.04464842256088873
URS000075BE91_GR_chr4_38868032_38868127_96_+	-0.9611207896661677	6.363190306134825	17.540633564155428	0.01515507080610991	0.04464842256088873
URS0000632BB1_GR_chr4_38868046_38868123_78_+	-0.9611207896661677	6.363190306134825	17.540633564155428	0.01515507080610991	0.04464842256088873
URS0000EFC5AB_GR_chr9_83969770_83969834_65_-	-1.0457682234175614	4.078258802734266	17.529600796838093	0.015170596615992581	0.04464842256088873
URS000044730B_GR_chr5_181173650_181173724_75_+	-2.8387187958823596	11.126072841137766	18.256038492475952	0.015231740487367213	0.044649610809469525
URS00006B479B_GR_chr1_16678271_16678341_71_-	1.627812354976503	6.398269819773532	18.255337920817876	0.01523267109107593	0.044649610809469525
URS00007629C2_GR_chr17_59841311_59841332_22_+	1.460387296200179	9.771714619233865	18.197455389191397	0.015309863255169176	0.04473895503055216
URS00003841F3_GR_chr7_100094003_100094023_21_-	-1.3985160328309583	5.87753139647479	18.124967667264894	0.01532494592206759	0.04473895503055216
URS0000EFC51E_GR_chr4_38868055_38868113_59_+	-0.967157178125061	6.336264639553041	17.305727878038155	0.015490954418805387	0.04513259959442696
URS00001CF056_GR_chr4_38868092_38868113_22_+	-0.9733815328989203	6.324676250525953	17.26234829232607	0.015554222185657803	0.045164425603631445
URS0000D4FAF7_GR_chrY_4606140_4606158_19_+	0.9664616144089199	5.027347774943334	17.255490632103538	0.01556425992832327	0.045164425603631445
URS000064F320_GR_chr6_27791356_27791427_72_-	-0.9575788127060493	8.244040782360846	17.198844034654442	0.01564755421488646	0.04531531700631119
URS0000384021_GR_chr7_100094002_100094023_22_-	-1.3927852590474512	6.036028739184008	17.75079966710717	0.01586525773042682	0.04585407823085436
URS00006B6C71_GR_chr17_16441226_16441298_73_+	1.8997979577082473	10.450764359842852	17.54254453946327	0.016226984143022594	0.04668875144287371
URS000062749E_GR_chr21_25573980_25574044_65_+	-1.2811110205534568	9.501120552301103	17.515132738837885	0.016267205027976975	0.04668875144287371
URS0000EFBD7B_GR_chr21_25573982_25574043_62_+	-1.2811110205534568	9.501120552301103	17.515132738837885	0.016267205027976975	0.04668875144287371
URS000047B05D_GR_chr6_26532917_26532990_74_-	-1.1454905470642167	4.726971172110329	16.924753837152963	0.016283024501830955	0.04668875144287371
URS00006A047B_GR_chr6_27726694_27726767_74_+	-1.2944146240822163	3.9226091162682266	17.217675029655688	0.01631822266070167	0.04669720634920162
URS00000887D8_GR_chr19_13836447_13836467_21_-	-0.7692846724928452	9.52904076590659	16.639542084446305	0.01650778212046504	0.04714648621387254
URS0000092302_GR_chr10_67764503_67764584_82_+	-1.2745270834013496	5.135323786918222	16.899229949450977	0.016661269173348165	0.047491176698834923
URS0000161522_GR_chr15_88611856_88611879_24_+	-1.3169869232458908	4.3348636566859025	16.64595085608958	0.017218687215036964	0.04898361313825839
URS0000D54CAD_GR_chr21_25573983_25574006_24_+	-1.3547347455028445	9.139242393215516	16.767513694685956	0.017426349271931388	0.04947716420736598
URS00003E16E5_GR_chr7_25949960_25949981_22_-	-1.5545389736733464	6.656854938217266	16.27118900353381	0.018267824921899364	0.05176479547340563
URS00003FB727_GR_chr15_65296093_65296128_36_+	2.253324477113546	5.641847515010837	16.20638919756235	0.01838229994415601	0.05198744202956622
URS0000171CD1_GR_chr13_50049119_50049201_83_-	-0.7903190714911976	6.914332538008308	15.50637574939762	0.018487601838370983	0.052183328385889245
URS00001597DC_GR_chr12_95308445_95308466_22_+	-1.5417864670950647	4.003131957981825	16.076768377121375	0.018614634266159835	0.052342100809822156
URS0000EFE1EB_GR_chr13_50049129_50049188_60_-	-0.7930461666820869	6.9062747224177015	15.439219988026613	0.018616147732775146	0.052342100809822156
URS00004DC6A5_GR_chr1_40754413_40754434_22_+	-0.9772311180804751	6.039557856150788	15.29618070476293	0.018894531798270654	0.053021864426154856
URS0000733374_GR_chr6_26305490_26305573_84_-	-1.3437604108033716	5.715712348253643	15.843378991527738	0.018976690737860548	0.05313761911495076
URS00002901EC_GR_chr6_26311196_26311267_72_-	-0.8755815316399628	10.92432290158574	15.635113948146442	0.019009175898856694	0.05313761911495076
URS0000632456_GR_chr6_28823316_28823389_74_-	-0.8621534457836137	3.8874395433358386	15.141565009584609	0.019202650616548897	0.05357502522690328
URS00003D1AE3_GR_chr13_50049167_50049188_22_-	-0.7846891252531287	6.857624340199056	15.098209478056338	0.01929042648575241	0.053632931712242406
URS00004505E4_GR_chrX_74218392_74218414_23_-	-0.8688754117151178	6.661501832965561	15.08356642837302	0.019320210536781564	0.053632931712242406
URS0000EFC57C_GR_chrX_74218392_74218448_57_-	-0.8711664980751355	6.6644684498899105	15.060247659552978	0.019367786074979347	0.053632931712242406
URS000070789A_GR_chr12_54033950_54034045_96_+	-0.902406726040717	5.886370664107907	15.058400153379688	0.019371563042474296	0.053632931712242406
hsa_piR_005076_DQ577008	2.2942226415245073	7.639623553792784	15.52359182922953	0.0196589509818825	0.05432473477436233
URS00006C2C24_GR_chr6_94447261_94447329_69_-	-1.1627862547229102	4.162336661211273	15.030889100549558	0.019850303871269466	0.05460657429412368
URS0000165A49_GR_chr3_160404645_160404665_21_+	-0.9509972565176461	5.189605682276606	14.819111432572948	0.019870419593497776	0.05460657429412368
URS00004BF3BA_GR_chr21_8215727_8215756_30_+	2.855766095876784	11.07291677246559	15.415241785195127	0.019874077799035345	0.05460657429412368
URS00004CEA14_GR_chr12_124927842_124927869_28_-	-1.3686317467650813	4.641351588949989	15.350483012237907	0.01993460403874083	0.05466914137897107
URS000053336F_GR_chr16_2155023_2155105_83_-	1.8267399669604787	4.7130343555695475	15.335939133531111	0.02003384275514	0.05483743725792574
URS0000643FAE_GR_chr20_49280319_49280409_91_+	1.8751588587103993	5.9286617177357694	15.275738846771679	0.020156450796847428	0.055068944818556745
hsa_piR_001184_DQ571550	1.7460070122350368	6.288276510974115	15.246784265305232	0.020215834501432498	0.05512717204910406
URS0000313FF1_GR_chrX_136879199_136879271_73_-	2.9522721699469745	4.420849780748307	15.220776302564202	0.020269405370567574	0.05516935897853731
URS0000639148_GR_chr2_153446813_153446883_71_-	1.5767566665516661	4.148954541528925	15.074804385277284	0.020574182058630295	0.05589383793789243
URS0000338542_GR_chr21_25573983_25574005_23_+	-0.980949712133959	7.461165685770803	14.397845179369936	0.021236380855959518	0.057450462411634796
URS0000644222_GR_chr1_121016845_121016915_71_-	1.3038523248894165	8.939257651452392	14.758827891360394	0.021258636599779772	0.057450462411634796
URS00004B2A47_GR_chr8_134804879_134804900_22_-	-1.4572933164946482	4.53290062314573	14.755427186745905	0.0212661932683952	0.057450462411634796
URS000022A78C_GR_chr9_114209487_114209507_21_+	-1.1148169970771564	4.0081858890637045	14.354952364817077	0.02133561939330169	0.05753068320577438
URS00003D5391_GR_chr12_54034010_54034031_22_+	-0.8251503573125426	5.789601100468204	14.135085382895483	0.02140975901318591	0.05762329191653011
hsa_piR_001318_DQ571823	3.5093171755034867	7.404322218707058	14.466677160941774	0.021923263189724335	0.05886526555865978
URS0000D51877_GR_chr13_91350655_91350677_23_+	-0.9642686467017287	3.414155824337399	15.429472506565377	0.021952516161378645	0.05886526555865978
URS0000287398_GR_chr1_16535279_16535350_72_-	0.7301505799980539	9.11635320906432	13.885198822996934	0.022017815747290597	0.05893123327555783
URS000061547A_GR_chr18_80013036_80013065_30_+	1.9275073323671252	11.403862706419776	14.266267499766904	0.02239791821081766	0.05983798075509958
hsa_piR_015249_DQ590830	1.1681972832200722	7.686738111071029	14.18301969158867	0.022599760709642855	0.06026602855904761
URS000040DCFF_GR_chr1_71067681_71067702_22_-	-0.8183956761619037	9.906248162922674	13.771656201307428	0.022758836247641592	0.060512853197624915
URS0000190FE5_GR_chr16_3191503_3191573_71_+	1.7630700867939113	7.978735453708508	14.111304525346581	0.022775901238056336	0.060512853197624915
URS0000EFE53D_GR_chrX_151959639_151959696_58_-	-1.0201553893749737	5.266094711293855	13.644778981602725	0.02290875120000607	0.06072984541028611
URS00004E6E4D_GR_chr17_8226661_8226691_31_-	1.1842646416819949	8.543815119798333	14.04467619956828	0.02294145403275311	0.06072984541028611
URS000075E488_GR_chr2_28913662_28913750_89_+	0.7009990411926057	7.73495957988755	13.313256660706724	0.023512849385697514	0.06212884290235402
URS000062C48E_GR_chrX_134540512_134540602_91_-	-0.8736829459944949	5.739906566693746	13.296576667118007	0.023558754124990595	0.06213675040616828
URS0000EFC722_GR_chrX_134540528_134540585_58_-	-0.8701536848752855	5.73763992094215	13.229756482662117	0.023744027466520257	0.06251154867549333
URS00006526D8_GR_chr7_100093766_100093849_84_-	-0.7142835896883741	8.683125823175082	13.195678062939002	0.0238393748727683	0.06253517176769656
URS00000DDD35_GR_chr7_100093768_100093847_80_-	-0.7142835896883741	8.683125823175082	13.195678062939002	0.0238393748727683	0.06253517176769656
URS0000EFBCD6_GR_chr7_100093775_100093837_63_-	-0.7134210679725301	8.68109687816849	13.14090780773092	0.02399384470413215	0.06282655900828815
URS000065464E_GR_chr6_28474552_28474625_74_-	-1.3708460378913752	3.8857969342862835	13.545947668654748	0.02424188721490807	0.06336146694438066
URS00006365BC_GR_chr1_143691474_143691545_72_+	-1.0392495803325812	8.173009082484938	13.337360318656591	0.0243246727687177	0.06346329039478059
URS00005A612B_GR_chr21_8213912_8213966_55_+	1.6930978058748036	10.229327460640054	13.441985642305134	0.024527295684109288	0.06387684199746448
URS0000EFEC4D_GR_chr11_568111_568171_61_-	0.7569096500178314	7.65759811817055	12.91551898130555	0.024645876076803193	0.06394436577076333
URS000072EA17_GR_chrX_134540341_134540431_91_-	-0.8772145327046821	5.747095329177565	12.902046550907787	0.024685704741613745	0.06394436577076333
URS0000EFDAB0_GR_chrX_134540357_134540414_58_-	-0.8772145327046821	5.747095329177565	12.902046550907787	0.024685704741613745	0.06394436577076333
URS000068F4AA_GR_chr11_568090_568185_96_-	0.754245980513969	7.659932792021294	12.862197714843102	0.024804087073268127	0.06413628228945044
URS00006A5378_GR_chr6_30584332_30584417_86_+	-1.0782477975458677	5.189815218893294	12.900490360527467	0.02517193069278332	0.0649714004334229
hsa_piR_020548_DQ598263	3.3689670627703796	10.138054869942431	13.182328351544795	0.025263225490478842	0.0650910151427284
URS00003DA0FA_GR_chr6_27297999_27298079_81_-	-1.728440776488872	4.765512057949352	13.157623771665609	0.025335015606172902	0.0651600401380788
URS0000645FFA_GR_chr6_28693210_28693283_74_-	2.3388778217611876	3.8171502393512022	12.804133429642222	0.02639772388387203	0.06765292775902071
URS00005A1D31_GR_chr6_28693251_28693283_33_-	2.3388778217611876	3.8171502393512022	12.804133429642222	0.02639772388387203	0.06765292775902071
URS000068AEF6_GR_chr19_51692611_51692683_73_+	-1.731532899671222	11.318278831480502	12.659491870426082	0.02685251997714622	0.06857574766650393
URS000075E904_GR_chr19_51692612_51692681_70_+	-1.731532899671222	11.318278831480502	12.659491870426082	0.02685251997714622	0.06857574766650393
URS000020C605_GR_chr17_28720550_28720616_67_+	-1.3343261750127025	5.21651794300352	12.612502362248689	0.02700287620538486	0.0687571186918688
