smallRNA	logFC	logCPM	F	PValue	FDR
URS00006A82CA_GR_chr15_24985100_24985166_67_+	-0.9798766862179134	3.8932444554189307	7.1321382758582	0.01477445055090926	0.06529890961796234
URS00002CA973_GR_chr6_26594874_26594962_89_+	1.1195787451654002	4.6003903760318705	7.117402666082835	0.01486340576235182	0.06550753831778092
URS000005EEFA_GR_chr5_181218258_181218346_89_-	1.6268641920383726	3.674978160415827	7.123676814366544	0.015112431949702342	0.0663990636154699
URS0000303544_GR_chr1_161523884_161523914_31_-	1.2388861595571699	6.363581431308419	7.0599645408895215	0.015215919986508666	0.0663990636154699
URS000080E36F_GR_chrM_1601_1670_70_+	1.168801916867442	6.964029030607003	7.05692307601314	0.015234845856096376	0.0663990636154699
URS000000A699_GR_chrM_1602_1670_69_+	1.1688025051703534	6.964014977009117	7.056903654231552	0.0152349667951365	0.0663990636154699
URS0000A32854_GR_chrM_1603_1670_68_+	1.1673943106547995	6.9617171290090205	7.034944703087787	0.015372395645787011	0.0666152980994183
URS0000DDCC12_GR_chrM_1609_1670_62_+	1.167154078288998	6.9602168374696705	7.029804014365042	0.015404768712944342	0.0666152980994183
URS0000DDF06A_GR_chrM_1612_1670_59_+	1.167035752428451	6.9601151796401926	7.028664931324673	0.015411952332752608	0.0666152980994183
URS000044730B_GR_chr5_181222394_181222467_74_-	1.5570646437597364	3.801565049865547	7.0625796782134715	0.015471651946705611	0.0666896206164316
URS000075BB92_GR_chr17_28861533_28861618_86_-	-2.4373398129655017	5.738011830488352	7.2791842760264105	0.01566967412574739	0.06699105913705082
URS00006844E6_GR_chr17_28861534_28861618_85_-	-2.4373398129655017	5.738011830488352	7.2791842760264105	0.01566967412574739	0.06699105913705082
URS0000EFE964_GR_chr17_28861547_28861604_58_-	-2.4373398129655017	5.738011830488352	7.2791842760264105	0.01566967412574739	0.06699105913705082
URS00001A72CE_GR_chr17_19508181_19508252_72_+	1.1620185323748076	3.3329231085678233	6.956546127312431	0.015874507546405358	0.06768234331605981
URS000004F117_GR_chr17_28861582_28861604_23_-	-2.458818481016709	5.668499389081508	7.164931438060016	0.016369984299733954	0.06943295067261396
URS00002E92A8_GR_chr17_28861583_28861604_22_-	-2.4642223963120675	5.617377625680319	7.164354762557045	0.016373608507882196	0.06943295067261396
URS00004E1F23_GR_chr2_42810536_42810628_93_+	1.1495436530103933	3.581864647100374	6.850961444937079	0.016580047413678706	0.07011885280879215
URS00006D333F_GR_chr16_70538005_70538098_94_+	1.179269848382483	3.7130923405993705	6.815776229670339	0.016822922802858763	0.07095474698302527
URS00000F8038_GR_chr10_103394300_103394322_23_-	0.9851511474961341	8.28781350123	6.803719313991944	0.016907065054920088	0.07111845863584348
URS00002C5F98_GR_chrX_45746182_45746202_21_-	-1.0253568407697466	4.4006085558405	6.778712232079667	0.017083092878178413	0.07166677199428324
URS0000434604_GR_chr20_2656624_2656694_71_+	1.084909915146533	3.679887906230011	6.7360619561098565	0.01738807837627099	0.07275171992631783
URS000065CAD4_GR_chr6_27020346_27020439_94_+	1.273844089434568	3.355717524520701	6.71636155124298	0.01753101230053051	0.07315467632854354
URS0000DD854E_GR_chr7_145997365_145997390_26_+	1.109279011363719	9.344787104144745	6.665201021067458	0.017908400687723362	0.074035865105211
URS000075A742_GR_chr3_52690738_52690830_93_+	0.8719192836674988	4.062271091751152	6.662185245206193	0.017930929725927455	0.074035865105211
URS0000698D61_GR_chr3_52690744_52690827_84_+	0.8719192836674988	4.062271091751152	6.662185245206193	0.017930929725927455	0.074035865105211
URS00006A0203_GR_chr3_52690752_52690828_77_+	0.8719192836674988	4.062271091751152	6.662185245206193	0.017930929725927455	0.074035865105211
URS0000197BB5_GR_chr11_62855292_62855366_75_-	1.0279732651504896	4.8406594296353695	6.593988586877837	0.018448979730619403	0.07597493227648777
URS0000729F65_GR_chr14_100943451_100943524_74_+	-1.2877882775053082	2.557205068534359	6.558747237446082	0.01872325984864772	0.0769026039333201
hsa_piR_018570_DQ595536	1.1794617135000292	6.375948733385573	6.5394336650023686	0.018875516505664092	0.07732554934043592
URS000075D37A_GR_chr14_100943451_100943523_73_+	-1.282813276799333	2.5553062762667333	6.4908341914972745	0.019264837023939878	0.07871492002750434
URS0000597BED_GR_chr16_15643301_15643322_22_+	0.9562657879130763	4.890393021957533	6.480056347563626	0.019352393370986036	0.07886728623136907
URS000075ABA3_GR_chr14_101054306_101054381_76_+	-1.3513131333625594	3.0978542688059885	6.47026621744815	0.01943231348839977	0.07898782348004986
URS0000EFD3D3_GR_chr14_101054315_101054373_59_+	-1.3506113347103117	3.0976988636861003	6.459578824899329	0.01951998196016593	0.07913915166795955
hsa_piR_016984_DQ593431	1.4026887162283619	3.9898275824870457	6.4479567220584535	0.019615822676463012	0.0793227468540476
URS00001A10BC_GR_chr1_161523885_161523913_29_-	1.210044218029419	6.1599508313664915	6.439698522991229	0.019684244625828837	0.07939480672988547
URS00003B08B2_GR_chr17_16440036_16440106_71_+	1.1650401237778922	3.296651144588991	6.378004191444543	0.020203974479395193	0.0812821434824899
URS000052A1C9_GR_chr6_26571864_26571936_73_-	1.2246134841879206	2.3502495440762137	6.362971173279302	0.020332942467874843	0.08159178192351824
URS00002BBF17_GR_chr12_6963743_6963763_21_+	1.2676066065487688	3.4772194551325972	6.260577306998462	0.021236408735684255	0.08499980945481786
URS00002064F6_GR_chr1_121020729_121020801_73_-	1.4326174416341189	5.357521028522675	6.253729206585335	0.02129842487467641	0.08503111610271576
URS000016F8FA_GR_chr1_161523885_161523914_30_-	1.1816283328759898	6.180332503753158	6.204532747257214	0.021749983304734263	0.0866135121957565
URS0000637E4A_GR_chr14_20625370_20625451_82_+	1.3977513902054186	4.7685534799344484	6.186919346398305	0.021989922444941603	0.08734731219269208
URS00001B3570_GR_chr3_169772230_169772302_73_+	1.415807450434579	4.606773637251489	6.177969312715296	0.022074064477444227	0.08746011910381311
URS0000E60B72_GR_chr3_169772230_169772301_72_+	1.4107815459675332	4.599907397746477	6.133290881602409	0.02249956082601182	0.08892143812597618
URS000019B0F7_GR_chr12_57824658_57824679_22_-	-0.7966327606248703	9.180447776061898	6.091658714865786	0.02282731492165275	0.08999009324641498
hsa_piR_001312_DQ571813	1.1833158936272208	6.204419512350857	6.073291505568971	0.02300824319582973	0.09047602399563119
hsa_piR_020499_DQ598183	2.2440595557526866	5.188667241039066	6.2270618183596795	0.023690384410954547	0.09246952502557224
URS000066E3F5_GR_chr11_123059335_123059422_88_-	1.2882656800767547	4.254328092398049	6.001857463147893	0.023727430901226722	0.09246952502557224
URS000063D0D0_GR_chr7_130496111_130496204_94_+	-1.9241908063740043	5.368934564540735	6.185636453230737	0.023778607136455892	0.09246952502557224
URS00004A26B5_GR_chr14_104117428_104117450_23_-	1.09886069267287	3.7232606882425103	5.996463751757797	0.02378275397734319	0.09246952502557224
URS000075CFDA_GR_chr7_143382686_143382706_21_+	-1.3541766678917706	2.612786341676797	5.993825111701083	0.023809871325896226	0.09246952502557224
URS000035E174_GR_chr14_101054316_101054337_22_+	-1.3245078670719548	2.941417568784087	5.982003200803969	0.023931793745976027	0.0927135416973738
hsa_piR_018569_DQ595533	1.1454971169038257	7.132709885716939	5.95349036886717	0.02422875897532618	0.09288586097173164
URS00001832E2_GR_chr12_57824614_57824687_74_-	-0.7961572836557191	8.250772216935461	5.940843292658086	0.02436180779010383	0.09288586097173164
URS0000EFD841_GR_chr12_57824619_57824679_61_-	-0.795722963493387	8.249519450100859	5.933680323938965	0.024437528245258244	0.09288586097173164
URS000075C1BF_GR_chr12_57824609_57824692_84_-	-0.7956385652229517	8.253137482463426	5.931023158929964	0.02446568482195339	0.09288586097173164
URS0000663EAF_GR_chr3_49020618_49020708_91_-	1.0719676559424276	7.575753037658393	5.9217655461113585	0.02456406886171604	0.09288586097173164
URS0000EFC951_GR_chr3_49020630_49020694_65_-	1.0719676559424276	7.575753037658393	5.9217655461113585	0.02456406886171604	0.09288586097173164
URS000075BBD9_GR_chr3_49020618_49020709_92_-	1.0717919792131014	7.575953674242651	5.921358059550972	0.024568409605296514	0.09288586097173164
URS000023C301_GR_chr3_37969404_37969480_77_+	-0.7945787219299133	8.247965255694655	5.914633227463664	0.024640170782297882	0.09288586097173164
URS000068669B_GR_chr3_37969405_37969478_74_+	-0.7945787219299133	8.247965255694655	5.914633227463664	0.024640170782297882	0.09288586097173164
URS0000EFEBDE_GR_chr3_37969412_37969473_62_+	-0.7945787219299133	8.247965255694655	5.914633227463664	0.024640170782297882	0.09288586097173164
URS00005651EE_GR_chr16_15643294_15643372_79_+	0.9057183526219992	5.139222124671487	5.909770689842993	0.024692206464341074	0.09288586097173164
URS00006D8711_GR_chr6_18053386_18053467_82_+	1.5538701336760994	3.9283098173291684	5.943224523756003	0.024699034706054068	0.09288586097173164
URS000066D160_GR_chr16_15643297_15643363_67_+	0.905126338211247	5.13844774260257	5.904766940793248	0.024745882655311552	0.09288586097173164
URS00000AE0C5_GR_chr10_96692723_96692751_29_+	2.615589472419914	5.598998079631245	6.072183401077255	0.025230648713443035	0.09432394319614863
URS00006E2C99_GR_chr5_132180779_132180838_60_+	2.102832045215131	4.462447255484993	6.070380876038424	0.02524923909648338	0.09432394319614863
URS0000EFBBCA_GR_chr7_130496125_130496183_59_+	-1.909572275298452	5.362239941990845	6.0126823776831815	0.025529882995616125	0.0951458109741608
URS000064B8EB_GR_chr19_10109757_10109835_79_+	1.3856178801923171	2.1763466133433162	5.781895153739304	0.026106145357970973	0.09706289589255084
URS00006D4FDA_GR_chr8_56073835_56073901_67_-	1.1740416659640656	2.827904223581138	5.751789038963938	0.0264521714369224	0.09804876853476921
URS0000676D30_GR_chr14_100968948_100969022_75_+	-1.3495964014147197	3.6752562247432428	5.758443251927528	0.026496289266247385	0.09804876853476921
URS000075AF2D_GR_chr14_100968948_100969021_74_+	-1.3467577288084895	3.6736350829297266	5.732609232655195	0.026796935144910914	0.09892797939380053
URS00000D02E8_GR_chr17_59841255_59841272_18_+	1.1719937403525909	6.853534508097608	5.715830415552874	0.026872264618083296	0.09897319996660257
URS0000170CF4_GR_chrX_45746180_45746202_23_-	-0.9729538757788586	5.133698545709634	5.704819453605237	0.027002404141756246	0.09921960678785843
URS00005C2E31_GR_chr3_49020672_49020694_23_-	1.0411177747201525	7.500976548603198	5.693222689557272	0.027140237035491566	0.09949306520721089
URS00004DC6A5_GR_chr1_40754413_40754434_22_+	-0.9189794618008775	12.079657154490421	5.659859904526956	0.027541219142915675	0.10072767560660768
URS000075A5EE_GR_chr14_104117418_104117503_86_-	1.0696203596387797	3.74069027469308	5.649792803374391	0.027663524536077934	0.10093969766768902
URS0000EFD26A_GR_chr14_100109672_100109739_68_+	1.2765312634572075	6.701545383645595	5.635909572031145	0.02783319952276225	0.10122635061477482
URS000000EB00_GR_chr5_134926590_134926658_69_-	1.2095038439469303	2.5891198016842214	5.626146716169665	0.027953220834715485	0.10122635061477482
URS0000647276_GR_chrX_45746178_45746247_70_-	-0.9644340007840133	5.1631351958857	5.620403671069636	0.02802409691787042	0.10122635061477482
URS000075DF1C_GR_chr19_10109749_10109840_92_+	1.3614934507033012	2.177703698970361	5.61876912509337	0.028044306267397765	0.10122635061477482
URS0000EFC463_GR_chrX_45746179_45746242_64_-	-0.9641522647362316	5.162870790261813	5.617123680179104	0.028064666996448086	0.10122635061477482
URS000071B780_GR_chr14_100109655_100109753_99_+	1.2745551148061662	6.738737226244064	5.596214518578055	0.028324856304699452	0.1019305035368657
URS00005372AE_GR_chr17_38867645_38867673_29_+	2.1759192634067084	4.659833887424637	5.778052749342798	0.028483420263150375	0.10225474173422626
URS0000EFDEA8_GR_chr14_104117470_104117490_21_+	1.0656147505621532	7.666020266512231	5.578668376515477	0.028545300751810773	0.10225474173422626
URS000021D84F_GR_chr5_134926591_134926658_68_-	1.2155463676692109	2.5627288870885554	5.555491185235905	0.02883946923662735	0.10307318276143122
URS0000148B91_GR_chr14_100109715_100109737_23_+	1.2369303971736685	6.100231032189589	5.528004363893868	0.029192785690536252	0.10409881988284404
URS0000A4881D_GR_chr5_134926590_134926657_68_-	1.2084683773905138	2.571769913823934	5.521776397080563	0.02927351828499869	0.10415000042894092
URS000075B70E_GR_chr14_100109715_100109739_25_+	1.2573958828780394	6.602720545325827	5.510977318843166	0.029414104636810857	0.10441341668587382
URS00002015A1_GR_chr5_134926590_134926653_64_-	1.2058758806797314	2.567622257195902	5.472457205487582	0.029921826026913477	0.10597594816304118
URS000075C687_GR_chr14_100981975_100982045_71_+	-1.6878783595955087	3.8011276766297697	5.593847026994216	0.03041826445328189	0.10725001556673996
URS00006B8E06_GR_chr14_100981975_100982046_72_+	-1.6878783595955087	3.8011276766297697	5.593847026994216	0.03041826445328189	0.10725001556673996
URS00006521EF_GR_chr12_6963694_6963771_78_+	1.3924760405716168	10.775663879024178	5.446841542660561	0.03074716669634129	0.1075849693504285
URS0000171525_GR_chr12_6963699_6963766_68_+	1.3924544765233098	10.775655429483821	5.446656302151041	0.03074967995647867	0.1075849693504285
URS000065DC2A_GR_chr2_203364408_203364478_71_-	1.1401821525651767	6.642903419923511	5.406187200775777	0.030818672362956566	0.1075849693504285
URS0000EFE042_GR_chr12_6963702_6963764_63_+	1.3925198973827972	10.773800665156129	5.439776215175487	0.030843191252323897	0.1075849693504285
URS00006D7506_GR_chr19_49489965_49490048_84_+	1.3422402136652265	3.0346446428238703	5.403093662244502	0.030861274686194772	0.1075849693504285
URS000050B350_GR_chr19_49489966_49490047_82_+	1.3414685252799288	3.0340923322689273	5.398498542986833	0.030924678889128903	0.1075849693504285
URS0000192F9C_GR_chr12_6963742_6963764_23_+	1.3865167786140362	10.762519177719975	5.392662967112279	0.031492278060413874	0.10919041512847805
URS000075DF00_GR_chr18_49489235_49489324_90_-	1.0054289972028807	4.244958096932303	5.355488351720491	0.03152533974072693	0.10919041512847805
URS00006481F8_GR_chr9_70311607_70311701_95_-	0.9946635335457358	2.449133368969579	5.33101399401073	0.03187302541281963	0.11015149090906168
URS00002AB33E_GR_chr18_49489244_49489308_65_-	1.0034548640133207	4.236711183700746	5.318224360231327	0.032056441729125654	0.11029946726534683
URS00006ADC79_GR_chr18_49489245_49489308_64_-	1.0034548640133207	4.236711183700746	5.318224360231327	0.032056441729125654	0.11029946726534683
URS00005B7465_GR_chr6_28478623_28478704_82_-	1.1941885056806865	3.6639162919761183	5.303143808442447	0.03227424891825422	0.11067564943566846
URS00005092C2_GR_chr7_130496162_130496183_22_+	-1.847354290440306	4.834057630464803	5.463563869024195	0.032306849867135855	0.11067564943566846
URS0000644222_GR_chr1_121016845_121016915_71_-	1.1131692129025148	5.637274443094743	5.235137104638783	0.03327750987058632	0.11375253374063167
URS000027315D_GR_chr22_39313819_39313911_93_-	0.9848700741868383	4.933629838596653	5.224956116759995	0.03343072226187805	0.11402783310627536
URS00004EB1FA_GR_chr7_145997391_145997421_31_+	1.082635192979387	6.035039986473545	5.21498665865567	0.03358152617224048	0.11429374092027182
URS0000707F35_GR_chr17_48632480_48632571_92_-	2.0208566792224514	5.878813172359263	5.376387075483008	0.03373569424580405	0.11456992266594491
URS0000EFE71C_GR_chr17_48632493_48632553_61_-	2.01518408677421	5.876413186884398	5.337764755170604	0.034297085370327614	0.11550782118889408
URS000014C145_GR_chr17_48632490_48632559_70_-	2.0157777828222474	5.878322597268461	5.337304803836962	0.03430383554317566	0.11550782118889408
URS000005A7A9_GR_chr16_3152900_3152972_73_+	-0.9259765723742067	3.4070507066356193	5.166102399907943	0.03433222408407554	0.11550782118889408
URS00004D9E92_GR_chr14_58239895_58239967_73_-	0.9694561865093488	4.138739006562625	5.160108807942783	0.034425567431376286	0.11550782118889408
URS000075DD93_GR_chr17_41517164_41517217_54_-	-1.8134365472198464	4.002039346829593	5.303555077932421	0.03443867053652989	0.11550782118889408
URS00001799A3_GR_chr3_188688834_188688855_22_+	-1.039158840564559	10.792538897424146	5.1583139825766695	0.03445357572747127	0.11550782118889408
URS00004DAA7C_GR_chr7_100093815_100093836_22_-	1.0181842814333557	4.909557451570289	5.146706545661661	0.03463533498517734	0.1158695961444419
URS0000EFC259_GR_chr3_188688793_188688855_63_+	-1.0289438363409185	10.812064607473644	5.121514934887911	0.035033558883507385	0.11691375176845234
hsa_piR_016659_DQ592932	0.9516672014797473	3.5975206318935578	5.117564263498744	0.03509647997638053	0.11691375176845234
URS0000679FAF_GR_chr18_46089305_46089377_73_-	0.9817092524807279	2.1657862627044526	5.077401455716312	0.035743466377028674	0.11881673463041947
hsa_piR_020009_DQ597484	1.0696205159108148	5.861483019302346	5.071319288986583	0.03584261907058286	0.11889443831235624
URS00000D410C_GR_chr7_145997391_145997416_26_+	1.0651048335006394	5.845301617188311	5.048222899588673	0.03622199349233462	0.11989938352209496
URS000062539F_GR_chr5_86620506_86620568_63_+	0.9173244240605657	3.9343038595351483	5.025489629746356	0.03659985837567445	0.12086906481920982
URS000075C2C2_GR_chr5_86620497_86620575_79_+	0.9153347436729131	3.9375340202989753	5.021358203590341	0.03666900882979215	0.12086906481920982
URS0000EFBCD6_GR_chr7_100093775_100093837_63_-	0.7756197213116557	9.3244247690734	4.997792228165617	0.03706629489741179	0.12108961458727277
URS00000DDD35_GR_chr7_100093768_100093847_80_-	0.7756051899903905	9.324474514454927	4.997622055810719	0.037069181453319965	0.12108961458727277
URS00002C37BE_GR_chr5_181241818_181241889_72_-	1.0212571033936	2.7640968122755503	4.997378994411876	0.03707330483529227	0.12108961458727277
URS00006526D8_GR_chr7_100093766_100093849_84_-	0.775487602384672	9.32450930057648	4.996005115986242	0.03709662159918693	0.12108961458727277
URS000033F45D_GR_chrX_74218587_74218608_22_-	-0.809211252946585	3.711982905608849	4.994522630218742	0.03712180026544181	0.12108961458727277
URS0000149452_GR_chr7_100093815_100093837_23_-	0.7710960975451732	9.30571032291797	4.927755702694995	0.038276149376924626	0.12459601322073598
URS00003DC32E_GR_chr2_233275727_233275755_29_+	1.2695526683967602	5.228778215783412	4.8921374609531885	0.03890860527802991	0.12639255006465616
URS000072E51D_GR_chr1_173864827_173864908_82_-	1.072724668933491	2.0551116280162858	4.885851634822193	0.03902144788507021	0.1264972143216429
URS000048B329_GR_chr3_188688781_188688866_86_+	-0.9950502655521295	10.97442561751987	4.88106617545065	0.03910760538419138	0.12651511927380674
URS00000DA6A7_GR_chr12_53991762_53991783_22_+	1.9877295404472124	6.868240367775318	5.014836083309346	0.03943749983450405	0.1270209527084091
URS0000832FA3_GR_chr1_173864829_173864906_78_-	1.0707219910589705	2.0548606456411327	4.858668022522027	0.039513746796512525	0.1270209527084091
URS000075D4B1_GR_chr17_41517166_41517186_21_-	-1.7528416347345528	3.6485160723579595	4.987593230783872	0.03952683788007031	0.1270209527084091
URS0000659544_GR_chr16_3191501_3191573_73_+	1.015979867780088	2.1705762647546005	4.854612725336707	0.039587792144303406	0.1270209527084091
URS0000A90C8C_GR_chr16_2155025_2155104_80_-	1.4625011657022542	6.82086382115258	4.812588261596167	0.04080624327090844	0.13044982078853995
hsa_piR_017724_DQ594465	1.1228345747724775	2.003887640049974	4.788222008603705	0.040822729131404153	0.13044982078853995
URS000026DCDD_GR_chr7_149310190_149310261_72_+	1.8091387912574526	3.906413091669513	4.871278930912081	0.042004969106058124	0.13395487099066097
URS00003034E3_GR_chr13_27255066_27255135_70_+	0.8352501054031284	4.896713427435627	4.684808703418028	0.04283464488233836	0.13632364669450078
URS0000750232_GR_chr6_27650928_27651000_73_-	1.125782479769943	1.9732606665912764	4.666221989851583	0.04320809564997947	0.1372338098680522
URS00006D9244_GR_chr3_132229100_132229171_72_-	1.170957883780566	2.460902339009088	4.6338777145856165	0.04386684456508379	0.1388573433188346
URS000014E598_GR_chr19_45478601_45478687_87_-	1.0672070210487814	2.2788605222475806	4.632446036172459	0.043896266594099405	0.1388573433188346
URS00006ABCCE_GR_chr16_70788694_70788764_71_+	1.0673381657329146	5.111116213056424	4.561693355748338	0.04537869785615103	0.14325790128028362
URS00002BF426_GR_chrM_5825_5891_67_-	0.9828341087806258	4.164742054781703	4.537184270262647	0.04590546745223456	0.14446763551252584
URS0000467AB5_GR_chr19_10107651_10107735_85_+	0.946256197844004	3.1858997423364945	4.533045386978937	0.04599511032784309	0.14446763551252584
URS0000013E6C_GR_chrM_5826_5894_69_-	0.9823706186501581	4.162804742410378	4.52724727867547	0.046121025855014514	0.14446763551252584
URS0000093479_GR_chrM_5826_5891_66_-	0.9822811994727534	4.1627272298293025	4.5268254905194345	0.0461302010145159	0.14446763551252584
URS0000446770_GR_chr13_27255064_27255135_72_+	0.8149753808212933	4.9437105142534525	4.506123225343567	0.04658310721819804	0.14559540881544367
URS00000D9842_GR_chr12_53991762_53991782_21_+	2.0323517715730968	6.329256665291508	4.616758193073099	0.04704844748322222	0.14675748330253613
URS0000222FD2_GR_chr17_8186358_8186429_72_+	0.8938098470339768	3.113368860252573	4.468674392068424	0.04741533222449151	0.14760844496076822
URS000013B42D_GR_chr1_161523847_161523917_71_-	1.0038579573626782	7.601054198523904	4.43993898088735	0.04806543468096485	0.14933597428600764
URS0000EFEAE6_GR_chr16_69933103_69933125_23_+	-0.8390496048863137	3.759031889352133	4.431113952400766	0.04826712821651163	0.14950929083711953
URS0000EFEB8F_GR_chr12_53991761_53991820_60_+	1.876720099622326	6.064595969579085	4.554991391579069	0.04837618536684577	0.14950929083711953
URS0000625942_GR_chr12_53991744_53991834_91_+	1.8769976083625974	6.06520175796168	4.553577347923397	0.04840708715440199	0.14950929083711953
hsa_piR_017723_DQ594464	1.09428906511648	2.7806341690908085	4.420146610428144	0.04851913206219567	0.149560939500167
URS00019EB608_GR_chrM_5829_5891_63_-	0.9688037365559025	4.099468286060514	4.404806612341009	0.04887413434596462	0.15016387478697543
URS000026261D_GR_chr16_69933103_69933124_22_+	-0.8350938216216962	3.7528122814738643	4.403429700635898	0.04890614405107995	0.15016387478697543
URS00007E4955_GR_chr12_53991762_53991784_23_+	1.8792500917863422	6.048533155168477	4.526149558185796	0.049011039120476434	0.15019203199224126
URS00001ACC43_GR_chrM_5827_5892_66_-	0.9693224993927165	4.109486052536732	4.389131061775648	0.049239970773155846	0.15033592817325722
URS00002E6CEB_GR_chrM_5827_5891_65_-	0.969235203218048	4.1094230210957	4.388719047780003	0.04924962847740868	0.15033592817325722
URS00006CE133_GR_chr14_100982926_100982997_72_+	-1.6395410593025654	5.936094916049091	4.434493120708304	0.05067763164739351	0.15402451358909724
URS000077D9F7_GR_chr1_631012_631061_50_-	0.9541202708130874	6.902470415052543	4.320781111807592	0.05087213308159624	0.15402451358909724
URS00006C0B51_GR_chr14_100307859_100307955_97_+	1.0303375999512483	2.585948127767004	4.317630956525202	0.05094883527899392	0.15402451358909724
URS000075E1CD_GR_chr14_100307859_100307956_98_+	1.0303375999512483	2.585948127767004	4.317630956525202	0.05094883527899392	0.15402451358909724
URS0000EFD039_GR_chr14_100307875_100307933_59_+	1.0303375999512483	2.585948127767004	4.317630956525202	0.05094883527899392	0.15402451358909724
URS000075A044_GR_chr14_100982926_100982996_71_+	-1.637516929406619	5.9352074094670115	4.413884153975233	0.051158818731711665	0.15436189728856847
URS00005B0D1D_GR_chr11_109603197_109603222_26_+	-0.8835017251097613	2.2296476039665722	4.298877838599366	0.05140819616818072	0.15459848155267839
URS0000DD9C04_GR_chr1_630757_630824_68_+	1.0258779279616872	4.778434690917007	4.292241748944666	0.05157188179231166	0.15459848155267839
URS000053336F_GR_chr16_2155023_2155105_83_-	1.6008409808818977	9.38031000480672	4.412712847505252	0.05160369683675851	0.15459848155267839
URS00000133BF_GR_chr1_630757_630825_69_+	1.0254219595910128	4.778799202511268	4.289109440812139	0.05164935030297027	0.15459848155267839
URS0000EFCEDB_GR_chr1_1167123_1167182_60_+	0.7952487207968654	6.576958243018504	4.2858585091552754	0.051729893444968866	0.15459848155267839
URS0000025325_GR_chr1_630996_631061_66_-	0.9544364513474127	6.686115205102989	4.272020862759656	0.05207433826325883	0.155037261356837
URS00002E6CEB_GR_chr1_630997_631061_65_-	0.9544364513474127	6.686115205102989	4.272020862759656	0.05207433826325883	0.155037261356837
URS00004BF687_GR_chr1_16545939_16546009_71_-	1.048406514316247	6.462718573045391	4.260217534142193	0.052370220305108246	0.1555688963930268
URS000065235D_GR_chr5_181241814_181241892_79_-	0.941160969564322	3.2625189009181237	4.257000051064741	0.052451208535316235	0.1555688963930268
URS00002E6CEB_GR_chr14_32484812_32484876_65_+	0.957426686649415	6.589431106703484	4.242164684443632	0.05282649322908753	0.15573457957088815
URS0000093479_GR_chr14_32484812_32484877_66_+	0.957426686649415	6.589431106703484	4.242164684443632	0.05282649322908753	0.15573457957088815
URS000075C8DF_GR_chr1_1167104_1167198_95_+	0.7911378974548493	6.578411824562381	4.238721026656817	0.05291404511502402	0.15573457957088815
URS0000650AFF_GR_chr1_1167115_1167188_74_+	0.7910501195769524	6.578261351477486	4.238029323749081	0.05293165106387003	0.15573457957088815
URS00002B452B_GR_chr1_1167160_1167182_23_+	0.7872811348146527	6.526130214658926	4.235214898871847	0.053003355953380675	0.15573457957088815
URS00005AFD62_GR_chr16_70779036_70779109_74_-	1.0093237843989575	6.005492065906914	4.223036753571141	0.05331491079607183	0.1561932191914789
URS0000642F53_GR_chr12_95308420_95308513_94_+	0.7976985413129549	3.849833341978729	4.221337466234867	0.05335855034202212	0.1561932191914789
URS0000EFC9F6_GR_chr9_136670616_136670638_23_+	-0.8746973826491602	5.734445230964529	4.189662647421152	0.054179529893596666	0.15830108454944725
URS00007E4A13_GR_chr9_136670616_136670637_22_+	-0.8737473236986084	5.725188568479049	4.180220699785703	0.054427048442773754	0.15841978619827324
URS00003DDE27_GR_chr12_95308480_95308500_21_+	0.8146221644063754	3.6727442458744153	4.17706783285162	0.05450998849662236	0.15841978619827324
URS00005A619D_GR_chr11_109603197_109603223_27_+	-0.8663093640917968	2.2377929679067035	4.176571354261044	0.05452306217148983	0.15841978619827324
URS000070B37B_GR_chr11_59550629_59550701_73_-	1.2371893681690873	5.332889797636683	4.171655986675734	0.05475904909474332	0.1588113641952907
URS000065A213_GR_chr9_74847506_74847601_96_+	0.7795525552330285	3.2798543880917865	4.1620258844877975	0.05490768457680446	0.1589486293376498
URS00001D69F6_GR_chr9_136670616_136670636_21_+	-0.8699003385945486	5.709907683297863	4.156257019622585	0.05506108976209692	0.15909917097003695
URS0000718DAA_GR_chr9_136670608_136670680_73_+	-0.8423481340355932	9.249512576987502	4.140477647291088	0.055483209366431786	0.15986367185759093
URS0000759B6D_GR_chr9_136670602_136670686_85_+	-0.8421962043688775	9.24958046457692	4.138757619885906	0.05552944624753796	0.15986367185759093
URS0000EFBB94_GR_chr9_136670615_136670674_60_+	-0.8416953999058857	9.248590792910523	4.134805463134613	0.05563585352471299	0.15987665600782908
URS000044730B_GR_chr3_169772230_169772303_74_+	1.0722762528819354	1.7218751105889576	4.125632495785294	0.05588372734094362	0.16029537147703937
URS000075A57C_GR_chr19_50802325_50802421_97_-	0.9959156083420749	3.2351063706353687	4.098225333203625	0.0566319077002176	0.16169637023942196
URS00006611EB_GR_chr19_50802328_50802418_91_-	0.9959156083420749	3.2351063706353687	4.098225333203625	0.0566319077002176	0.16169637023942196
URS0000EFBAC2_GR_chr12_95308444_95308500_57_+	0.8064484592816119	3.7364798815783296	4.09642962107873	0.05668132799979738	0.16169637023942196
URS00001B3570_GR_chr6_27681106_27681178_73_-	1.088099371409017	2.016605728112106	4.087967404410132	0.05691488597757564	0.16206797840075532
URS000075BF8B_GR_chrX_74218547_74218618_72_-	-0.7518902132486383	3.857032485406179	4.07018921488463	0.057409171543990715	0.16280697018472118
