GeneIDs	Non_treated_COLO205_1	Non_treated_COLO205_2	Non_treated_COLO205_3	Non_treated_Testis_1	Treated_COLO205_1	Treated_COLO205_2	Treated_COLO205_3	Treated_testis_1	COLO205_dil_A_NT_1	COLO205_dil_B_NT_1	COLO205_dil_C_NT_1	Non_treated_Testis_2	Non_treated_Testis_3
URS000064074C_GR_chr1_16872583_16872654_72_+	0.9959636540258248	1.0031394399639746	0.7950170041687098	14.214010358122213	2.923513722096452	5.309369747569387	3.554957492635861	234.65349463894435	2.026879226225249	1.6320253296495473	1.5248650667493326	12.734234445286072	13.391758934546946
URS00006AACBE_GR_chr1_16889677_16889750_74_+	0.21595856054485346	0.17138247332597584	0.26000455727581373	1.0824874282900414	1.7384115152868835	1.1751726456027587	2.741059329848177	6.247814501395343	0.1790529351789089	0.07998199901770181	0.09406255775733431	0.8645530133795368	0.6119551813595787
URS00004341B6_GR_chr1_16905205_16905263_59_+	0.6686631366602683	0.7170193868189189	0.6575928643194308	0.1067892892098035	15.304300021712972	10.847747497871618	13.097211814974225	0	0.3255507912343798	0.6378932436994623	0.1168478978351979	0.2929320204586349	0.2328596580515901
URS00000EE133_GR_chr1_17151629_17151660_32_-	0.006793285956113667	0	0	0.7731544538789773	0	0	0.4396921109312775	11.974977794341076	0	0	0	0.5412358238619835	0.8178031190771843
URS00005EB7AB_GR_chr1_17482007_17482036_30_-	0	0	0	0.3025696527611099	0	0	0	12.215278352087049	0	0	0	0.17708856342150864	0.32320920537560704
hsa_piR_006470_DQ578840	0	0	0	0.427157156839214	0	0	0	8.010018591532491	0	0	0	0.37981461323647964	0.6520070425444522
URS0000B56C28_GR_chr1_19910424_19910513_90_+	0.0101899289341705	0.0021716892079321117	0.03990247963103342	0.3203678676294105	0	0	0	34.042579014013086	0.06511015824687597	0	0	0.7121523998183993	0.8648407700036056
URS00003B0F64_GR_chr1_19944662_19944691_30_+	0	0	0	0.6578220215323896	0	0	0	3.0438070647823467	0.07813218989625116	0.1251252131872022	0	0.40592686789648763	0.5411658453118953
hsa_piR_016079_DQ591944	0	0	0	0.2659053301324107	0	0	0	17.74219118024447	0	0	0	0.30195261752300134	0.17324758559038303
hsa_piR_017734_DQ594484	0	0	0	10.20585236978092	0	0	0	60.39554018015498	0	0	0	5.2177032493361395	4.932898996164885
hsa_piR_002436_DQ573286	0	0	0	2.4287444009282977	0	0	0	58.152734974525885	0	0	0	1.3155828665978564	0.9142070175105426
URS00005FA3C0_GR_chr1_21023686_21023713_28_+	0	0	0	0.6898588082953306	0	0	0	4.325410039427545	0	0	0	0.30812460498809413	0.3776983653596791
URS00004B59DE_GR_chr1_21023686_21023714_29_+	0	0.0014477928052880746	0	1.2024473965023874	0	0	0	22.748452799952272	0	0	0	0.7107280950187626	0.6031065143536183
URS00000A87AB_GR_chr1_21023765_21023793_29_+	0	0	0	0.5022656235834425	0	0	0	12.575729188706012	0	0	0	0.3304387135157373	0.47922517627017236
hsa_piR_018596_DQ595575	0.016235953435111666	0	0.026495246475006187	4.87849069540119	3.1942821070959897	1.7898783371488172	0.6080848342666604	133.08645889831232	0	0	0	4.9955117005927985	3.8119126023045293
hsa_piR_017978_DQ594786	0.01813807350282349	0	0	1.7858728798852805	2.535019952314508	0	0.757767255009223	38.08763840273699	0	0	0	1.5719577305324801	1.851700000826244
hsa_piR_007419_DQ580106	0.08912791174421131	0.06334093523135326	0.05506542189082612	16.262228925166244	12.879157095195378	2.2840535009407463	11.488125791991676	281.3118529346211	0.0612035487520634	0.21344889308405085	0	6.803904027864987	6.942012125834004
URS000075C836_GR_chr1_22719517_22719598_82_+	0.21752101631475965	0.19943345892843226	0.1436489266717203	0	0	0	0	0	0.1953304747406279	0.27184065923807854	0.1460598722939974	0	0
URS000052AB63_GR_chr1_22719566_22719587_22_+	0.15964221996867117	0.15382798556185792	0.11970743889310025	0	0	0	0	0	0.1953304747406279	0.2698779107959264	0.029211974458799476	0	0
URS000075A710_GR_chr1_22863159_22863226_68_-	0.027173143824454668	0.0814383452974542	0.015960991852413366	0.1067892892098035	1.5696717970987664	0.6026526387706455	0	0	0	0	0.17527184675279686	0.14243047996367986	0.09314386322063603
hsa_piR_009884_DQ583305	0	0	0	1.0504506415271004	0	0	0	4.0050092957662455	0	0.008341680879146815	0	1.9916528781587903	1.1875842560631094
URS000060F6A5_GR_chr1_23257376_23257402_27_-	0	0	0	0.3595239403396718	0	0	0	15.739686532361345	0	0	0	0.3954819660324844	0.4689793513159024
URS00006CC1A3_GR_chr1_23370254_23370346_93_+	1.0240199250245743	0.6205601911666009	0.45169606942329826	1.733902092469843	0.6474896163032411	0.4218568471394518	0.8980945244553753	1.8823543690101352	2.7163958020596652	2.7650218678819	2.7424201621920945	4.0901286162903405	4.19706247672186
hsa_piR_016106_DQ591976	0	0	0	0.7475250244686246	0	0	0	16.020037183064982	0	0	0	0.9020597064366391	1.0711544270373143
hsa_piR_002399_DQ573236	0	0	0	0.23137679328790758	0	0	0	22.02755112671435	0	0	0	0.11869206663639989	0.3492894870773851
hsa_piR_003331_DQ574513	0	0	0	0.6371760922851608	0	0	0	5.847313571818718	0	0	0	0.771973201403145	0.8913867710214869
hsa_piR_022471_DQ600740	0	0	0	0.7357782026555462	0	0	0	104.13024168992239	0	0	0	0.9495365330911991	1.2341561876734275
URS00005FF014_GR_chr1_24252075_24252104_30_-	0	0	0	3.844414411552926	0	0	0	190.23794154889666	0	0	0	3.4895467591101568	3.6209676827022257
hsa_piR_008318_DQ581298	0	0	0	1.9400054206447637	0	0	0	46.05760690131182	0	0	0	1.6854273462368783	1.711518486679187
hsa_piR_020011_DQ597487	0	0	0	0.17798214868300583	0	0	0	10.012523239415614	0	0	0	0.18990730661823982	0.16300176063611305
hsa_piR_002479_DQ573342	0	0	0	4.093589419709135	0	0	0	256.3205949290397	0	0	0	2.3738413327279977	1.8163053328024026
URS000014AB31_GR_chr1_24252927_24252955_29_-	0	0	0	0.854314313678428	0	0	0	60.075139436493686	0	0	0	0.8071060531275193	0.9780105638166783
hsa_piR_018449_DQ595380	0	0	0	1.708628627356856	0	0	0	112.14026028145487	0	0	0	1.8990730661823982	1.3040140850889044
hsa_piR_003644_DQ574959	0	0	0	34.252664514044476	0	0	0	2403.005577459747	0	0	0	22.99065330747066	22.26138330973201
hsa_piR_015524_DQ591213	0	0	0	9.46865030993591	0	0	0	586.8139620156703	0	0	0	16.30971426064098	17.604655868016312
hsa_piR_020797_DQ598625	0	0	0	12.672328986230015	0	0	0	1251.6455051128669	0	0	0	15.384390909143608	16.53955579208834
hsa_piR_008776_DQ581907	0	0	0	0.2491750081562082	0	0	0	10.012523239415614	0	0	0	0.23738413327279978	0.2677886067593286
URS0000157F6F_GR_chr1_24253879_24253907_29_-	0	0	0	0.3025696527611099	0	0	0	22.02755112671435	0	0	0	0.3323377865819197	0.10478684612321554
hsa_piR_018049_DQ594874	0	0	0	0.3025696527611099	0	0	0	16.020037183064982	0	0	0	0.2611225466000798	0.27943158966190806
hsa_piR_017807_DQ594575	0	0	0	1.922207205776463	0	0	0	82.10269056320803	0	0	0	1.5192584529459185	1.5368737431404944
hsa_piR_018723_DQ595735	0	0	0	10.09158783032643	0	0	0	378.47337844991023	0	0	0	8.355921491202553	7.941911497507531
hsa_piR_000830_DQ571042	0	0	0	13.135082572805832	0	0	0	656.8215245056642	0	0	0	15.458929526991268	15.159163739158513
hsa_piR_009930_DQ583364	0	0	0	0.17798214868300583	0	0	0	12.015027887298736	0	0	0	0.2848609599273597	0.18628772644127206
URS00004B2921_GR_chr1_24799170_24799196_27_-	0	0	0	0.6079870199011479	0	0	0	5.927413757734043	0	0	0	0.36177341910774685	0.550480231633959
URS00001E4C40_GR_chr1_25506618_25506647_30_-	0.04218630578746587	0.0814383452974542	0.08060300885468749	0.27551636616129305	0	0	0	10.7734750056112	0	0	0.050244596069135096	0.47334396174596277	0.3381122234909088
URS00004C994A_GR_chr1_26093541_26093573_33_+	0	0	0	1.0938782858057539	0	0	0	40.17024323653544	0	0	0	1.4817517598888161	1.2700165750133723
hsa_piR_019843_DQ597246	0	0.004162404315203215	0	2.5191593324592647	0	0	0	22.54820233516396	0	0	0	1.3056127330003988	1.6607550812239402
URS000014E154_GR_chr1_26093782_26093811_30_-	0	0	0	0.7030294872978731	0	0	0	38.52818942527128	0	0	0	0.7904891637984232	0.8005715043813667
hsa_piR_012809_DQ587348	0	0	0	0.5339464460490175	0	0	0	44.0551022534287	0	0	0	0.37981461323647964	1.1642982902579504
URS00000791A9_GR_chr1_26469525_26469554_30_-	0	0	0	0.17798214868300583	0	0	0	20.02504647883123	0.06511015824687597	0	0	0.42729143989103957	0.2328596580515901
URS000075E8FF_GR_chr1_26554542_26554593_52_+	0.15964221996867117	0.10858446039660559	0.186264774917664	0.1067892892098035	0	0	0	0	0.02148635222146907	0.1526036913773329	0.1559919436099892	0.09495365330911991	0.18628772644127206
URS000004A895_GR_chr1_27325219_27325282_64_+	0.25515582051162933	0.17626877404382307	0.3679008621981281	0.9671549959434538	3.0216182094151254	1.349941910846246	2.1236193442851063	18.142692109821095	2.349174509547285	2.9024142588325534	2.6372570541404166	0.6409371598365594	0.5709718815424989
URS0000106E49_GR_chr1_27325305_27325325_21_+	0.5730136703981877	0.5293492444334522	0.6459413402671689	3.0182212773664134	0	0	0	87.90995404206909	0.2825780867914417	0.017664735979369725	0.22376372435440398	5.193490067742314	5.552305686582113
hsa_piR_017889_DQ594682	0	0	0	3.4215288262821044	0	0	0	72.13021741675009	0	0	0	1.9213871747100413	1.253716398949761
URS0000B52E69_GR_chr1_28241032_28241054_23_+	47.18025409238371	44.61355432085136	41.995284882721855	78.55669289281302	48.71868840245296	30.120578885756856	45.297642577218	115.46441799694085	70.16270652683353	60.78828200189553	62.05908701925196	213.87930593266023	219.23364230104323
URS000075A722_GR_chr1_28578743_28578822_80_-	61.01185982904807	162.49519719071498	173.96842679456472	312.0998848944901	3.3355525688348786	10.25112138548868	4.209818083384572	114.142764929338	87.25998298088071	1345.0293083153908	584.1255624756002	69.14145219356875	72.32434691355947
URS00006E3D71_GR_chr1_28578749_28578822_74_-	60.98129004224556	162.43185625548364	173.9285243149337	312.04649024988527	3.3355525688348786	10.25112138548868	4.209818083384572	114.142764929338	87.22742790175727	1344.8084991156486	584.1255624756002	69.14145219356875	72.32434691355947
hsa_piR_020619_DQ598378	0.9136969610972883	0.9928239162262971	0.5891202092725772	0.8899107434150292	1.1772538478240748	2.410610555082582	0	0	2.7346266463687905	2.208091997421216	1.8695663653631664	1.3331492924600434	0.9835991956099165
hsa_piR_021629_DQ599659	0	0	0	0.5510327323225861	0	0	0	16.020037183064982	0	0	0	0.426816671624494	0.3697811369859251
URS00001CF899_GR_chr1_28648600_28648664_65_+	0.3354524605128929	0.3248485106865117	0.3091644121812469	2.632711943319022	1.0791493605054019	0.3013263193853227	2.33878782410254	5.006261619707807	0.6348240429070406	0.450450767473928	0.5696335019465898	4.143302662143447	4.311629428483242
URS00002EA327_GR_chr1_28648600_28648676_77_+	0.6323190567950601	0.6867967120085304	0.5645402818198607	3.0420708852899354	9.908553219185963	2.109284235697259	4.67757564820508	9.011270915474052	1.2370930066906434	0.7203286782698544	1.3875687867929751	4.404425208743527	4.730776812976104
URS000027984D_GR_chr1_28654743_28654769_27_+	0	0	0	0.6450073068272132	0	0	0	9.491872030966002	0	0	0	0.5687723833216283	0.6245296028943645
hsa_piR_022417_DQ600666	0	0	0	14.256014145211402	0.29823764144876563	0	0	371.66486264710755	0	0	0	13.318199413137158	13.615769925592575
URS00004846DA_GR_chr1_30439755_30439780_26_-	0	0	0	0.763543417850095	0	0	0	4.325410039427545	0	0	0	0.35085374897719807	0.4079701209063858
URS00004C7039_GR_chr1_30459616_30459642_27_+	0.00224178436551751	0.0038004561138811955	0	1.6057549454180786	0	0	0	9.852322867584963	0.002604406329875039	0	0	1.3426446577909557	0.9896535467192579
URS000083292E_GR_chr1_30935686_30935776_91_-	19.642718409243106	41.22463331187329	33.42949938528717	37.59410137341922	5.788164751801701	4.230621524169931	4.1817526294953415	4.56571059717352	7.539105223405769	17.745208665497966	15.88021355529257	20.790102392031802	20.709140829160113
URS0000668E72_GR_chr1_30935688_30935773_86_-	19.62743351584185	41.19459161116357	33.40555789750855	37.57630315855092	5.788164751801701	4.230621524169931	4.1817526294953415	4.56571059717352	7.539105223405769	17.745208665497966	15.88021355529257	20.790102392031802	20.685854863354955
URS0000725D77_GR_chr1_30935689_30935773_85_-	19.613846943929623	41.14355691477716	33.37251864437406	37.53180762138017	5.788164751801701	4.230621524169931	4.1817526294953415	4.56571059717352	7.539105223405769	17.745208665497966	15.88021355529257	20.790102392031802	20.682594828142232
URS000050D37A_GR_chr1_30935689_30935776_88_-	19.61554526541865	41.14355691477716	33.37251864437406	37.53180762138017	5.788164751801701	4.230621524169931	4.1817526294953415	4.56571059717352	7.539105223405769	17.745208665497966	15.88021355529257	20.790102392031802	20.682594828142232
URS000075AA41_GR_chr1_30968163_30968237_75_-	12.039129304284202	11.347257085545944	10.680457307960928	41.01883387837762	3.8456959028919777	6.207322179337648	2.020712680024595	12.415528816875362	13.960269029712675	13.258856413848592	15.30941157436763	61.7516841247865	60.50066491633192
URS00006F1C13_GR_chr1_30968164_30968236_73_-	12.032336018328088	11.336398639506283	10.67088071284948	41.01883387837762	3.8456959028919777	6.207322179337648	2.020712680024595	12.415528816875362	13.960269029712675	13.258856413848592	15.30941157436763	61.7516841247865	60.50066491633192
hsa_piR_020813_DQ598646	4.942047600213131	5.143102966685223	3.0046567162168163	27.57584218835019	0.23545076956481495	0.8437136942789036	0.5613090777846096	7.209016732379242	5.951719565346932	4.774385585535207	6.877667266579748	42.64131185979302	41.86071500861824
hsa_piR_017458_DQ594126	2.806985757066167	2.8318827271434737	1.6513242170506868	12.968491281638537	0	0.6026526387706455	0.18710302592820321	4.0050092957662455	3.6461688618250543	3.3405978485430303	5.120274883138372	19.75795618056167	19.231413439164722
URS0000086DBC_GR_chr1_30968168_30968195_28_-	4.239078369474489	4.250719676325787	2.599407133084041	20.945295221313494	0	0.8437136942789036	0.37420605185640643	4.0050092957662455	5.2739228179969535	4.449550718359019	6.37054738997499	33.304993898173805	31.969302453902802
hsa_piR_007336_DQ580006	0.07126156967963237	0.07944763019018308	0.10215034785544555	2.3767736135128597	7.973932729261733	1.6874273885578073	2.872031447997919	34.923681059081666	0	0.03287603640604921	0.040896764242319264	2.481138960967303	2.2247411730248916
URS00005C4713_GR_chr1_32432657_32432686_30_-	0.02819213671787172	0	0.005905566985392945	1.1818014672551589	0	0	0	22.8285529858676	0.0612035487520634	0.024534355526902397	0	1.1351709253105284	0.8895238937570742
hsa_piR_008467_DQ581501	0	0	0	1.5263749071054582	0	0	0	24.871107726708384	0	0	0	1.439497384166258	1.4078694925799136
hsa_piR_004058_DQ575541	0	0	0	4.145560207124571	0	0	0	183.54957602496702	0	0	0	3.437322249790141	3.5706699965630824
URS00001C7D32_GR_chr1_32924168_32924194_27_-	0	0	0	0.9336943519910487	0	0	0	26.072610515438257	0	0	0	0.46764674254741556	0.801502943013573
URS00004A60A5_GR_chr1_32924169_32924194_26_-	0	0	0	0.8091068479129445	0	0	0	20.665847966153827	0	0	0	0.4420092561539532	0.7013732900513894
URS00000A9FB9_GR_chr1_33332405_33332427_23_-	4.6873673097184305	3.0403648911049563	2.6335636556482056	2.0289964949862664	0	0	2.8065453889230483	12.015027887298736	2.1486352221469067	1.6192674647755583	3.0380453437151456	3.038516905891837	3.097033452086148
URS000018C677_GR_chr1_33332449_33332471_23_-	0.9545246096935313	1.162758596746985	0.9273336266252166	0.213578578419607	0	0	0	0	1.3022031649375192	0.7850993768608767	2.278534007786359	0.5697219198547194	0.9314386322063604
URS00003565B5_GR_chr1_34571714_34571741_28_+	0.014401766226960974	0.017735461864778913	0	0.6660092003718079	0	0	0	12.095128073214061	0	0.00981374221076096	0.17118217032856495	0.26634499753208135	0.43777615713698936
URS00002C0F8E_GR_chr1_34571751_34571780_30_+	0	0	0	0.2605658656719206	0.5886269239120374	0.8135810623403714	0	25.992510329522933	0.11394277693203295	0.04072703017465798	0.050244596069135096	0.14812769916222707	0.21190228882694695
hsa_piR_015096_DQ590638	0	0	0	0.3410137968766392	0	0	0	20.665847966153827	0	0	0	0.25779916873426056	0.1713847083259703
URS000071CA95_GR_chr1_34669599_34669694_96_-	3.100183978932033	3.8397274937246344	2.704111239635872	0.3442174755529333	0.6553379752887349	0.198875370794313	0.233878782410254	0	3.9606509261574647	4.475066448106998	4.464758176282912	0.24925333993643975	0.2831573441907335
URS0000EFBB10_GR_chr1_34669612_34669671_60_-	3.083200764041749	3.830678788691584	2.676179503894149	0.3442174755529333	0.6553379752887349	0.198875370794313	0.233878782410254	0	3.9443733865957458	4.438264914816644	4.4209402145947125	0.24925333993643975	0.2831573441907335
URS000075A6FD_GR_chr1_34669614_34669634_21_-	1.2456169129130021	1.8196945821464485	1.2422439958733322	0.07119285947320234	0.2629200260140434	0.198875370794313	0	0	1.790529351789089	2.1835576418943132	1.771998370670776	0.07928630051311512	0.03865470323656395
URS00005AD632_GR_chr1_34669650_34669671_22_-	1.05126100170859	0.9825083924886195	0.7820886007682549	0.20467947098545672	0.0981044873186729	0	0.233878782410254	0	1.0905951506351723	1.3263272597843436	1.329144837875376	0.15429968662731985	0.11642982902579505
URS0000410872_GR_chr1_35136293_35136319_27_+	0.00224178436551751	0	0.014843722422744432	0.49051880177036405	0	0	0	23.549454659105525	0	0	0.05433427249336703	0.9186765957657352	0.8485405939399941
hsa_piR_005241_DQ577220	0	0	0	1.7762618438563982	0	0	0	28.555716278813332	0.08529430730340752	0.020118171532059966	0.17527184675279686	1.453740432162626	1.4097323698443263
hsa_piR_023187_DQ601715	0	0	0	0.3452853684450313	0.3924179492746916	0	0	12.615779281663674	0	0	0	0.36794540657283964	0.08289803826636608
URS00006A86BE_GR_chr1_35427816_35427893_78_-	2.442865629818475	2.899567040790691	1.825777857997565	3.6101899038860905	0.2943134619560187	0.8316606415034906	2.8065453889230483	1.2816029746451987	11.05570487031954	6.881396038185585	9.403918817776727	7.555462193806671	7.71324331330087
URS00001567BD_GR_chr1_36197775_36197805_31_-	0.00529876304576866	0.005972145321813308	0	2.776521519454891	0	0	0	53.38677391256405	0.046228212355281934	0	0	1.9085684315133102	2.2843532454860984
hsa_piR_018380_DQ595292	0.20379857868341	0.38004561138811954	0.38386185405054146	0.427157156839214	0	0	0	0	0.3906609494812558	0.2944122663228288	0.2336957956703958	0.5697219198547194	0.5588631793238161
hsa_piR_004081_DQ575564	0	0	0	0.8051912406419185	0	0	0	4.445560318300533	0	0	0	0.4662224377477788	0.6394326210096664
hsa_piR_007871_DQ580710	0.00489116588840184	0.002352663308593121	0.001915319022289604	4.835419015419903	0	0	0	42.69339909286818	0	0.005888245326456576	0.007595113359287864	3.0603562461529346	3.261898089986674
URS000033FB97_GR_chr1_37640494_37640523_30_-	0.00489116588840184	0.002352663308593121	0.001915319022289604	1.7894325228589407	0	0	0	13.456831233774585	0	0.005888245326456576	0.007595113359287864	1.3782522777818755	1.101426182584021
URS00002C36A0_GR_chr1_38149320_38149346_27_-	0	0.0021716892079321117	0	0.2790760091349532	0	0	0	38.52818942527128	0.07617888514884487	0	0	0.37506693057102364	0.1974649900277484
hsa_piR_000675_DQ570844	0	0	0	0.32677522498199874	0	0	0	18.102642016863427	0	0	0	0.12486405410149268	0.20491649908539927
URS00003BF81B_GR_chr1_38635310_38635339_30_-	0	0	0	0.26163375856401855	0	0	0	13.336680954901597	0	0	0	0.15145107702804625	0.24543407958637592
URS000075456A_GR_chr1_39504523_39504595_73_+	0.06698179952728076	0.0796286042908441	0.13056091335274134	0.026697322302450876	4.6462285194123485	3.742472886765708	7.811551332502483	0.48060111549194945	0.08464320572093875	0.06133588881725599	0.10516310805167811	0.08355921491202552	0.06939217809937384
URS0000630506_GR_chr1_39504530_39504587_58_+	0.06698179952728076	0.0796286042908441	0.13056091335274134	0.026697322302450876	4.5912900065138915	3.742472886765708	7.811551332502483	0.48060111549194945	0.08464320572093875	0.06133588881725599	0.10516310805167811	0.08355921491202552	0.06939217809937384
hsa_piR_000798_DQ570996	0.024387896582448065	0.033118260420964704	0.012449573644882425	4.7136792257207265	4.56774492955741	0.37967116242550664	1.2348799711261411	96.08017300543223	0	0	0	1.6707095299739647	2.3998516358796875
hsa_piR_019390_DQ596631	0	0	0	1.5085766922371575	0	0	0	22.748452799952272	0	0	0	1.1451410589079862	1.359900403021286
URS000075C4DE_GR_chr1_40754355_40754446_92_+	152.70681847035561	175.68223698358074	202.36223325041547	316.97303612543084	18.820364847214208	45.80762707295676	107.60295021130966	189.9976409911507	225.07735273887812	208.02336570283168	212.00473615575885	305.56085634874785	313.5418038119372
URS0000EFBB0B_GR_chr1_40754370_40754434_65_+	152.6947943542133	175.68223698358074	202.34627225856306	316.8879606583604	18.820364847214208	45.80762707295676	107.60295021130966	189.9976409911507	225.07735273887812	207.97429699177786	212.00473615575885	305.4602054762402	313.3205871367882
URS00001DE669_GR_chr1_40754371_40754392_22_+	6.712309987516792	6.606821492831467	6.722610158317986	26.195056678867434	15.67317289403118	16.28970082597055	96.84452622043797	75.5344753181514	16.673409323859996	17.123998783556797	17.441885709859992	24.624330912654063	25.252232757746636
URS00001B2024_GR_chr1_40754371_40754394_24_+	137.69236578301275	159.14192807956712	191.79047029696952	259.5093636373382	16.536492382435505	38.83493604238039	104.88995633535072	147.6246426419438	205.89329571301857	189.66136333938735	188.47040105277162	232.4109356807346	239.074682324987
URS00007169CB_GR_chr1_40754371_40754432_62_+	139.14327579751952	160.7424630258131	193.11012510332702	267.10991331469734	16.56396163888473	39.28692552145838	104.88995633535072	149.42689682503863	207.2143808238477	191.31694165034276	190.15417926057683	245.41578803795167	251.6500352984051
URS00004DC6A5_GR_chr1_40754413_40754434_22_+	14.371332305877585	15.805916003531232	9.75918885823963	56.47373577711775	2.279948285285958	6.556860709824623	2.33878782410254	41.57199649005363	18.637782798168246	17.724109119744828	22.763138977274902	71.8979567491325	73.19477631535631
URS000075D43C_GR_chr1_40757284_40757372_89_+	78.13460881287081	64.97766499773142	50.480626981220375	91.24753202250606	3.492519748544755	7.924882199833988	3.3491441641148376	50.663367591443006	20.109923476130113	21.169714009943004	24.75890107230008	127.10021263692245	128.64192093265262
URS0000EFE9B8_GR_chr1_40757299_40757360_62_+	78.05988266735356	64.92880199055296	50.45588744384913	91.10514630355966	3.100101799270064	7.924882199833988	3.3491441641148376	50.663367591443006	20.061090857444956	21.120645298889198	24.671265148923684	127.01000666627878	128.48590496175805
URS000019907A_GR_chr1_40757300_40757322_23_+	8.807087644944003	7.522912390377496	5.883540816636615	35.24900858237194	0.3139343594197533	1.0847747497871618	0.4396921109312775	8.010018591532491	3.791364514715587	4.718447254933869	9.697207041343074	55.456731678658386	55.64181529142745
URS00000980C2_GR_chr1_40757300_40757323_24_+	154.02763705880278	128.05727362773018	99.76210464456894	178.08110675767358	5.807785649265436	15.548438080282653	6.239885914705577	67.28415616887293	37.73263890722956	39.98658332485606	47.72243419436236	248.62284767846722	251.6053262440592
URS00006D4A6F_GR_chr1_40757300_40757358_59_+	77.15243552933589	64.14663192749607	49.9834420850177	89.50935835846784	2.903892824632718	7.774219040141326	3.1152653817045834	44.65585364779364	19.01281730967025	20.12700390004965	23.99646853892542	124.94713854813816	126.44372576064562
URS0000237FB8_GR_chr1_40757339_40757360_22_+	0.9562908640421209	0.8047918256395084	0.511070959114276	1.6997295199227058	0.1962089746373458	0.15066315969266136	0.233878782410254	6.007513943649368	1.1166392139339227	1.073623397857249	0.7232884875998751	2.2333099258305	2.2014552072197326
URS00004170E7_GR_chr1_41595853_41595879_27_+	0.0011548586125393234	0	0	0.762119560660631	0.0981044873186729	0	0	5.8072634788610555	0	0	0	0.42919051295722194	0.4154216299640367
URS00004A4DD6_GR_chr1_41950089_41950114_26_-	0.004211837292790474	0	0	3.7643224446455736	0	0	0	15.81978671827667	0	0	0	2.192954623174124	2.541430307975054
URS000036ACCE_GR_chr1_42036642_42036672_31_+	0	0	0	0.28477143789280934	0	0	0	0	0	0	0	0.5222450932001595	0.5122912477134982
hsa_piR_020700_DQ598492	0	0	0	0.2491750081562082	0	0	0	24.03005577459747	0	0	0	0.2848609599273597	0.15648169021066852
hsa_piR_000679_DQ570848	0	0	0	0.17193075562778365	0	0	0	0	0	0	0	0.2055746594142446	0.5332486169381413
URS000022BCE6_GR_chr1_42867459_42867490_32_+	0	0	0	0.6830954866453764	0	0	0	18.703393411228365	0	0	0	0.5844397361176331	0.3097033452086148
hsa_piR_007489_DQ580213	3.3966429780568337e-4	5.429223019830279e-4	3.192198370482673e-4	134.3398579330407	0	0	0	9983.086421091732	0	9.81374221076096e-4	0.007595113359287864	108.79504735199032	113.0272837023452
hsa_piR_009034_DQ582241	0	0	0	0.17798214868300583	0	0	0	24.03005577459747	0	0	0	0.3323377865819197	0.2328596580515901
URS00006F27D5_GR_chr1_44153385_44153480_96_-	1.1027541092559316	1.1385080672584096	0.8317272854292606	0.6293448777431087	0.48659825710061755	0.09642442220330327	0	0.8410519521109115	2.8485694233008236	3.007421300487696	3.9003828297389065	1.3502409500556851	1.3170542259397935
URS000075E3BF_GR_chr1_44545493_44545552_60_+	0.2139885076175805	0.20033832943173732	0.16759041445034034	0	0	0.6026526387706455	0	0	0.06511015824687597	0.19627484421521918	0.08763592337639843	0.011869206663639989	0
URS0000ABD889_GR_chr1_44762035_44762107_73_+	0.041506977191854505	0.18405066037224646	0.12768793481930693	0.07119285947320234	0	0	0	0	0.5208812659750077	15.603850115109925	9.406255775733431	0.047476826654559955	0.13971579483095403
URS00003941F3_GR_chr1_44775864_44775943_80_+	2.662288766200946	2.858304945839981	3.189485001867763	5.366161782792626	8.197610960348307	6.586993341763154	14.500484509435749	6.007513943649368	4.805780780201915	37.666123979121636	13.188622228658788	5.247138881861966	4.3954589053818145
URS000029360B_GR_chr1_44775865_44775938_74_+	2.426222079225996	2.6863795502120222	2.937301330599632	5.063592130031516	7.098840702379171	6.225401758500768	11.226181555692193	6.007513943649368	4.35652068829847	33.71118586818497	11.640387582342415	5.021623955252807	4.251085917389829
URS0000010A7C_GR_chr1_44776492_44776589_98_+	41.72714758969215	85.97319431181776	72.73264377226246	55.58845256956849	3.924179492746916	31.89237764374256	17.101216569837774	36.04508366189621	11.34935168401295	11.507103429227762	13.235945627282042	80.77517379700213	83.02331676239783
URS00003640C3_GR_chr1_44777842_44777912_71_+	68.28298551931478	54.712452060037656	53.70602421475606	118.52400823677144	49.8763213528133	64.48383234845906	57.06642290810198	342.428294788014	124.63777152566479	244.61733834542767	178.5073650438535	46.914226258703415	45.52732318429859
URS000067EB9D_GR_chr1_44777843_44777912_70_+	54.24364109811246	45.89032660101477	43.3414349355544	103.78744229011593	32.5706897897994	46.4042531853397	33.67854466707658	294.36818323881903	98.14900584608824	193.91709264908386	141.37193463284925	40.4099010070287	39.447357512571564
URS0000A98AD5_GR_chr1_44778390_44778456_67_+	17.183345094551278	21.98491472240007	22.780325621356976	26.53571451144671	12.985109941499546	13.15590710436319	18.308031087074685	16.180237554895633	9.748292892722269	20.07450037922208	16.573121589455294	19.32401798493899	19.94722402801531
URS000040478E_GR_chr1_44778390_44778458_69_+	17.821778108706837	23.563551802466055	23.899669979966728	26.948277132093914	12.985109941499546	14.662538701289803	18.308031087074685	16.180237554895633	9.813403050969145	20.516118778706325	16.866994052510815	19.766976777626038	20.37661723746244
URS0000513214_GR_chr1_45115860_45115888_29_-	0	0	0	0.7108607018399253	0	0	0	8.010018591532491	0	0.1472061331614144	0	0.39310812469975637	0.757259607983771
