GeneIDs	Non_treated_COLO205_1	Non_treated_COLO205_2	Non_treated_COLO205_3	Non_treated_Testis_1	Treated_COLO205_1	Treated_COLO205_2	Treated_COLO205_3	Treated_testis_1	COLO205_dil_A_NT_1	COLO205_dil_B_NT_1	COLO205_dil_C_NT_1	Non_treated_Testis_2	Non_treated_Testis_3
URS000075CBCD_GR_chr14_100987046_100987116_71_+	0	0.01912595219210938	0	94.41038374341126	0	0.6593858279530549	0	2.9472968677663323	0	0.19671281068235913	0.0775875292030867	19.37667078410297	19.724566868113616
URS00006AAF5B_GR_chr14_100987046_100987117_72_+	0	0.01912595219210938	0	94.41038374341126	0	0.6593858279530549	0	2.9472968677663323	0	0.19671281068235913	0.0775875292030867	19.37667078410297	19.724566868113616
URS000075A673_GR_chr14_100989130_100989200_71_+	0.03699472923743075	0.011093052271423438	0.08696448922507402	64.47043700335004	0	0	0	0.9447317273652803	0.021794751328091305	0.3606401529176584	0.21336570530848842	9.786626839739128	9.97931579939275
URS00006E38EC_GR_chr14_100989130_100989201_72_+	0.03699472923743075	0.011093052271423438	0.08696448922507402	64.52280342207581	0	0	0	0.9447317273652803	0.021794751328091305	0.3606401529176584	0.21336570530848842	9.88666902568075	9.97931579939275
URS000075AD20_GR_chr14_100990091_100990159_69_+	0	0.0015300761753687503	0	0.6866638849815114	0	0.013187716559061098	0	0.01663260083389578	0	0	0	1.7117218014611446	1.6908991539409033
URS00006250C4_GR_chr14_100990091_100990160_70_+	0	0.0015300761753687503	0	0.6866638849815114	0	0.013187716559061098	0	0.01663260083389578	0	0	0	1.7117218014611446	1.6908991539409033
URS000070B7C4_GR_chr14_100998467_100998541_75_+	0	0	0.03139512246392564	2.537189865022985	0.25415088216687254	0	0.35137846817508045	2.7599028983711067	0.10461480637483826	0.0655709368941197	0.04655251752185202	0.970409203633729	1.1266186206613715
URS000075EEE5_GR_chr14_101022066_101022132_67_+	0.023220096010727814	0.022186104542846877	0.010360390413095461	5.645616227272803	0	0	0	0.48012774407179154	0.10723017653420922	0	0.0775875292030867	12.602314163066067	12.208272466994345
URS0000EFCB87_GR_chr14_101022070_101022129_60_+	0.023220096010727814	0.022186104542846877	0.010360390413095461	5.373458360937488	0	0	0	0.48012774407179154	0.10723017653420922	0	0.0775875292030867	12.127113779843365	11.837750912009591
URS000060A1F4_GR_chr14_101022071_101022091_21_+	0.013184291802701387	0.012623128446792191	0.010360390413095461	4.818448077963709	0	0	0	0.48012774407179154	0.10635838648108557	0	0.0775875292030867	10.79305123031184	10.741240202762446
URS00003E729D_GR_chr14_101022109_101022129_21_+	0.010232584682693615	0.00956297609605469	0	0.5162886353244447	0	0	0	0	0.0017435801062473044	0	0	1.2005062312994585	0.9348020882642845
URS00001EE123_GR_chr14_101022109_101022130_22_+	0.010232584682693615	0.00956297609605469	0	0.788446501659759	0	0	0	0	0.0017435801062473044	0	0	1.675706614522161	1.3053236432490372
URS0000759C2D_GR_chr14_101023325_101023420_96_+	0.34928534253425314	0.2582003545934766	0.27470732155934935	254.10140887003527	0	0	0	2.2731221139657567	0.17435801062473044	0.4262110898117781	0.6982877628277804	343.0466564375391	340.8026183615393
URS00002B48EB_GR_chr14_101023326_101023405_80_+	0.34928534253425314	0.2582003545934766	0.27470732155934935	254.08296999020223	0	0	0	2.2731221139657567	0.17435801062473044	0.4262110898117781	0.6982877628277804	342.9966353445683	340.7054960666547
URS0000EFBE94_GR_chr14_101023339_101023395_57_+	0.34928534253425314	0.2582003545934766	0.27470732155934935	254.0036828069203	0	0	0	2.2731221139657567	0.17435801062473044	0.4262110898117781	0.6982877628277804	342.8640794481957	340.63265434549123
URS00000C5BAA_GR_chr14_101023340_101023360_21_+	0.17710242720046637	0.21994845020925785	0.19621951539953525	133.60664815964643	0	0	0	1.4137710708811413	0.08717900531236522	0.27867648180000876	0.5431127044216069	178.39322512738073	175.43005880415706
URS0000330D08_GR_chr14_101023375_101023395_21_+	0	0	0	0.8518762482853337	0	0	0	0	0	0	0	2.2209365279039983	1.9910070451343203
URS000037DAEA_GR_chr14_101023375_101023396_22_+	0	0	0	0.9035051118177782	0	0	0	0	0	0	0	2.315976604548539	2.039568192576621
URS0000656761_GR_chr14_101023794_101023856_63_+	0.013184291802701387	0.01912595219210938	0	3.9518207258119635	0	0	0	0	0.028769071753080525	0.005245674951529576	0.025603884637018612	4.9015669002097475	4.820179495122748
URS000070E5C4_GR_chr14_101023794_101023856_63_-	0.013184291802701387	0.01912595219210938	0	3.9518207258119635	0	0	0	0	0.028769071753080525	0.005245674951529576	0.025603884637018612	4.9015669002097475	4.820179495122748
URS0000EFE3A4_GR_chr14_101023798_101023853_56_+	0.013184291802701387	0.01912595219210938	0	3.9455515066687377	0	0	0	0	0.028769071753080525	0.005245674951529576	0.025603884637018612	4.885059939529381	4.787643526336406
URS0000EFE818_GR_chr14_101023799_101023820_22_+	0	0	0	0.8297495924857146	0	0	0	0	0.028769071753080525	0.005245674951529576	0	1.0254324059016209	0.878956768705639
URS0000EFE429_GR_chr14_101023799_101023852_54_+	0.006493755664017101	0.01912595219210938	0	3.0114378543281535	0	0	0	0	0.028769071753080525	0.005245674951529576	0	3.626529240383781	3.3716004669189235
URS000017DBB8_GR_chr14_101023800_101023821_22_+	0	0	0	0.9282132107940195	0	0	0	0	0.028769071753080525	0.005245674951529576	0	1.3340625495315235	1.2349099794577016
URS0000EFC45B_GR_chr14_101023831_101023852_22_+	0.006493755664017101	0.01912595219210938	0	1.763863244826299	0	0	0	0	0	0	0	2.0173506795127985	1.8453236028074187
URS00003B1F5C_GR_chr14_101023832_101023853_22_+	0.013184291802701387	0.01912595219210938	0	2.1263716223433913	0	0	0	0	0	0	0.025603884637018612	2.742656527589555	2.751474614080746
URS000075D37E_GR_chr14_101025017_101025077_61_+	0.014758535600038866	0	0	0.6224965831626161	0	0	0	0	0	0	0.001551750584061734	1.0754534988724316	1.189748112336362
URS0000EFC60D_GR_chr14_101025019_101025076_58_+	0.014758535600038866	0	0	0.6224965831626161	0	0	0	0	0	0	0.001551750584061734	1.0504429523870262	1.177607825475787
URS000021AC0D_GR_chr14_101025056_101025076_21_+	0.014758535600038866	0	0	0.594469485816432	0	0	0	0	0	0	0.001551750584061734	0.9754113129308101	1.1533272517546367
URS00002CAE0C_GR_chr14_101025056_101025077_22_+	0.014758535600038866	0	0	0.594469485816432	0	0	0	0	0	0	0.001551750584061734	1.0004218594162155	1.1654675386152118
URS000075AB81_GR_chr14_101025732_101025817_86_+	0.035420485440093276	0.015300761753687504	0.012558048985570256	2.0209012296985405	0	0	0	0.04435360222372209	0	0	0.09310503504370404	3.7715904099991326	3.515827074822556
URS000052D679_GR_chr14_101025734_101025812_79_+	0.035420485440093276	0.015300761753687504	0.012558048985570256	1.9840234700325086	0	0	0	0.04435360222372209	0	0	0.09310503504370404	3.721569317028322	3.515827074822556
URS0000EFE51A_GR_chr14_101025746_101025802_57_+	0.035420485440093276	0.015300761753687504	0.012558048985570256	1.9840234700325086	0	0	0	0.04435360222372209	0	0	0.09310503504370404	3.7115650984341597	3.4672659273802555
URS000075D468_GR_chr14_101025781_101025802_22_+	0.035420485440093276	0.015300761753687504	0.012558048985570256	1.9766479180993024	0	0	0	0.04435360222372209	0	0	0.09310503504370404	3.631531349680862	3.428417009426415
URS00003CCAB4_GR_chr14_101025782_101025802_21_+	0.019678047466718487	0.007650380876843752	0.012558048985570256	0.7965596087862861	0	0	0	0	0	0	0.04655251752185202	1.360573728806053	1.3985610463382543
URS000075DEC1_GR_chr14_101026020_101026107_88_+	0.013184291802701387	0.012623128446792191	0.010360390413095461	2.6437665904578167	0	0	0	0.0742922837247345	0	0	0.025603884637018612	4.27980471458257	4.439460099175111
URS0000EFD757_GR_chr14_101026034_101026092_59_+	0.013184291802701387	0.012623128446792191	0.010360390413095461	2.3856222727955947	0	0	0	0.0742922837247345	0	0	0.025603884637018612	4.046206210408884	4.164118393177267
URS000024B619_GR_chr14_101026071_101026092_22_+	0.013184291802701387	0.012623128446792191	0.010360390413095461	2.2996970927737403	0	0	0	0.0742922837247345	0	0	0.025603884637018612	3.7710901990694246	3.8688666167280803
URS0000668584_GR_chr14_101026785_101026864_80_+	0.003345268069342143	0	0	0.470191435741905	0	0	0	0	0	0	0	0.8088410733380104	0.9493704324969747
URS0000EFBE34_GR_chr14_101026795_101026855_61_+	0.003345268069342143	0	0	0.4517525559088891	0	0	0	0	0	0	0	0.7258060590064643	0.779406416448923
URS00004C46CF_GR_chr14_101026834_101026855_22_+	0.005706633765348361	0	0	0.7419805244805591	0	0	0	0	0	0	0	1.1814982159705505	1.2368524253553934
URS000075D4D9_GR_chr14_101027100_101027183_84_+	0.002361365696006218	0	0	0.3540264927939049	0	0	0	0	0	0	0	0.5967516391417725	0.591960387321643
URS0000688DFB_GR_chr14_101027102_101027181_80_+	0.002361365696006218	0	0	0.3540264927939049	0	0	0	0	0	0	0	0.5717410926563672	0.5676798136004928
URS0000EFC6C6_GR_chr14_101027112_101027172_61_+	0.002361365696006218	0	0	0.34001294412081284	0	0	0	0	0	0	0	0.5467305461709617	0.5497121890468416
URS00006A5ABA_GR_chr14_101029634_101029714_81_+	0.009839023733359244	0.01912595219210938	0.00784878061598141	8.650784862457732	0	0.013187716559061098	0	0	0	0	0.019396882300771676	6.873898596048816	6.843236897568985
URS0000EFE1FA_GR_chr14_101029647_101029703_57_+	0.009839023733359244	0.01912595219210938	0.00784878061598141	8.583298562268892	0	0.013187716559061098	0	0	0	0	0.019396882300771676	6.836382776320708	6.753884386275153
URS0000535FDD_GR_chr14_101029681_101029702_22_+	0.009839023733359244	0	0	2.046715661464763	0	0.013187716559061098	0	0	0	0	0.019396882300771676	1.5381486088524314	2.136690487461222
URS0000031935_GR_chr14_101029681_101029703_23_+	0.009839023733359244	0.01912595219210938	0.00784878061598141	8.54642080260286	0	0.013187716559061098	0	0	0	0	0.019396882300771676	6.752847551059455	6.640736912734592
URS0000059FA1_GR_chr14_101031985_101032064_80_+	0.02459755933339811	0	0.01569756123196282	1.2722827084780957	0	0	0	0	0.021794751328091305	0.03278546844705985	0	2.3069728078137928	2.5921940504700003
URS000075CC43_GR_chr14_101031987_101032064_78_+	0.02459755933339811	0	0.01569756123196282	1.25384382864508	0	0	0	0	0.021794751328091305	0.03278546844705985	0	2.256951714842982	2.5436329030277
URS0000EFECAB_GR_chr14_101031996_101032054_59_+	0.02459755933339811	0	0.00784878061598141	0.8758467920682543	0	0	0	0	0.021794751328091305	0.03278546844705985	0	1.6446935368802584	1.972553809106246
URS000019F055_GR_chr14_101032033_101032054_22_+	0.02459755933339811	0	0.00784878061598141	0.8020912727361907	0	0	0	0	0.021794751328091305	0.03278546844705985	0	1.5066353202808207	1.778309219337044
URS000075C517_GR_chr14_101033755_101033836_82_+	0.015742437973374792	0	0.012558048985570256	1.8390938745450038	0	0	0	0.08870720444744418	0	0	0.01551750584061734	3.3714216662326466	3.5095141256550564
URS000062318B_GR_chr14_101033756_101033835_80_+	0.015742437973374792	0	0.012558048985570256	1.6668747369046357	0	0	0	0.08870720444744418	0	0	0.01551750584061734	3.2713794802910248	3.379855861984114
URS0000694C1C_GR_chr14_101033756_101033835_80_-	0.015742437973374792	0	0.012558048985570256	1.6668747369046357	0	0	0	0.08870720444744418	0	0	0.01551750584061734	3.2713794802910248	3.379855861984114
URS0000EFF2E6_GR_chr14_101033767_101033825_59_+	0.015742437973374792	0	0.006279024492785128	1.0178261667824766	0	0	0	0.08870720444744418	0	0	0.01551750584061734	2.2009280907156743	2.0881293400189214
URS000005A8ED_GR_chr14_101033804_101033825_22_+	0.015742437973374792	0	0.006279024492785128	0.9883239590496512	0	0	0	0.08870720444744418	0	0	0.01551750584061734	2.1108901233682147	2.0298559630881603
URS00006C4C37_GR_chr14_101039683_101039762_80_+	0.031484875946749584	0.028688928288164068	0.023546341847944227	4.10928875958592	0	0	0	0.03659172183457072	0	0.0655709368941197	0	7.303579784668081	7.22686996236316
URS000075AAAD_GR_chr14_101039690_101039755_66_+	0.031484875946749584	0.028688928288164068	0.023546341847944227	4.047702900943646	0	0	0	0	0	0.0655709368941197	0	7.1640209352795194	7.097211698692218
URS0000EFE239_GR_chr14_101039694_101039752_59_+	0.02656536408006996	0.028688928288164068	0.023546341847944227	3.771119703448408	0	0	0	0	0	0.0655709368941197	0	6.713831098542222	6.623740511129788
URS00005E651E_GR_chr14_101039732_101039752_21_+	0.02459755933339811	0.028688928288164068	0.023546341847944227	3.708427512016154	0	0	0	0	0	0.0655709368941197	0	6.613788912600601	6.524190158873071
URS00006E23D8_GR_chr14_101040069_101040148_80_+	0.0037388290186765125	0	0.00784878061598141	0.7604194043135749	0	0	0	0	0	0.021638409175059502	0	1.20800939524508	1.200431564773668
URS000075B509_GR_chr14_101040219_101040299_81_+	0.1574243797337479	0.0956297609605469	0.1258944410803418	63.930915379435994	0	0	0	0.554420027796526	0.1316402980216715	0.27146367874165556	0.338281627325458	145.21973648006872	146.70662570351075
URS0000EFD266_GR_chr14_101040233_101040289_57_+	0.1574243797337479	0.0956297609605469	0.1258944410803418	62.64941323104139	0	0	0	0.554420027796526	0.1316402980216715	0.27146367874165556	0.338281627325458	141.55569141995684	142.94313677673247
URS00002B0B46_GR_chr14_101040234_101040255_22_+	0	0	0	0.5041189746346542	0	0	0	0	0	0.0655709368941197	0	0.9338938057650372	1.0037589176323514
URS0000EFC56F_GR_chr14_101040269_101040289_21_+	0.1328268204003498	0.08606678486449221	0.1180456604643604	59.63760659911659	0	0	0	0.554420027796526	0.1316402980216715	0.18097578582777038	0.31267774268843945	135.46762419447944	136.66466602391745
URS00002F40E9_GR_chr14_101040269_101040290_22_+	0.1328268204003498	0.08606678486449221	0.1180456604643604	60.32906459285468	0	0	0	0.554420027796526	0.1316402980216715	0.18097578582777038	0.31267774268843945	137.6060259189816	138.71637450335464
URS000064D59F_GR_chr14_101040448_101040527_80_+	0.042111021578777566	0	0	0.7098968735711114	0	0	0	0.03659172183457072	0.04358950265618261	0	0	0.9163864232252534	0.978021509487932
URS00002AEEF7_GR_chr14_101040776_101040855_80_+	0.010626145632027984	0.007650380876843752	0.012558048985570256	5.499949076591976	0	0	0	0.03659172183457072	0	0.016392734223529926	0	5.900488126836839	5.7700355390941445
URS000075B4B1_GR_chr14_101040782_101040849_68_+	0.010626145632027984	0.007650380876843752	0.012558048985570256	5.4383632179497035	0	0	0	0	0	0.016392734223529926	0	5.761429488377986	5.688938422865503
URS0000EFD1CE_GR_chr14_101040787_101040845_59_+	0.010626145632027984	0.007650380876843752	0.012558048985570256	5.113101377695304	0	0	0	0	0	0	0	5.214698942207023	5.151366520679236
URS000032A93F_GR_chr14_101040788_101040809_22_+	0.003935609493343698	0.007650380876843752	0.012558048985570256	4.765344104044624	0	0	0	0	0	0	0	4.666967974176645	4.561348579255286
URS000075CEFC_GR_chr14_101042977_101043062_86_+	0.013184291802701387	0.008415418964528127	0.023546341847944227	1.0156135012025147	0	0	0	0	0.021794751328091305	0.04262110898117781	0.048104268105913756	1.5096365858590692	1.4966545641717013
URS000065CFBC_GR_chr14_101042980_101043059_80_+	0.013184291802701387	0.008415418964528127	0.023546341847944227	0.9418579818704511	0	0	0	0	0.021794751328091305	0.04262110898117781	0.048104268105913756	1.359573306946637	1.3266905481236495
URS0000EFEC4F_GR_chr14_101042990_101043050_61_+	0.013184291802701387	0.008415418964528127	0.023546341847944227	0.9234191020374353	0	0	0	0	0.021794751328091305	0.04262110898117781	0.048104268105913756	1.3470680337039342	1.3145502612630744
URS00002C28B2_GR_chr14_101042991_101043011_21_+	0.011806828480031091	0.007650380876843752	0	0.39827980439314303	0	0	0	0	0.017435801062473045	0.05245674951529577	0.04655251752185202	0.5502320226789186	0.5827337693076059
URS00004F1E1F_GR_chr14_101042991_101043012_22_+	0.011806828480031091	0.007650380876843752	0	0.6564241220553654	0	0	0	0	0.017435801062473045	0.05245674951529577	0.0775875292030867	0.8203459247212966	0.7381294411229675
URS000016E46F_GR_chr14_101043029_101043050_22_+	0.007477658037353025	0.004590228526106251	0.023546341847944227	0.5638609452936256	0	0	0	0	0.013076850796854783	0.016392734223529926	0.009310503504370404	0.8693665958326913	0.9042085653756352
URS000075B319_GR_chr14_101044198_101044283_86_+	0.013184291802701387	0.008415418964528127	0.00784878061598141	0.5332524047708193	0	0	0	0	0.021794751328091305	0.04262110898117781	0.048104268105913756	0.9218887434520425	0.8653596474217948
URS0000691F3C_GR_chr14_101044201_101044280_80_+	0.013184291802701387	0.008415418964528127	0.00784878061598141	0.5332524047708193	0	0	0	0	0.021794751328091305	0.04262110898117781	0.048104268105913756	0.8718676504812318	0.792517926258344
URS0000EFEF9E_GR_chr14_101044211_101044271_61_+	0.013184291802701387	0.008415418964528127	0.00784878061598141	0.5332524047708193	0	0	0	0	0.021794751328091305	0.04262110898117781	0.048104268105913756	0.8593623772385292	0.7560970656766187
URS00006ECD73_GR_chr14_101045918_101045996_79_+	0.2912351025074336	0.41120797213035165	0.3067303464725535	66.69969757516166	0	0	0	2.0513541028471463	0.5666635345303739	0.672102103164727	0.7952721743316387	73.58803071307857	73.54780024726179
URS000075A1A8_GR_chr14_101045920_101045994_75_+	0.2912351025074336	0.41120797213035165	0.3067303464725535	66.69969757516166	0	0	0	2.0513541028471463	0.5666635345303739	0.672102103164727	0.7952721743316387	73.58803071307857	73.54780024726179
URS0000EFD56E_GR_chr14_101045926_101045989_64_+	0.2912351025074336	0.41120797213035165	0.3067303464725535	66.68125869532865	0	0	0	2.0513541028471463	0.5666635345303739	0.672102103164727	0.7952721743316387	73.57552543983587	73.54780024726179
URS00001FFA8C_GR_chr14_101045968_101045989_22_+	0.28533168826741806	0.39208201993824227	0.30610244402327497	64.10534718265633	0	0	0	1.940470097287841	0.5230740318741913	0.672102103164727	0.775875292030867	71.21953196091067	70.73125369560836
URS000075E150_GR_chr14_101046455_101046538_84_+	0.04427560680011659	0.01912595219210938	0.03139512246392564	8.269837605107622	0	0	0	0	0.10897375664045653	0.03278546844705985	0	16.43192904091134	15.855214639911111
URS000063665D_GR_chr14_101046457_101046536_80_+	0.04427560680011659	0.01912595219210938	0.03139512246392564	8.23295984544159	0	0	0	0	0.10897375664045653	0.03278546844705985	0	16.406918494425934	15.806653492468811
URS0000EFD5E6_GR_chr14_101046468_101046526_59_+	0.04427560680011659	0.00956297609605469	0.023546341847944227	7.015993776462542	0	0	0	0	0.10897375664045653	0.03278546844705985	0	14.180979857224855	13.912768742219091
URS000015B295_GR_chr14_101046505_101046526_22_+	0.04427560680011659	0.00956297609605469	0.023546341847944227	7.006774336546035	0	0	0	0	0.10897375664045653	0.03278546844705985	0	14.055927124797828	13.779225586752766
URS00006B8C29_GR_chr14_101047320_101047399_80_+	0.05509853290681176	0.045902285261062506	0.012558048985570256	2.7931215171052455	0	0	0	0	0.05230740318741913	0.05245674951529577	0.06207002336246936	4.476887820887565	4.153434940739961
URS0000759CA5_GR_chr14_101047321_101047398_78_+	0.05509853290681176	0.045902285261062506	0.012558048985570256	2.7746826372722295	0	0	0	0	0.05230740318741913	0.05245674951529577	0.06207002336246936	4.476887820887565	4.129154367018811
URS0000EFD790_GR_chr14_101047328_101047392_65_+	0.05116292341346807	0.045902285261062506	0.012558048985570256	2.69355156600696	0	0	0	0	0.05230740318741913	0.05245674951529577	0.06207002336246936	4.416862509322591	4.0708809900880505
URS000039607D_GR_chr14_101047369_101047390_22_+	0.035420485440093276	0.03825190438421876	0.012558048985570256	2.110882963283658	0	0	0	0	0.05230740318741913	0.05245674951529577	0.04655251752185202	3.6565418961662672	3.2744781720343226
URS0000EFF2FB_GR_chr14_101047369_101047392_24_+	0.035420485440093276	0.03825190438421876	0.012558048985570256	2.343212849179658	0	0	0	0	0.05230740318741913	0.05245674951529577	0.06207002336246936	4.0667148585269155	3.604693974641966
URS000072370A_GR_chr14_101047900_101047978_79_+	0.05903414240015546	0.03825190438421876	0.01569756123196282	16.67317270020628	0	0	0	0.1940470097287841	0.3487160212494609	0.11474913956470949	0.13577817610540172	32.91387917479349	31.613306984937623
URS000075D4A4_GR_chr14_101047901_101047979_79_+	0.05903414240015546	0.03825190438421876	0.01569756123196282	16.67317270020628	0	0	0	0.1940470097287841	0.3487160212494609	0.11474913956470949	0.13577817610540172	32.788826442366464	31.613306984937623
URS0000EFE303_GR_chr14_101047910_101047969_60_+	0.054114630533475844	0.03825190438421876	0.01569756123196282	15.898739747219613	0	0	0	0.1940470097287841	0.28333176726518694	0.11474913956470949	0.13577817610540172	31.175646194057816	30.09577112736573
URS000045B99E_GR_chr14_101047949_101047969_21_+	0.04919511866679622	0.03825190438421876	0.01569756123196282	15.834572445400717	0	0	0	0.1940470097287841	0.28333176726518694	0.11474913956470949	0.13577817610540172	31.01307764190268	29.865105677014803
URS000075B3AB_GR_chr14_101049550_101049646_97_+	0.0208587303147216	0	0	0.617702474406032	0	0	0	0	0.021794751328091305	0	0	1.1004640453578372	1.1411869648940616
URS00006AAB22_GR_chr14_101049561_101049640_80_+	0.0208587303147216	0	0	0.5439469550739685	0	0	0	0	0.021794751328091305	0	0	1.0754534988724316	1.0440646700094607
URS0000EFCE5C_GR_chr14_101049571_101049631_61_+	0.0208587303147216	0	0	0.5439469550739685	0	0	0	0	0.021794751328091305	0	0	1.0754534988724316	1.0197840962883105
URS00005E1A16_GR_chr14_101049610_101049631_22_+	0.009839023733359244	0	0	0.5255080752409526	0	0	0	0	0	0	0	1.062948225629729	0.9226618014037093
URS000070BFF5_GR_chr14_101052446_101052525_80_+	0.04584985059745408	0.012623128446792191	0.02103473205083018	2.304859979126985	0	0	0	0.0742922837247345	0	0	0	4.189266536305403	4.177715514461111
URS0000EFE2CC_GR_chr14_101052457_101052515_59_+	0.04584985059745408	0.012623128446792191	0.02103473205083018	2.255812558771163	0	0	0	0.0742922837247345	0	0	0	4.172759575625035	4.14517954567477
URS000075BB46_GR_chr14_101052458_101052479_22_+	0	0	0	0.23970543782920645	0	0	0	0	0	0	0	0.5377267494362158	0.4127697532595542
URS000016FD1B_GR_chr14_101052494_101052515_22_+	0.04584985059745408	0.012623128446792191	0.02103473205083018	2.0161071209419563	0	0	0	0.0742922837247345	0	0	0	3.635032826188819	3.6959889318334906
URS00001F225B_GR_chr14_101054304_101054383_80_+	0.014758535600038866	0.01721335697289844	0.00784878061598141	5.017219202563622	0	0	0	0.11088400555930521	0.07410215451551043	0	0.03879376460154335	7.672235239862957	7.650808779534444
URS000075ABA3_GR_chr14_101054306_101054381_76_+	0.004919511866679622	0.01721335697289844	0.00784878061598141	3.910886412582668	0	0	0	0	0.07410215451551043	0	0	6.067558577359347	6.26681607742888
URS0000EFD3D3_GR_chr14_101054315_101054373_59_+	0.004919511866679622	0.01721335697289844	0.00784878061598141	3.910886412582668	0	0	0	0	0.07410215451551043	0	0	6.057554358765184	6.2473916184519585
URS000035E174_GR_chr14_101054316_101054337_22_+	0.004919511866679622	0.00956297609605469	0.00784878061598141	2.8395874942844457	0	0	0	0	0.021794751328091305	0	0	3.801603065781619	4.050970919636708
URS000013E79D_GR_chr14_101054352_101054372_21_+	0	0	0	0.5457908430572701	0	0	0	0	0.05230740318741913	0	0	1.2205146684877828	1.2349099794577016
URS000020AAEE_GR_chr14_101054352_101054373_22_+	0	0.007650380876843752	0	0.7670574010534607	0	0	0	0	0.05230740318741913	0	0	1.6406918494425933	1.6428236179730256
URS0000589AA3_GR_chr14_101054687_101054759_73_+	0.03345268069342143	0.012623128446792191	0	20.5250546973233	0	0	0	0.7018957551904019	0	0	0.0775875292030867	33.302042856246985	33.63879244475598
URS0000EFBBC6_GR_chr14_101054693_101054754_62_+	0.03345268069342143	0.012623128446792191	0	20.503665596717	0	0	0	0.7018957551904019	0	0	0.0775875292030867	33.219007841915435	33.5780910104531
URS0000272A92_GR_chr14_101054694_101054715_22_+	0.03286233926941987	0.012623128446792191	0	19.606429704042444	0	0	0	0.7018957551904019	0	0	0.0775875292030867	31.782902262723457	32.180015575589266
URS000075CBC9_GR_chr14_101054732_101054754_23_+	7.871218986687395e-4	0	0	0.5653360556802669	0	0	0	0	0	0	0	0.8313505651748752	0.7405574984950826
URS000075A6A6_GR_chr14_101054733_101054754_22_+	7.871218986687395e-4	0	0	0.5468971758472511	0	0	0	0	0	0	0	0.7943349563764751	0.7405574984950826
URS00006F5B1B_GR_chr14_101055258_101055323_66_+	0	0	0	0.460971995825397	0	0	0	0	0	0.1311418737882394	0	0.8503585805037832	0.5827337693076059
URS000075C6C5_GR_chr14_101055300_101055322_23_+	0	0	0	0.25814431766222234	0	0	0	0	0	0.1311418737882394	0	0.5502320226789186	0.36420860581725373
URS000072B1BC_GR_chr14_101055416_101055494_79_+	0.014758535600038866	0.028688928288164068	0	3.1087951398464773	0	0	0	0.022176801111861044	0	0	0	4.9595913680558885	5.377175856285934
URS000075D081_GR_chr14_101055419_101055491_73_+	0.014758535600038866	0.028688928288164068	0	3.0719173801804454	0	0	0	0.022176801111861044	0	0	0	4.909570275085078	5.182931266516732
URS0000EFE4B1_GR_chr14_101055426_101055485_60_+	0.014758535600038866	0.028688928288164068	0	3.044259060430922	0	0	0	0.022176801111861044	0	0	0	4.909570275085078	5.170790979656156
URS00001935FA_GR_chr14_101055427_101055448_22_+	0	0	0	0.9071928877843813	0	0	0	0	0	0	0	1.9608268444557826	1.8113307995978083
URS00001DB0F9_GR_chr14_101055427_101055449_23_+	0	0	0	1.1800883093130163	0	0	0	0	0	0	0	2.581088397293836	2.5008990932784756
URS000006372A_GR_chr14_101055464_101055485_22_+	0.004919511866679622	0.028688928288164068	0	1.7332547043034927	0	0	0	0	0	0	0	2.1384017245021605	2.3066545035092734
URS000075B679_GR_chr14_101056219_101056300_82_+	0	0	0	1.038108934598794	0	0	0	0	0	0	0	1.355571619508972	1.6413667835497565
URS000067A2EA_GR_chr14_101056220_101056299_80_+	0	0	0	0.9827922950997464	0	0	0	0	0	0	0	1.3305610730235666	1.6413667835497565
URS0000EFC436_GR_chr14_101056232_101056289_58_+	0	0	0	0.9827922950997464	0	0	0	0	0	0	0	1.3305610730235666	1.6413667835497565
URS0000D5669E_GR_chr14_101056269_101056289_21_+	0	0	0	0.9366950955172066	0	0	0	0	0	0	0	1.3205568544294044	1.6413667835497565
URS00003538C1_GR_chr14_101056269_101056290_22_+	0	0	0	0.9366950955172066	0	0	0	0	0	0	0	1.3205568544294044	1.6413667835497565
URS00003AF18B_GR_chr14_101059755_101059838_84_+	0.009839023733359244	0	0	1.7793519038860324	0	0	0	0	0	0	0	2.72014703575269	2.452337945836175
URS00006E6562_GR_chr14_101059757_101059836_80_+	0.009839023733359244	0	0	1.7793519038860324	0	0	0	0	0	0	0	2.6951364892672847	2.4280573721150245
URS0000EFE7A0_GR_chr14_101059768_101059826_59_+	0.009839023733359244	0	0	1.7793519038860324	0	0	0	0	0	0	0	2.6951364892672847	2.4280573721150245
URS000008931A_GR_chr14_101059769_101059790_22_+	0.009839023733359244	0	0	1.6410603051384134	0	0	0	0	0	0	0	2.4570360867262253	2.2702336429275483
URS00003771D2_GR_chr14_101062045_101062124_80_+	0.004919511866679622	0	0	4.962640118257894	0	0	0	0	0.021794751328091305	0	0	11.013144039383407	11.033578310365096
URS000075AF10_GR_chr14_101062050_101062118_69_+	0.004919511866679622	0	0	4.1874696100779065	0	0	0	0	0.021794751328091305	0	0	7.899331001950437	7.53717569451946
URS0000EFED9C_GR_chr14_101062055_101062115_61_+	0.004919511866679622	0	0	4.1874696100779065	0	0	0	0	0.021794751328091305	0	0	7.899331001950437	7.53717569451946
URS000036BEF1_GR_chr14_101062056_101062077_22_+	0	0	0	2.922562453533017	0	0	0	0	0	0	0	4.893563525334418	4.944981644049459
