GeneIDs	Non_treated_COLO205_1	Non_treated_COLO205_2	Non_treated_COLO205_3	Non_treated_Testis_1	Treated_COLO205_1	Treated_COLO205_2	Treated_COLO205_3	Treated_testis_1	COLO205_dil_A_NT_1	COLO205_dil_B_NT_1	COLO205_dil_C_NT_1	Non_treated_Testis_2	Non_treated_Testis_3
hsa_piR_011073_DQ584938	0.0021825379534733285	0	0	0.6717407111457836	0	0	0	0.5829470530598572	0	0	0	0.6203478004417357	0.7433680218355339
hsa_piR_011074_DQ584939	7.936501648993921e-4	0	0	2.5730589848671106	0	0	0	2.0331787989959613	0	0	0	2.074102150678199	1.8598625539843756
hsa_piR_013450_DQ588239	0	0	0	0.5936143458277414	0	0	0	0.30739204304474577	0	0	0	1.1207881186894617	1.2929602915367078
hsa_piR_010348_DQ583932	0	0	0	2.6511853501851528	0	0	0	3.367040700065126	0	0	0	3.498622858561578	2.640735560103979
hsa_piR_004291_DQ575856	0	0	0	1.0554360847404676	0	0	0	1.5633081046275643	0	0	0	1.8189271369182203	2.073833297656311
hsa_piR_006613_DQ579049	0.8674596302350356	0.5836243802437003	0.6252477708771573	8.558122690586663	25.611553435870288	3.7602022372002395	14.145629262042725	4.976457611149402	0.7219188526221914	0.6468545033604259	0.17897286182925562	6.10884028086754	6.664347207400064
URS0000175943_GR_chr1_228954089_228954138_50_-	0	0	0	0.49029770384173227	0	0	0	0.6905342681255182	0	0	0	0.43701817890544	0.4216906566298597
hsa_piR_006532_DQ578927	0	0	0	0.9857064783117477	0	0	0	1.536960215223729	0	0	0	0.445936917250449	1.0097495768787974
hsa_piR_019825_DQ597218	4.22440141521824	2.505238696046097	1.9225736112599228	7.348989410524253	4.513252888272101	5.839607361305672	10.997284001612881	2.4821907475863223	2.781793978770844	2.0728297920501952	2.2278230583354732	8.0447019871981	8.73096800807867
hsa_piR_004775_DQ576564	0	0	0	0.36507647344879546	0	0	0	0.3293486175479419	0	0	0	0.545034009972771	0.5769997582164557
hsa_piR_017169_DQ593732	0	0	0	1.7523670725542182	0	0	0	1.8663088327716708	0	0	0	1.9819418544464398	2.3079990328658226
hsa_piR_020315_DQ597901	0	0	0	0.7849144179149102	0	0	0	0.13173944701917675	0	0	0	0.4058025946979085	0.4115931608610718
URS0000635FD4_GR_chr1_235863388_235863437_50_-	0.09186500658710463	0.06752037377819406	0.04777956143848722	0.21137927812685256	2.7003805724796726	1.1559632319308155	1.1137600224918947	0.24152231953515743	0.06125372082854957	0.04869504908308395	0.03112571510074011	0.15112306640154102	0.2269532382318059
hsa_piR_007325_DQ579988	0	0	0	0.6206300048629523	0	0	0	1.0978287251598065	0	0	0	0.7432281954174149	0.7212496977705697
hsa_piR_010047_DQ583523	0	0	0	0.5293608865007534	0	0	0	0.49402292632191286	0	0	0	1.0157452004038003	1.1539995164329113
URS000045BECB_GR_chr1_236548731_236548757_27_-	0	0.038804812516203484	0	3.1852922308407403	0	0	0	3.7326176655433416	0	0	0	2.8282310262950694	2.6445822251587554
URS000028568C_GR_chr1_237203159_237203202_44_-	0	0	0	2.923897475851403	0	0	0	3.5734325003951692	0	0	0	2.8391317064945247	2.725843024440906
hsa_piR_020381_DQ597997	57.09122461203777	36.80985710474546	38.03348016784586	10.111523085111289	914.6634856217129	579.8882909514086	589.1527426063424	1.9706025616618523	6.194501282075749	10.230566595874407	8.523777080337679	17.193841072786476	16.461322268783636
URS000016E495_GR_chr1_237942493_237942560_68_-	0.7710311351997594	0.5630578296101125	0.41261290142905516	0.080316824158735	5.15259532910841	3.2087944886355397	3.7534589734372514	0	0.12950786689464766	0.1256858699306626	0.12839357479055294	0.13824044434763919	0.14665410521334915
URS0000689D74_GR_chr1_237943656_237943730_75_-	6.346225131076765	6.105549201299456	5.181076417177415	0.6958357583934041	8.57644234779759	6.729831919229404	10.821888722480299	0.02195657450319613	2.516652872898694	1.7063008415194145	1.5811863271175977	0.5237281350374717	0.5226656143177394
URS0000745EE5_GR_chr1_237946293_237946315_23_-	3.169243520984497	1.9441211070617945	1.8342921699265589	0.05804715927835848	1.8044599152551082	2.099335524655964	3.8850054327866874	0.006586972350958838	1.0168117657539228	0.8488731529348419	0.6925471609914674	0.16251923206460805	0.1875249214203481
hsa_piR_002894_DQ573890	0	0	0	0.5822969751508287	0	0	0	0.9364479025613147	0	0	0	0.8016954801235849	0.383224006082096
URS0000A81496_GR_chr1_240341385_240341477_93_+	12.436101258891025	7.898331539548057	6.231910347887455	5.251259994087474	0.2103100134329963	0.9167984253244399	1.2628460097545893	0.16028299387333172	10.073611916832323	9.82323909070645	9.606951965843434	24.51909816682052	24.76146379072735
hsa_piR_022069_DQ600235	0	0	0	3.4324490033655746	0	0	0	7.216028210475407	0	0	0	4.495044125884525	4.8275646437443465
URS000075ABD7_GR_chr1_243346176_243346255_80_+	1.600792382602074	1.4233605230943438	0.9492628100361699	1.7644145961780284	0	0	0	0.03622834793027361	1.3712082934048166	1.2502782872683718	1.5041501822432657	1.684650576279474	1.5867493350952533
URS0000EFE8A3_GR_chr1_243346187_243346246_60_+	1.5478162340950397	1.3069460855457333	0.8964205136108231	1.6913993014882693	0	0	0	0.03622834793027361	1.0500637856322783	1.1844741668858259	1.2971641768233442	1.668299555980291	1.554533515261501
URS0000372130_GR_chr1_243346225_243346246_22_+	1.4351179106793257	1.2549476367740209	0.8647784199429507	1.6673042542406489	0	0	0	0.03622834793027361	0.9914352242678095	1.1627588071595858	1.2971641768233442	1.6187510096191298	1.4583668888920918
hsa_piR_009330_DQ582613	0	0	0	0.2526329196265665	0	0	0	0.43474017516328334	0	0	0	0.3577405047275824	0.24762906290122894
hsa_piR_016670_DQ592944	0	0	0	0.5779160574694432	0	0	0	0.6334471744172082	0	0	0	0.6044922656061641	0.3981298331693544
hsa_piR_020235_DQ597785	0	0	0	1.8786835323675015	0	0	0	2.0606245171249564	0	0	0	0.42215361499709164	0.6135430762368312
hsa_piR_017321_DQ593943	0	0	0	0.3530289498249852	0	0	0	0.6586972350958838	0	0	0	0.545034009972771	0.4890072950884462
URS000075ECB1_GR_chr1_247201967_247202060_94_-	0.4769837491045346	0.2037252657100683	0.20567360884117014	0.036507647344879546	0.4206200268659926	0.16608667125442753	0	0	0.06912919922079167	0.06580412038254588	0.29491615057951254	0.05351243007005388	0.12020828296176161
URS00001310DE_GR_chr1_247202016_247202041_26_-	0.45714249498204984	0.15521925006481394	0.17403151517329782	0.036507647344879546	0	0.16608667125442753	0	0	0.06912919922079167	0.06580412038254588	0.29491615057951254	0.05351243007005388	0.12020828296176161
hsa_piR_007230_DQ579853	0	0	0	0.20225236629063267	0	0	0	0.2931202696176683	0	0	0	0.21058132203493424	0.22022157438594728
URS00004F5239_GR_chr1_248874248_248874318_71_+	63.657886076415345	50.41715266167738	31.382312078859098	305.8190856609542	34.37727479575758	51.65959822697714	43.980366242494895	29.42400549173313	114.05005291698582	94.61119016241298	99.94700561710906	233.28496146308183	232.72708247902526
URS000075E251_GR_chr10_641689_641778_90_-	0.024801567653106003	0.038804812516203484	0.07910523416968082	0.5202339746645335	0	0	0	0	0	0	0	0.8299381515494467	0.8053954958438028
URS000075E5A8_GR_chr10_641748_641769_22_-	0.009920627061242401	0.038804812516203484	0.015821046833936165	0.35594956161257557	0	0	0	0	0	0	0	0.5326468733824807	0.4928539601432226
hsa_piR_013284_DQ587999	0	0	0	0.5841223575180727	0	0	0	0.5489143625799032	0	0	0	0.9909709272232199	1.1059162032482068
hsa_piR_003378_DQ574575	0	0	0	0.9481036015465217	0	0	0	0.8321541736711332	0	0	0	1.3824044434763918	1.4583668888920918
hsa_piR_000951_DQ571209	0	0	0	6.393219203035306	0	0	0	13.088314061355211	0	0	0	6.06920144377861	6.9749654105732555
URS000064D54F_GR_chr10_5853711_5853783_73_-	7.920033408072259	5.606519312341079	6.361959352862411	3.2371330900704693	43.87066880212303	32.685856902871336	36.01742056987568	0.36557696547821555	5.450706100586218	5.416337148687352	4.540463690320464	3.9500101159117547	3.243700307440175
URS00003BCC3E_GR_chr10_6642358_6642386_29_-	0	0	0	0.5476147101731932	0	0	0	0.7684801076118645	0	0	0	0.19819418544464398	0.24041656592352323
URS000075C92B_GR_chr10_8611534_8611557_24_+	27.714462170827996	20.75009739678949	17.5025076914469	11.751446603843277	0	4.677000662524679	1.6925644436294147	0.16138082259849154	8.969294835609045	7.564183637973649	6.041501301053655	17.56991453966769	18.10625241283238
URS0000058F30_GR_chr10_9057418_9057445_28_-	0	0.01280558813034715	0.004429893113502127	0.6038364870843077	0.012618600805979777	0	0	0.16796779494945038	0.10238121909914713	0	0	0.5504843500724986	0.6789363821680295
hsa_piR_017544_DQ594237	0	0	0	4.782501802179221	0	0	0	11.966333104241889	0	0	0	4.162077894337524	4.279414873438713
hsa_piR_014745_DQ590180	0	0	0	0.40559996200161175	0	0	0	0.6586972350958838	0	0	0	1.2387136590290249	0.9135829505093882
URS000010BE6F_GR_chr10_12174734_12174763_30_+	0	0	0	0.29206117875903637	0	0	0	0	0	0	0	0.644131102695093	0.3365831922929325
URS00003E0159_GR_chr10_12415928_12415999_72_+	0.47222184811513834	0.28909585324571596	0.2578830633931595	0.04234887092006027	0	0.013286933700354202	0.1052371674795491	0	0.05250318928161391	0.3402073023777622	0.557150300303248	0.15260952279237586	0.16732992988277215
URS0000AAB804_GR_chr10_12415928_12416000_73_+	0.47222184811513834	0.28909585324571596	0.2578830633931595	0.04234887092006027	0	0.013286933700354202	0.1052371674795491	0	0.05250318928161391	0.3402073023777622	0.557150300303248	0.17738379597295637	0.16732992988277215
hsa_piR_015181_DQ590744	0	0	0	10.360870316476815	0	0	0	14.658209138333735	0	0	0	8.68833760442958	8.374670657380006
URS00004A9E9B_GR_chr10_13217331_13217375_45_+	1.019443636813269	0.8160652072157593	0.7844075020265551	2.604455561583707	1.0557562674336414	1.2091109667322324	1.7013342075860438	0.7201756437048329	0.37364769705415235	0.24215916300776885	0.2855784360492905	3.046244630284178	3.231679479143999
hsa_piR_022547_DQ600846	0	0	0	0.3603304792939611	0	0	0	0.8782629801278451	0	0	0	0.4766570159943687	0.3096565369094979
hsa_piR_015212_DQ590783	3.9682508244969606e-4	0	0	30.810263900237647	0	0	0	64.605024818204285	0	0	0	24.94472018006289	24.63356217765603
hsa_piR_022358_DQ600595	0	0	0	9.14699104225957	0	0	0	17.839716783846853	0	0	0	7.625025799519065	7.6846751131794955
URS00006BADF6_GR_chr10_17845107_17845193_87_+	0.019841254122484803	0.02910360938715261	0.015821046833936165	0.5337418041821389	0	0	0	0	0	0	0	1.3209642459885522	1.418457738948787
URS0000EFC3BD_GR_chr10_17845120_17845181_62_+	0.019841254122484803	0.02910360938715261	0.015821046833936165	0.5337418041821389	0	0	0	0	0	0	0	1.3209642459885522	1.418457738948787
URS0000EFC769_GR_chr10_17845121_17845142_22_+	0.009920627061242401	0.02910360938715261	0.007910523416968082	0.3285688261039159	0	0	0	0	0	0	0	0.8319200934038931	0.9015621222132121
URS000028DE3F_GR_chr10_17845122_17845142_21_+	0.004960313530621201	0	0	0.17341132488817784	0	0	0	0	0	0	0	0.466251821258525	0.5289164450317511
hsa_piR_001937_DQ572575	0	0	0	0.29206117875903637	0	0	0	0.31727250157118403	0	0	0	0.024774273180580498	0.1875249214203481
URS000059DDD1_GR_chr10_18959750_18959778_29_+	0	0	0	1.784858878691161	0	0	0	2.254940201478242	0	0	0	1.7341991226406348	1.4732727159793504
hsa_piR_022443_DQ600701	0	0	0	2.3905207481427126	0	0	0	3.6546718260569953	0	0	0	2.6186406751873585	2.5219697765377584
URS000004A895_GR_chr10_21321961_21322024_64_+	0.20972205607466438	0.09895227191631888	0.19554813886745098	0.3263783672632231	0.9253640591051838	0.41189494471098026	0.7541997002701019	0.2085874577803632	1.334456060907687	1.5858793012193557	1.495590610590562	0.21305874935299227	0.20002658284837133
URS0000E60BBB_GR_chr10_21321961_21322046_86_+	0.4648805840898189	0.2828870832431234	0.461974567550936	0.8794692245381482	1.8002537149864484	1.0297373617774508	1.333004121407622	0.30519638559442613	1.7396056715308077	2.326833696726822	2.0410687677310326	0.7258862041910086	0.6606647231578419
URS000075C7D9_GR_chr10_23393405_23393467_63_+	0.8184517325524981	0.4105549164214329	0.37179460059749986	0.08834850657460849	0	0	0	0	0.32114450777253845	0.41127575239091174	0.27235000713147595	0.22594137140689413	0.24618656350568777
URS000047047A_GR_chr10_23393408_23393431_24_+	1.2202371285328153	0.6080714121289086	0.42178910859273816	0.08506281831356935	0	0	0	0	0.3351453582476355	0.6909432640167317	0.5447000142629519	0.39638837088928797	0.28849987910822783
URS00005030C1_GR_chr10_26873328_26873346_19_+	13.713481199296595	7.625921755684309	8.727205854535868	0.6042015635577566	41.76336246752441	18.99367172465633	13.470357437382285	0	2.32676633833019	3.3764094168284293	2.5484179238730964	0.19224835988130465	0.16829159614646624
URS00006E1881_GR_chr10_27232255_27232316_62_-	2.233926801650564	1.014357799173559	1.4327540012812592	1.2679105922876666	0	0	0.12277669539280729	0	0.02537654148611339	0.0750166972361023	0.05524814430381369	4.191311536690609	4.368369002830416
hsa_piR_007532_DQ580265	0	0	0	0.596169881141883	0	0	0	0.9562088196141915	0	0	0	0.4905306089754939	0.9683979275399516
hsa_piR_003930_DQ575353	0.009920627061242401	0	0	3.381703373556192	0.736085047015487	0	0.6577322967471819	2.26921197490532	0	0	0	2.929310060871838	3.0249212324497687
hsa_piR_020191_DQ597730	0	0	0	3.0465631709301983	0	0	0	2.66552814468801	0	0	0	2.7653043724163955	2.970106255419206
hsa_piR_013607_DQ588570	0	0	0	1.5858922006615674	0	0	0	1.5556233035514455	0	0	0	1.6271742625005272	1.6228118199837818
URS00001EE28A_GR_chr10_27247689_27247719_31_+	0.019841254122484803	0	0.03164209366787233	22.075444196501763	0	0	0	30.818247972686088	0	0	0.07781428775185027	14.139668675084513	15.265490269880031
hsa_piR_003418_DQ574640	0	0	0	0.5111070628283136	0	0	0	0.8233715438698548	0	0	0	0.8670995613203174	0.8414579807323312
hsa_piR_006810_DQ579294	0	0	0	0.2858548787104068	0	0	0	0.21956574503196127	0	0	0	0.5638624575900122	0.48660312942921097
hsa_piR_018992_DQ596072	0	0	0	0.47569464490378044	0	0	0	1.0242742005740995	0	0	0	0.6243116841506285	0.5688255949750559
hsa_piR_007296_DQ579943	0.004960313530621201	0	0	1.4559249761137965	0	0	0	1.5907538227565594	0	0	0	1.117815205907792	1.1765986736297225
hsa_piR_016581_DQ592824	0	0	0	3.4477822152504243	0	0	0	0.49292509759675307	0	0	0	2.6419284919771044	2.627272232412262
hsa_piR_001339_DQ571848	0	0	0	1.277767657070784	0	0	0	1.6467430877397096	0	0	0	0.9463772354981751	1.3944160823564347
hsa_piR_008625_DQ581709	0	0	0	1.0251347374442177	0	0	0	1.0616003772295328	0	0	0	1.1108784094172297	0.8933879589718122
hsa_piR_016263_DQ592173	0	0	0	0.7677558236628169	0	0	0	0.8233715438698548	0	0	0	0.7843534888971786	0.8015488307890265
URS000018A703_GR_chr10_28790353_28790381_29_-	0	0	0	3.285688261039159	0	0	0	4.171749155607264	0	0	0	4.905306089754939	4.519831439362236
hsa_piR_006931_DQ579450	0	0	0	63.37727579071089	0	0	0	49.731641249739226	0	0	0	46.426987940407855	47.0894311011768
URS0000540B6F_GR_chr10_28790485_28790512_28_-	0	0	0	0.9331354661351211	0	0	0	1.2350573158047822	0	0	0	0.5886367307705926	0.7212496977705697
hsa_piR_002030_DQ572719	0	0	0	1.2273871037348503	0	0	0	1.9629177605857338	0	0	0	1.1207881186894617	1.066007053304902
URS000004DDD2_GR_chr10_28790490_28790517_28_-	0	0	0	0.7162800409065367	0	0	0	1.3591119617478404	0	0	0	0.5698082831533514	0.5789230907438438
URS00004BE0CA_GR_chr10_28790491_28790517_27_-	0	0	0	0.2511726137327713	0	0	0	0.30190289941894677	0	0	0	0.18580704885435373	0.1283824462031614
hsa_piR_019238_DQ596412	0	0	0	0.7118991232251511	0	0	0	1.0561112336037337	0	0	0	0.7060667856465442	0.6991313737056055
URS00003A51F4_GR_chr10_28790492_28790520_29_-	0	0	0	0.369457391130181	0	0	0	0.7553061629099468	0	0	0	0.42710846963320775	0.35677818383050847
hsa_piR_002493_DQ573363	0	0	0	1.661828107138917	0	0	0	1.911319810503223	0	0	0	1.4195658532472624	1.4559627232328567
URS000050D1DA_GR_chr10_28790494_28790523_30_-	0	0	0	1.260243986345242	0	0	0	1.2383508019802616	0	0	0	1.0296187933849255	1.0833170460513957
hsa_piR_006759_DQ579234	0	0	0	2.5281545786329085	0	0	0	2.4712124603347245	0	0	0	2.3461236702009733	2.6142897378523915
hsa_piR_013155_DQ587832	0	0	0	1.0846422026163713	0	0	0	0.7366430745822301	0	0	0	0.9557914593067955	1.0583137231953492
URS000036FB08_GR_chr10_28790538_28790567_30_-	0	0	0	0.47971048611171724	0	0	0	0.266772380213833	0	0	0	0.3820192924445513	0.4519831439362237
hsa_piR_005850_DQ578034	0	0	0	1.1408639795274857	0	0	0	0.5642839647321405	0	0	0	0.9344855843714963	0.8712696349068482
URS00001D4328_GR_chr10_28790539_28790569_31_-	0	0	0	0.7144546585392927	0	0	0	0.39192485488205087	0	0	0	0.7080487275009906	0.5620939311291973
hsa_piR_013071_DQ587717	0	0	0	0.515853056983148	0	0	0	0.42046840173620587	0	0	0	0.11197971477622384	0.26974738696619305
URS000011DC91_GR_chr10_28790579_28790608_30_-	0	0	0	0.669185175831642	0	0	0	0.5774579094340582	0	0	0	0.558907602953896	0.6164280750279135
hsa_piR_014765_DQ590203	0	0	0	0.18363346614474413	0	0	0	0.3765552527298136	0	0	0	0.18233865060907248	0.14328827329041985
hsa_piR_000419_DQ570507	0	0	0	1.115673702859519	0	0	0	1.298731381864051	0	0	0	0.7600747011802097	0.8227054885902965
URS000005F4E1_GR_chr10_28790630_28790659_30_-	0	0	0	6.64950288739636	0	0	0	6.92290794085774	0	0	0	4.519818399065106	4.379908997994746
hsa_piR_006254_DQ578561	0	0	0	5.969365417361254	0	0	0	6.285069451539892	0	0	0	4.123430028175818	4.003897488890355
hsa_piR_008961_DQ582148	0	0	0	6.263251978487535	0	0	0	8.306172134559095	0	0	0	5.870016287406743	5.795481738152451
hsa_piR_019518_DQ596800	0	0	0	9.800477929732914	0	0	0	11.577701735535317	0	0	0	12.19092434670005	11.416421049444423
hsa_piR_015630_DQ591366	0	0	0	0.5297259629742022	0	0	0	0.2557940929622349	0	0	0	0.47071119043102944	0.43082648613495367
hsa_piR_005937_DQ578156	0	0	0	0.5187736687707384	0	0	0	0.595023169036615	0	0	0	0.3612089029728637	0.5043939553075517
URS0000520955_GR_chr10_28790698_28790727_30_-	0	0	0	0.5034404568858889	0	0	0	0.595023169036615	0	0	0	0.3612089029728637	0.49189229387952854
URS000024E9D7_GR_chr10_28790707_28790735_29_-	0	0	0	1.5150673648125013	0	0	0	1.8663088327716708	0	0	0	1.2511007956193152	1.2352603157150623
hsa_piR_022688_DQ601046	0	0	0	14.289093170785854	0	0	0	17.052573587907272	0	0	0	14.675783946712276	13.753750903352918
hsa_piR_005270_DQ577258	0	0	0	5.363703547909703	0	0	0	7.735301197475995	0	0	0	5.232326495738601	5.327150267733428
hsa_piR_018785_DQ595815	0	0	0	90.35569702562998	0	0	0	139.61417246474807	0	0	0	73.89075621747217	74.35074634437694
hsa_piR_017987_DQ594798	0	0	0	7.382576446081542	0	0	0	11.298853239344727	0	0	0	11.265357500673565	11.628468460588971
URS000014D863_GR_chr10_28790762_28790791_30_-	0	0	0	17.983667082087663	0	0	0	28.80702574819332	0	0	0	20.58296164388989	21.215319443355384
hsa_piR_000410_DQ570496	0	0	0	10.042523631629464	0	0	0	13.99731624578753	0	0	0	10.706449897719668	11.512106842681986
hsa_piR_017966_DQ594774	0	0	0	238.29709666717915	0	0	0	243.80909676966527	0	0	0	207.0727894671004	203.52897138074522
URS00004B9F1A_GR_chr10_28790870_28790897_28_-	0	0	0	13.310688221943083	0	0	0	16.033788530958972	0	0	0	12.15921327702891	11.477967690320845
hsa_piR_015496_DQ591180	0	0	0	1.0039603019841876	0	0	0	0.8080019417176175	0	0	0	0.9012880583095185	0.7967404994705559
hsa_piR_021668_DQ599704	0	0	0	4.216268191860139	0	0	0	5.800926983744417	0	0	0	4.25622013242373	3.523064357043309
hsa_piR_016753_DQ593061	0	0	0	2.4890913959738876	0	0	0	3.4515735119024313	0	0	0	2.270314394268397	1.7526367655824844
hsa_piR_016913_DQ593299	0	0	0	1.5256545825425163	0	0	0	2.0661136607507555	0	0	0	1.5469056173954463	1.109762868302983
URS00002F562D_GR_chr10_28790888_28790917_30_-	0	0	0	0.5027103039389913	0	0	0	1.0220785431237798	0	0	0	0.5544482337813915	0.4486173120132943
URS00004FB03A_GR_chr10_28790890_28790918_29_-	0	0	0	0.3574098675063707	0	0	0	0.7904366821150606	0	0	0	0.32305652227476966	0.3457190217980264
hsa_piR_004031_DQ575486	0	0	0	0.5311862688679975	0	0	0	1.0626982059546926	0	0	0	0.5366107570913736	0.5880589202489378
hsa_piR_014599_DQ589991	0	0	0	0.5275355041335094	0	0	0	0.44681629114004123	0	0	0	0.5574211465630612	0.48804562882475216
hsa_piR_017924_DQ594724	0	0	0	0.8648661656001965	0	0	0	0.3480117058756586	0	0	0	0.8561988811208621	0.9626279299577869
hsa_piR_009674_DQ583040	0	0	0	2.1130626283216283	0	0	0	3.055257342119741	0	0	0	1.782261212610961	2.2555882214944947
hsa_piR_016691_DQ592976	0	0	0	0.8152157652111602	0	0	0	0.5489143625799032	0	0	0	0.7184539222368345	0.8174163241399789
hsa_piR_019910_DQ597339	0	0	0	0.30118809059525625	0	0	0	0.43913149006392255	0	0	0	0.18977093256324662	0.28849987910822783
hsa_piR_016575_DQ592818	0	0	0	3.341179885003376	0	0	0	1.3448401883207628	0	0	0	1.9878876800097791	1.646853476576134
hsa_piR_016846_DQ593183	0	0	0	0.8122951534235698	0	0	0	0.02744571812899516	0	0	0	0.8175510149591564	0.4928539601432226
hsa_piR_016525_DQ592762	0	0	0	4.820834831891345	0	0	0	5.736155088959988	0	0	0	3.827625206399687	3.2562019688681985
hsa_piR_021030_DQ598916	0	0	0	2.561376537716749	0	0	0	4.142107780027949	0	0	0	1.8288368461904523	1.8478417256881994
hsa_piR_018293_DQ595188	0	0	0	0.38588583243537683	0	0	0	0.2755550100151114	0	0	0	0.37210958317231907	0.41399732652030696
hsa_piR_017834_DQ594620	0	0	0	10.012952437280113	0	0	0	16.623322556369786	0	0	0	11.232655460075197	10.094129936865047
URS00000A6165_GR_chr10_28791225_28791253_29_-	0	0	0	5.612320626328332	0	0	0	6.367406605926877	0	0	0	5.58907602953896	5.830101723645438
hsa_piR_005201_DQ577174	0	0	0	5.110340475336239	0	0	0	4.135520807676991	0	0	0	3.483262809189618	3.496618534791722
URS000029D048_GR_chr10_28791231_28791261_31_-	0	0	0	1.0448488670104525	0	0	0	1.8256891699407578	0	0	0	1.1262384587891894	1.171309509179405
hsa_piR_007096_DQ579679	0	0	0	3.109356324363391	0	0	0	2.7149304373202012	0	0	0	4.135321679302496	3.9894724949349443
hsa_piR_000213_DQ570228	0	0	0	1.7702558197532092	0	0	0	2.0167113681185644	0	0	0	1.946266901066404	1.8103367414041298
hsa_piR_002146_DQ572875	0	0	0	8.103967557616361	0	0	0	8.365454885717725	0	0	0	7.45408331457306	7.523596014010735
hsa_piR_003176_DQ574309	0	0	0	7.302989774869704	0	0	0	7.970236544660193	0	0	0	6.48144534950347	6.008490815560692
hsa_piR_017557_DQ594253	0	0	0	3.0586106945540084	0	0	0	4.336423464381235	0	0	0	3.5486668903863507	3.3913160789172183
hsa_piR_020327_DQ597917	0	0	0	0.4085205737892021	0	0	0	0.3611856505775763	0	0	0	0.29035448167640343	0.3702415115222258
hsa_piR_015178_DQ590741	0	0	0	5.911318258082896	0	0	0	3.979629128704298	0	0	0	5.4201154864474015	5.211269482958289
URS00000C6B8B_GR_chr10_28791397_28791426_30_-	0	0	0	3.276561349202939	0	0	0	2.909246121673487	0	0	0	3.790959282092428	3.7447284308247974
hsa_piR_005916_DQ578122	0	0	0	43.00126257811327	0	0	0	26.69370545226069	0	0	0	37.20501249166857	38.349808096724885
URS00004370E3_GR_chr10_28791403_28791428_26_-	0	0	0	3.2991960905567645	0	0	0	1.2240790285531842	0	0	0	3.499613829488801	3.3393861006777374
hsa_piR_004069_DQ575552	0	0	0	0.7115340467517023	0	0	0	0.7124908426287143	0	0	0	0.6535453265037136	0.6457588960705833
hsa_piR_023305_DQ601875	0	0	0	3.1670384071683007	0	0	0	1.7345693857524942	0	0	0	3.0224613280308206	3.152822845521083
URS0000195A86_GR_chr10_28791436_28791464_29_-	0	0	0	2.89140566971446	0	0	0	1.6247865132365136	0	0	0	2.7152603405916222	2.768156340043446
URS0000008028_GR_chr10_28791437_28791464_28_-	0	0	0	1.1463401266292177	0	0	0	0.7684801076118645	0	0	0	1.040519473584381	0.9602237642985517
hsa_piR_020030_DQ597510	0	0	0	0.5695192985801208	0	0	0	0.30409855686926635	0	0	0	0.5732766813986327	0.5818080895349261
hsa_piR_002209_DQ572963	0	0	0	1.3639257048046998	0	0	0	0.9364479025613147	0	0	0	2.4006270711982505	2.2666473835269767
URS00001FAB34_GR_chr10_28791498_28791527_30_-	0	0	0	11.730637244856695	0	0	0	9.07245658472064	0	0	0	10.074705931614865	10.159523242796244
hsa_piR_017855_DQ594644	0	0	0	34.404076704867585	0	0	0	27.60490329414333	0	0	0	31.17990925415139	31.671516728501253
hsa_piR_005371_DQ577383	0	0	0	10.378028910728908	0	0	0	6.600146295660756	0	0	0	8.322669332284212	8.283312362329069
URS00005DE20C_GR_chr10_28791499_28791528_30_-	0	0	0	29.585432331816936	0	0	0	22.547206357332104	0	0	0	25.354982143933306	25.602440938327835
URS000024C029_GR_chr10_28791500_28791527_28_-	0	0	0	7.5804478946907885	0	0	0	4.4187606187682205	0	0	0	5.596508311493134	5.253101965428982
URS0000012EEE_GR_chr10_28791500_28791528_29_-	0	0	0	22.571583123918675	0	0	0	17.90778216480676	0	0	0	17.537707984532933	17.348940230173284
hsa_piR_004831_DQ576648	0	0	0	1.7074626663200165	0	0	0	1.3349597297943245	0	0	0	1.570193434185192	1.2886327933500845
hsa_piR_010369_DQ583959	0	0	0	6.348679873274553	0	0	0	2.0496462298733586	0	0	0	8.067989803987846	6.290739863954909
URS00001F0004_GR_chr10_28791603_28791630_28_-	0	0	0	1.6107174008560854	0	0	0	1.4249816852574286	0	0	0	1.351684344732472	1.5266451936143723
hsa_piR_012730_DQ587222	0	0	0	1.4365759230210102	0	0	0	1.7148084686996174	0	0	0	1.2238490951206766	1.3131552830742836
URS000013DAC7_GR_chr10_28791606_28791636_31_-	0	0	0	0.10623725377359948	0	0	0	0.33593558989890077	0	0	0	0.20166258368992526	0.24041656592352323
hsa_piR_001257_DQ571718	0	0	0	0.226712490011702	0	0	0	0.5006098986728716	0	0	0	0.30075967641224727	0.3308131947107679
hsa_piR_013208_DQ587905	0	0	0	3.0830708182750777	0	0	0	3.1485727837583246	0	0	0	3.4480833412731937	3.388431080126136
URS0000107DC0_GR_chr10_28791620_28791647_28_-	0	0	0	3.069197912284023	0	0	0	3.1101487783777313	0	0	0	3.445605913955136	3.3831419156758185
hsa_piR_019350_DQ596579	0	0	0	8.06490437495734	0	0	0	30.608562686180562	0	0	0	7.773175953138937	7.702946772189684
URS00003BFD48_GR_chr10_28791634_28791661_28_-	0	0	0	5.066896374995832	0	0	0	26.321541514431516	0	0	0	3.844967197626093	3.8120450692833843
URS0000339E07_GR_chr10_28791635_28791661_27_-	0	0	0	3.6971294466159517	0	0	0	23.703220004925377	0	0	0	2.325808766192897	2.383009001433962
