smallRNA	logFC	logCPM	F	PValue	FDR
URS000075ABA6_GR_chr10_130962588_130962668_81_-	-1.7711755995421823	5.21671250911484	9.026501745134702	0.007253862583930188	0.03749723950125668
URS0000446722_GR_chr1_209432166_209432187_22_+	-3.1811831835113757	10.357759478978801	9.102047513472098	0.007868402896394983	0.0405468636754854
URS000029900F_GR_chr4_151103826_151103891_66_+	1.3384681033171986	2.626639011853393	8.659172771489954	0.00829873086651104	0.04249878012073511
URS000051B5A1_GR_chr4_151103827_151103891_65_+	1.3384681033171986	2.626639011853393	8.659172771489954	0.00829873086651104	0.04249878012073511
URS0000EFDB80_GR_chr5_180015317_180015382_66_-	1.1071183746777817	2.4729271223381724	8.491876348716994	0.008839201530188228	0.045039449550896705
URS00000821E0_GR_chr16_69933142_69933162_21_+	-1.0650786046108318	4.2973984236164995	8.488808541627673	0.008849473410849322	0.045039449550896705
hsa_piR_000441_DQ570540	1.6564751694237523	3.756755888177994	8.427353888418313	0.009077342714955486	0.046057040421420295
URS000075C604_GR_chr5_180015303_180015397_95_-	1.1033372427432262	2.474483730248909	8.408868226553755	0.009121901946275754	0.04614115432333962
URS00000692DE_GR_chr1_173864144_173864224_81_-	1.3055189457666776	4.518011979515768	8.36149388705989	0.009287770817084784	0.046693701455404905
URS000069573D_GR_chr1_173864146_173864222_77_-	1.3055189457666776	4.518011979515768	8.36149388705989	0.009287770817084784	0.046693701455404905
URS0000E2CD46_GR_chr7_145997342_145997390_49_+	1.1896266135615945	9.536150089354988	8.32700636566775	0.009410643091365387	0.04710304779877164
URS0000EFE833_GR_chr1_209432165_209432224_60_+	-3.073745426050139	10.694785235276711	8.593081394362596	0.009431462658274508	0.04710304779877164
URS0000220D63_GR_chr1_209432166_209432188_23_+	-3.0731507071491966	10.690728841232623	8.586198333146866	0.009454887096054222	0.04710304779877164
URS000000EE2E_GR_chr1_633464_633533_70_+	1.073693356948988	1.9735012351571404	8.272088750363377	0.0096100771423422	0.047731979541332195
URS0000651282_GR_chr3_186784796_186784864_69_+	1.2260033740176026	4.942447982627777	8.262764098591543	0.009644407363595012	0.047758641869574105
URS0000636B3D_GR_chr5_180015303_180015400_98_-	1.0932698141791748	2.4833324902275207	8.244685828199918	0.009711357254608814	0.04780434429203842
URS000075E9C3_GR_chr3_186784796_186784865_70_+	1.2264120519073598	4.945343619040105	8.244616140563881	0.009711616335859838	0.04780434429203842
URS0000CA664E_GR_chr7_139044101_139044124_24_-	1.249898459890122	2.599609272701028	8.159922110144228	0.010032284516548542	0.04923582490413258
URS00005AFD62_GR_chr21_17454786_17454859_74_-	1.2916139626155059	6.4870497996460585	8.14270518808589	0.010098911191135183	0.04941574051686029
URS000071403B_GR_chr20_49278940_49279028_89_+	1.0715091161735846	3.6839905121934913	8.045621743469082	0.010484010005221683	0.05114832100180638
URS0000759A7B_GR_chr1_75787072_75787149_78_+	1.3271642202690257	4.649861469889804	8.001046129401066	0.010666315365186863	0.05174742402245989
URS0000359B05_GR_chr20_49278945_49279023_79_+	1.0682495362574427	3.6798664484658636	8.00025763305974	0.010669571963393793	0.05174742402245989
URS00001B6381_GR_chr11_93733230_93733300_71_-	1.3493697605066537	3.232021595933659	7.988972726252309	0.010716302436160653	0.05182165019715225
URS0000668E0B_GR_chr1_75787072_75787150_79_+	1.3189834142881336	4.657518756943724	7.965695615127994	0.010813418306507165	0.05213838241938689
URS00007131F2_GR_chr1_16727285_16727355_71_+	1.504556060141297	2.9827347366869206	7.9505211638130495	0.010877259375793617	0.05229329653260546
URS00002DDD59_GR_chr3_45688999_45689071_73_-	1.681190140620844	6.001366921929165	7.855731910943742	0.011307481638964428	0.05420359657747773
URS0000663392_GR_chr6_28537590_28537683_94_+	1.3254746639324344	3.379336497086256	7.838479776327961	0.011361920482003308	0.05430668659369117
URS000063F2D8_GR_chr14_100972670_100972741_72_+	-1.5904661399634	2.172469030727753	7.811462980797396	0.011504322807526453	0.054748272117271464
URS000075AFFC_GR_chr14_100972670_100972740_71_+	-1.5894243767775649	2.1718218815659402	7.805427176324096	0.011531457318077129	0.054748272117271464
URS0000694F71_GR_chr11_93733228_93733300_73_-	1.3348577118518867	3.2370405234668262	7.795569475959237	0.011553910671201012	0.054748272117271464
URS00001F225B_GR_chr14_101054304_101054383_80_+	-1.4227245920579508	3.255331881661305	7.734034690774893	0.011835610024289874	0.05592240954170201
URS00004B1F4D_GR_chrM_1603_1671_69_+	1.1938936814671246	6.957565568707044	7.696143481187713	0.01201289884441564	0.05659791484126112
URS0000316FA5_GR_chr2_218402657_218402677_21_+	-0.9785432358494928	6.587775615518833	7.680991242019863	0.012084626391716887	0.056773643646555974
URS00006CAA11_GR_chr19_39412168_39412260_93_-	1.186456945996367	3.562703295997654	7.656445457871986	0.012201842469188255	0.05715597821847966
URS000066103F_GR_chr17_75035113_75035185_73_+	2.2167554873950586	5.4298538595962045	7.811308148768249	0.012235330692009291	0.05715597821847966
URS0000EFDA6A_GR_chr14_104117430_104117490_61_+	1.294389280252046	8.551907015581326	7.632123624780809	0.012319248154143949	0.05738542431125246
URS00004DA9DB_GR_chr14_104117469_104117490_22_+	1.2925302226357223	8.546350764861394	7.606941325797852	0.012442144203160388	0.05779463603101825
URS0000068EE0_GR_chr5_181188458_181188488_31_-	1.6337102034487299	4.755910847597927	7.477952504285261	0.013148079174608642	0.060749442505522576
URS000061CC6B_GR_chr1_633456_633533_78_+	1.0367363371563505	1.9908374929662527	7.46675485372859	0.013151941160989425	0.060749442505522576
hsa_piR_020829_DQ598677	1.623928109229619	4.758676207406765	7.4304996467407	0.013397838779757556	0.06171239147435813
URS0000161979_GR_chr5_181188416_181188488_73_-	1.5985644116003679	4.793729208630814	7.408056410144059	0.013517817206606431	0.06209158934176603
URS00002CA973_GR_chr6_26594874_26594962_89_+	1.1330781917446344	4.5969342331082546	7.3800501984685205	0.013613643560447742	0.06235805064216202
URS000075CC75_GR_chr17_30117128_30117151_24_-	1.0308724539846374	2.6176852540913296	7.371795128369171	0.0136585420085442	0.062390403800801617
URS000066C675_GR_chr14_85271932_85272010_79_+	1.1710327984208415	6.044333255039569	7.359491058236482	0.013725771384541296	0.06252430114118396
URS000080E36F_GR_chrM_1601_1670_70_+	1.1810717750710356	6.954804835845807	7.337858940450689	0.013844871799025034	0.0627208266079293
URS000000A699_GR_chrM_1602_1670_69_+	1.181072314383564	6.9547908394297195	7.33783841135586	0.013844985376159044	0.0627208266079293
URS0000A32854_GR_chrM_1603_1670_68_+	1.1796729157680532	6.952477366087716	7.315698801262907	0.013968083806200344	0.0628906316349115
URS0000DDCC12_GR_chrM_1609_1670_62_+	1.1794392935530367	6.95096373644237	7.310758327753443	0.013995720737322904	0.0628906316349115
URS0000DDF06A_GR_chrM_1612_1670_59_+	1.179320571046906	6.950861786307681	7.309627777398991	0.014002053647161576	0.0628906316349115
URS0000693C16_GR_chr9_88374269_88374352_84_+	1.1714174142588878	6.043876392634328	7.303751404474104	0.014035022705668546	0.0628906316349115
URS000068907A_GR_chr19_40114609_40114705_97_-	1.1620339935046542	6.05518147251175	7.205229584535097	0.014600962873310313	0.06524928937151411
URS00001A72CE_GR_chr17_19508181_19508252_72_+	1.173934612573438	3.328230356986928	7.149774249711037	0.014930763743784487	0.06654278219865033
URS000005EEFA_GR_chr5_181218258_181218346_89_-	1.639826760489435	3.6683841984745973	7.135433478439645	0.015075852898824118	0.06700830574167378
URS000075BB92_GR_chr17_28861533_28861618_86_-	-2.4265525593633455	5.728225692662826	7.304339396758418	0.015234588795597657	0.06731165255168522
URS00006844E6_GR_chr17_28861534_28861618_85_-	-2.426446598289486	5.728196457172368	7.298887649506187	0.015266560372547163	0.06731165255168522
URS0000EFE964_GR_chr17_28861547_28861604_58_-	-2.426446598289486	5.728196457172368	7.298887649506187	0.015266560372547163	0.06731165255168522
URS000075A742_GR_chr3_52690738_52690830_93_+	0.8837156950345832	4.052011079345493	7.053282824551103	0.015524758916615046	0.06755052277885405
URS0000698D61_GR_chr3_52690744_52690827_84_+	0.8837156950345832	4.052011079345493	7.053282824551103	0.015524758916615046	0.06755052277885405
URS00006A0203_GR_chr3_52690752_52690828_77_+	0.8837156950345832	4.052011079345493	7.053282824551103	0.015524758916615046	0.06755052277885405
URS000044730B_GR_chr5_181222394_181222467_74_-	1.5698558938106184	3.795497346139449	7.057462124999213	0.01555786879021068	0.06755052277885405
URS0000303544_GR_chr1_161523884_161523914_31_-	1.2524638337013756	6.353056378830475	7.046670079969496	0.015566428874717859	0.06755052277885405
URS00006A82CA_GR_chr15_24985100_24985166_67_+	-0.9670421124069359	3.880397950161791	7.046654951261885	0.015566524351706815	0.06755052277885405
URS0000434604_GR_chr20_2656624_2656694_71_+	1.099391837859031	3.6733807763536266	7.0341537922741235	0.01564564438982535	0.06771566298903413
URS00000F8038_GR_chr10_103394300_103394322_23_-	0.9961390500520219	8.284000591255742	7.012729855730318	0.01578229017999477	0.06812826310683606
URS00002E92A8_GR_chr17_28861583_28861604_22_-	-2.45343992943623	5.607743288070356	7.1971366333325095	0.015877511764507732	0.0682380578022188
URS000004F117_GR_chr17_28861582_28861604_23_-	-2.4481009682662727	5.658822854839864	7.195024116631389	0.015890487687114627	0.0682380578022188
URS0000DD854E_GR_chr7_145997365_145997390_26_+	1.121734251807908	9.33531508185717	6.956705408931468	0.01614601005224115	0.06909195805696207
URS00006D333F_GR_chr16_70538005_70538098_94_+	1.1918595209921377	3.7078780372041606	6.952584628486108	0.016173132692533267	0.06909195805696207
URS0000197BB5_GR_chr11_62855292_62855366_75_-	1.0395491672164836	4.833577191490612	6.91315523228904	0.016435260218391895	0.07003034651195926
URS00004E1F23_GR_chr2_42810536_42810628_93_+	1.1546844501583275	3.5726861371548684	6.9015236440184635	0.016513497348858857	0.07018236373265015
URS000065CAD4_GR_chr6_27020346_27020439_94_+	1.2767067410057562	3.3451258108993382	6.7196513186527564	0.017792960597007135	0.07542568643821276
URS00002C5F98_GR_chrX_45746182_45746202_21_-	-1.0109685051382222	4.389979715101144	6.684306355369505	0.01805435212507016	0.0763375042416428
URS0000597BED_GR_chr16_15643301_15643322_22_+	0.9676318860528393	4.88799515940005	6.639813992837155	0.01838955950217324	0.07755596833525236
URS000052A1C9_GR_chr6_26571864_26571936_73_-	1.2301985488816296	2.3472730941264963	6.6277640589093165	0.018481546110850795	0.07774507534896163
URS0000729F65_GR_chr14_100943451_100943524_74_+	-1.266629203417005	2.536000007758201	6.608563930193164	0.018629188247511672	0.07816674661614947
URS000027315D_GR_chr22_39313819_39313911_93_-	1.0395413212628986	2.98005006346427	6.593382489095436	0.018746868681418942	0.07846087932908588
URS00003B08B2_GR_chr17_16440036_16440106_71_+	1.1777976826471295	3.289991710188765	6.571315782637568	0.018919416746186482	0.0789825777581304
hsa_piR_016984_DQ593431	1.4182025414117438	3.9849497842278536	6.542647561125577	0.019146262263402707	0.07926766270076256
URS00002BBF17_GR_chr12_6963743_6963763_21_+	1.2861960273183068	3.4735901917169283	6.542080104007891	0.019150783247698026	0.07926766270076256
URS000075D37A_GR_chr14_100943451_100943523_73_+	-1.2616664158830282	2.534087076296056	6.538989932647606	0.019175424048797587	0.07926766270076256
hsa_piR_018570_DQ595536	1.1930545166515605	6.365429432054471	6.538418276662443	0.019179986305399795	0.07926766270076256
URS00001A10BC_GR_chr1_161523885_161523913_29_-	1.2232727818562412	6.148577977899686	6.390966465063172	0.020398676168660177	0.08409354250530157
URS000075ABA3_GR_chr14_101054306_101054381_76_+	-1.3339715218065262	3.0864054761132316	6.309078368388941	0.021113041920675778	0.08682146166382633
URS0000EFD3D3_GR_chr14_101054315_101054373_59_+	-1.3332702019024616	3.0862522445258325	6.298504464413493	0.021207325059552824	0.08699223637612588
URS0000637E4A_GR_chr14_20625370_20625451_82_+	1.412558332118834	4.761713352231639	6.236850417028978	0.021796792427664892	0.08909964605625138
hsa_piR_020499_DQ598183	2.2565520745963417	5.1789957252874705	6.391854548256945	0.0218291431211192	0.08909964605625138
URS00002064F6_GR_chr1_121020729_121020801_73_-	1.4459202863087386	5.352402962465291	6.204090175804114	0.022070559290321628	0.0898625981968898
URS000016F8FA_GR_chr1_161523885_161523914_30_-	1.1949186265082359	6.168928010443128	6.163256740257781	0.02245612878624984	0.09120728169587682
URS00001B3570_GR_chr3_169772230_169772302_73_+	1.428821497107541	4.601787640969621	6.152329169690435	0.022631600098763412	0.09169412423307337
URS000019B0F7_GR_chr12_57824658_57824679_22_-	-0.7848156654602335	9.015503839940335	6.108405209908842	0.02298608711722041	0.09220298723308157
URS0000E60B72_GR_chr3_169772230_169772301_72_+	1.4237937107765397	4.594937865692056	6.108188174126969	0.023059813955652625	0.09220298723308157
URS0000663EAF_GR_chr3_49020618_49020708_91_-	1.084185846267266	7.573510161551288	6.099234986265417	0.0230760574474126	0.09220298723308157
URS0000EFC951_GR_chr3_49020630_49020694_65_-	1.084185846267266	7.573510161551288	6.099234986265417	0.0230760574474126	0.09220298723308157
URS000075BBD9_GR_chr3_49020618_49020709_92_-	1.0840106164654086	7.573712329618144	6.098792758735773	0.023080406241720017	0.09220298723308157
URS00006E2C99_GR_chr5_132180779_132180838_60_+	2.1154419347109106	4.451784069429582	6.252658900547381	0.023098066969107697	0.09220298723308157
URS000063D0D0_GR_chr7_130496111_130496204_94_+	-1.9087840053773968	5.36684502935484	6.185999561516427	0.023279048936118756	0.09220298723308157
URS00005651EE_GR_chr16_15643294_15643372_79_+	0.9170965930151901	5.1364918022863115	6.076820681953538	0.02329764583412446	0.09220298723308157
URS000066D160_GR_chr16_15643297_15643363_67_+	0.9164991750313212	5.135715479715176	6.07148039395262	0.02335079383781738	0.09220298723308157
hsa_piR_018569_DQ595533	1.1590054405162094	7.121221882328941	6.069756373240244	0.023367980987775587	0.09220298723308157
URS00000AE0C5_GR_chr10_96692723_96692751_29_+	2.6362025358709307	5.58769605940494	6.223729075625918	0.023372255102139534	0.09220298723308157
URS000066E3F5_GR_chr11_123059335_123059422_88_-	1.3007933529486742	4.249026787878834	6.047317189358935	0.023592990321535005	0.0928516492606473
hsa_piR_001312_DQ571813	1.1968323357170136	6.193043343823698	6.034689113851693	0.02372069406605461	0.09305139586645471
URS000064B8EB_GR_chr19_10109757_10109835_79_+	1.3959421460160115	2.1750074407346696	6.0383052459259945	0.0237566025832489	0.09305139586645471
URS000075CFDA_GR_chr7_143382686_143382706_21_+	-1.3343418945462253	2.5961864289300562	6.007208648867653	0.024001302745037763	0.09378708110560964
URS00001832E2_GR_chr12_57824614_57824687_74_-	-0.7843967925020686	8.23766941083802	5.9645788980145404	0.02444405677907348	0.0952456905590822
URS0000EFD841_GR_chr12_57824619_57824679_61_-	-0.7839623570423788	8.236417622967936	5.957048207530159	0.024523226123391563	0.0952456905590822
URS000075C1BF_GR_chr12_57824609_57824692_84_-	-0.7838764731430595	8.240027832508426	5.954710756580499	0.024547858391516034	0.0952456905590822
URS00006D8711_GR_chr6_18053386_18053467_82_+	1.5653746223630542	3.9196923811065854	5.927034897422094	0.024915734848951248	0.09644611916882771
URS0000EFBBCA_GR_chr7_130496125_130496183_59_+	-1.8941481581444433	5.360187669087966	6.013487649657622	0.025009509702752484	0.09658239227128536
URS000000EB00_GR_chr5_134926590_134926658_69_-	1.2194624331500281	2.5831563729219997	5.902593670527079	0.02510440197771799	0.09672233378798356
URS000035E174_GR_chr14_101054316_101054337_22_+	-1.3075896920169152	2.9323128812575128	5.877645351113304	0.02537585587397158	0.09754029448992806
URS00005C2E31_GR_chr3_49020672_49020694_23_-	1.053196890224771	7.49866241699229	5.866551545411751	0.025497628397143694	0.09760101045294872
URS000075DF1C_GR_chr19_10109749_10109840_92_+	1.3720599017744706	2.176364358908967	5.872233566920045	0.025510027595646394	0.09760101045294872
URS000021D84F_GR_chr5_134926591_134926658_68_-	1.2254612177324684	2.5561519998966533	5.830877215591721	0.025893713711481248	0.09867882171846566
URS0000EFD26A_GR_chr14_100109672_100109739_68_+	1.2923677440409034	6.697252551329215	5.82929698928133	0.02591141892304162	0.09867882171846566
URS000071B780_GR_chr14_100109655_100109753_99_+	1.2905185333550662	6.734544228893557	5.795250101109493	0.02629623357890832	0.09899442792630915
URS0000A4881D_GR_chr5_134926590_134926657_68_-	1.2184613413179677	2.565765330977688	5.793025885890456	0.026321596825308536	0.09899442792630915
URS00005372AE_GR_chr17_38867645_38867673_29_+	2.186085203974582	4.6504240511141814	5.931174236420148	0.0263645936359823	0.09899442792630915
URS000023C301_GR_chr3_37969404_37969480_77_+	-0.7827363300089091	7.913504320684334	5.78489745119988	0.02641452291544938	0.09899442792630915
URS000068669B_GR_chr3_37969405_37969478_74_+	-0.7827363300089091	7.913504320684334	5.78489745119988	0.02641452291544938	0.09899442792630915
URS00006F3F92_GR_chr3_37969406_37969479_74_-	-0.7827363300089091	7.913504320684334	5.78489745119988	0.02641452291544938	0.09899442792630915
URS0000EFEBDE_GR_chr3_37969412_37969473_62_+	-0.7827363300089091	7.913504320684334	5.78489745119988	0.02641452291544938	0.09899442792630915
URS00002015A1_GR_chr5_134926590_134926653_64_-	1.2158120840630335	2.5615673698245174	5.740574858520403	0.026927805028759383	0.10061153203548848
URS00000D02E8_GR_chr17_59841255_59841272_18_+	1.1930905703938828	6.269718471255806	5.737141030518736	0.026968039514667013	0.10061153203548848
URS00006481F8_GR_chr9_70311607_70311701_95_-	1.0060553870356799	2.4450703903489246	5.692671890725434	0.027495282065612078	0.10234699802752667
URS000075B70E_GR_chr14_100109715_100109739_25_+	1.2731076914080959	6.5983129444444115	5.682562388725625	0.027616765654319024	0.10256767244137853
URS00006521EF_GR_chr12_6963694_6963771_78_+	1.4052882872077648	10.765238418569492	5.654992789608387	0.02802906137900819	0.1036407697010478
URS0000171525_GR_chr12_6963699_6963766_68_+	1.4052666933307647	10.765229892432911	5.654801286673657	0.028031402842126935	0.1036407697010478
URS0000EFE042_GR_chr12_6963702_6963764_63_+	1.4053357668167057	10.763371963922891	5.647558537643297	0.028120121196077336	0.10373619653765442
hsa_piR_018292_DQ595186	1.0192672145128145	3.740579511309438	5.628223057189062	0.028280252321337053	0.10409405374527858
URS0000148B91_GR_chr14_100109715_100109737_23_+	1.2525802236910177	6.095236869083225	5.601510885716787	0.028613014350022826	0.10505529482502997
URS0000192F9C_GR_chr12_6963742_6963764_23_+	1.3993344667236025	10.752060267894867	5.599036796812309	0.028722748917869426	0.10505529482502997
URS0000170CF4_GR_chrX_45746180_45746202_23_-	-0.9585352331666994	5.1241239596090296	5.592002839888621	0.02873252757191541	0.10505529482502997
URS0000EFDEA8_GR_chr14_104117470_104117490_21_+	1.0785085979708955	7.077144337485726	5.573143227177477	0.028971264197279047	0.10569383774626803
URS00004DC6A5_GR_chr1_40754413_40754434_22_+	-0.9077923495290526	12.062334334264392	5.559030284839749	0.029151384904903502	0.10581393527291155
URS00006D4FDA_GR_chr8_56073835_56073901_67_-	1.1228116872947613	2.7399135944245727	5.557817638160501	0.029166920776428153	0.10581393527291155
URS0000707F35_GR_chr17_48632480_48632571_92_-	2.042209121818806	5.88019051053865	5.646916457385817	0.029196689235400093	0.10581393527291155
URS0000676D30_GR_chr14_100968948_100969022_75_+	-1.3298268282054013	3.6620801191364327	5.550817003457298	0.029336168251811585	0.10608627510359059
URS000075AF2D_GR_chr14_100968948_100969021_74_+	-1.326985008349223	3.660476366972027	5.525643556464185	0.02966230002163689	0.10657612384912457
URS0000EFE71C_GR_chr17_48632493_48632553_61_-	2.0365513803200215	5.877791160010614	5.607056876431748	0.029698428558380376	0.10657612384912457
URS000014C145_GR_chr17_48632490_48632559_70_-	2.037145635104356	5.879699965858071	5.60635828638855	0.02970730961941049	0.10657612384912457
URS0000647276_GR_chrX_45746178_45746247_70_-	-0.9500326110872249	5.153501337107493	5.512717775361705	0.029751437655038602	0.10657612384912457
URS0000EFC463_GR_chrX_45746179_45746242_64_-	-0.9497511329194719	5.153234408691977	5.509413611313804	0.02979478053028892	0.10657612384912457
URS0000679FAF_GR_chr18_46089305_46089377_73_-	0.9922038843091145	2.1563834668203827	5.497926851499144	0.029946017702169814	0.10688524500190048
URS000075C687_GR_chr14_100981975_100982045_71_+	-1.6637948927617325	3.782046072317053	5.56917858462947	0.03018437838485979	0.1070161806573907
URS00006B8E06_GR_chr14_100981975_100982046_72_+	-1.6637948927617325	3.782046072317053	5.56917858462947	0.03018437838485979	0.1070161806573907
URS000075DF00_GR_chr18_49489235_49489324_90_-	1.0088191778826499	3.8617819029526674	5.478110195001394	0.030208978246005602	0.1070161806573907
URS000065DC2A_GR_chr2_203364408_203364478_71_-	1.1540138086916263	6.631355840847942	5.475613608938642	0.030242292411366927	0.1070161806573907
URS00006D7506_GR_chr19_49489965_49490048_84_+	1.3509291322919998	3.031494788908608	5.457541253490194	0.030519554867100254	0.10727678753391216
URS00002AB33E_GR_chr18_49489244_49489308_65_-	1.0081936578059865	3.8518920326066812	5.451100752993592	0.030571610927796013	0.10727678753391216
URS00006ADC79_GR_chr18_49489245_49489308_64_-	1.0081936578059865	3.8518920326066812	5.451100752993592	0.030571610927796013	0.10727678753391216
URS000050B350_GR_chr19_49489966_49490047_82_+	1.3501641336571768	3.0309411465160543	5.45334630641671	0.030576161395353983	0.10727678753391216
URS00005092C2_GR_chr7_130496162_130496183_22_+	-1.831557177332468	4.831912853971125	5.520358709529023	0.030824166763313725	0.10791730571699433
URS00002C37BE_GR_chr5_181241818_181241889_72_-	1.0333659029111704	2.755175073702119	5.313422904471324	0.03249857240306925	0.11331705392635769
URS0000644222_GR_chr1_121016845_121016915_71_-	1.1266513589259008	5.625747144174511	5.294763406024917	0.03277018919854312	0.11331705392635769
URS00005B985B_GR_chr19_49490907_49490972_66_+	1.0539715151750177	1.699519005659326	5.289118619645374	0.032852864541515675	0.11331705392635769
URS00004DAA7C_GR_chr7_100093815_100093836_22_-	1.0315592063041672	4.904331901723239	5.2862242498561844	0.03289534823173871	0.11331705392635769
URS000075DD93_GR_chr17_41517164_41517217_54_-	-1.7963183648590313	3.992051381814325	5.367081071982497	0.03293598833945757	0.11331705392635769
URS00004D9E92_GR_chr14_58239895_58239967_73_-	0.9835313116837278	4.13258338502712	5.2815686339686625	0.032963814496223605	0.11331705392635769
URS00005B7465_GR_chr6_28478623_28478704_82_-	1.202559827268646	3.6586674209386123	5.279301391642437	0.032997215513666425	0.11331705392635769
URS0000EFBCD6_GR_chr7_100093775_100093837_63_-	0.7872020748777004	9.319813592072435	5.272604741131145	0.03309609517731743	0.11331705392635769
URS00000DDD35_GR_chr7_100093768_100093847_80_-	0.7871944768893405	9.3198667331299	5.272525479188463	0.03309726753570747	0.11331705392635769
URS00006283BD_GR_chr19_49490904_49490974_71_+	1.0524887178123006	1.7002506527154744	5.271818535168578	0.03310772598624854	0.11331705392635769
URS00006526D8_GR_chr7_100093766_100093849_84_-	0.7870770620765193	9.31990140036063	5.270827786770397	0.03312238932231923	0.11331705392635769
hsa_piR_016659_DQ592932	0.9642614478216893	3.594345671116319	5.2346023309856085	0.0336636346794078	0.11493029728021421
URS0000659544_GR_chr16_3191501_3191573_73_+	1.0254774058900673	2.1606293432475447	5.223424524468661	0.03383266536949772	0.11526872974029287
URS00004EB1FA_GR_chr7_145997391_145997421_31_+	1.093879272206864	6.029919318080163	5.206663370942803	0.03408793735592614	0.11589898701014888
URS0000149452_GR_chr7_100093815_100093837_23_-	0.7826494490448216	9.30104513094484	5.199508249849344	0.03419757558624036	0.11603251469487727
URS000072E51D_GR_chr1_173864827_173864908_82_-	1.077786277785286	2.0514622669634144	5.194003247972128	0.03428220171483682	0.1160808021104023
hsa_piR_009265_DQ582536	0.9268755362751335	3.47025599671727	5.167505077902165	0.03469289115638333	0.11710794305673534
URS0000832FA3_GR_chr1_173864829_173864906_78_-	1.0758436926239519	2.0512169280968493	5.165283071522634	0.034727582871281734	0.11710794305673534
URS000062539F_GR_chr5_86620506_86620568_63_+	0.9218653526433062	3.5297419910120653	5.126629591126058	0.03533742557459055	0.11892125463775473
URS000075C2C2_GR_chr5_86620497_86620575_79_+	0.9196281232638917	3.5329442075441224	5.12054642726297	0.035434505182097974	0.11900508970525368
URS00001799A3_GR_chr3_188688834_188688855_22_+	-1.0237140819175625	10.357342349372324	5.111965938159689	0.03557195489408077	0.11922388947223413
URS00000DA6A7_GR_chr12_53991762_53991783_22_+	2.011890880017401	6.869663336969076	5.2184354301298805	0.03568421244108288	0.11935753816500135
hsa_piR_020009_DQ597484	1.0812137353199212	5.856510216632785	5.0964285323316	0.03582239222448439	0.11957717566432137
URS000005A7A9_GR_chr16_3152900_3152972_73_+	-0.9082393863127329	3.3951036255135674	5.089713254172016	0.03593125151886026	0.11969825000929407
URS00000D410C_GR_chr7_145997391_145997416_26_+	1.0767086612327197	5.840322804635877	5.078291424587522	0.03611727256022171	0.11995589259665454
URS0000EFC259_GR_chr3_188688793_188688855_63_+	-1.0128663221820453	10.37821327080219	5.076039323934338	0.036154080424825534	0.11995589259665454
hsa_piR_017724_DQ594465	1.1316823385440895	1.9976584858920476	5.042763424330837	0.03670293832203407	0.12153242026713691
URS000075D4B1_GR_chr17_41517166_41517186_21_-	-1.7344304919695743	3.638719578208474	5.047573795586169	0.03789373663765168	0.12522399141380283
URS0000A90C8C_GR_chr16_2155025_2155104_80_-	1.4730435781886542	6.807338645873177	4.956589226594286	0.0382568234358038	0.1261403510692628
URS00003DC32E_GR_chr2_233275727_233275755_29_+	1.279982444207125	5.225701018848407	4.948602550440941	0.03834615902267041	0.1261403510692628
URS000026DCDD_GR_chr7_149310190_149310261_72_+	1.8231189906560668	3.895988839804516	5.042586196297623	0.0384005192460703	0.1261403510692628
URS0000750232_GR_chr6_27650928_27651000_73_-	1.1342953415387245	1.9674499707607414	4.91432352951678	0.038912242622694423	0.12756717313086105
URS000014E598_GR_chr19_45478601_45478687_87_-	1.0778576655169674	2.2745151164845683	4.8983237281585454	0.0391979177902009	0.12824874292865332
URS00003034E3_GR_chr13_27255066_27255135_70_+	0.8473913217987186	4.891134124929511	4.8727677029129675	0.03965918937928107	0.12950099660680095
URS000048B329_GR_chr3_188688781_188688866_86_+	-0.9794379586405375	10.541254660784988	4.847150206165918	0.04012778885232075	0.13052083861573235
URS000068A870_GR_chr3_188688783_188688863_81_-	-0.9794291564122468	10.541250913495302	4.847040173823415	0.04012981514746895	0.13052083861573235
URS00006D9244_GR_chr3_132229100_132229171_72_-	1.1814120240393586	2.4520923750802774	4.824404292549052	0.04054915622045995	0.1316251153691702
URS0000140295_GR_chrX_74218587_74218608_22_+	-0.7957150175038846	3.146072481213313	4.770972950543158	0.04155896535779279	0.1343739879901967
URS000033F45D_GR_chrX_74218587_74218608_22_-	-0.7957150175038846	3.146072481213313	4.770972950543158	0.04155896535779279	0.1343739879901967
URS0000467AB5_GR_chr19_10107651_10107735_85_+	0.9582160381085996	3.1787249981682013	4.728214589899182	0.04238775543220225	0.13678553563150983
URS0000EFEB8F_GR_chr12_53991761_53991820_60_+	1.8988369808046932	6.065943223593342	4.775583678863208	0.042797706139449165	0.13766263947933355
URS0000625942_GR_chr12_53991744_53991834_91_+	1.8991148555343644	6.0665576155381755	4.774093153540406	0.04282652156027781	0.13766263947933355
URS0000446770_GR_chr13_27255064_27255135_72_+	0.8270578917462812	4.937967451334667	4.688342675799969	0.043177630787637665	0.13852123184594264
URS00007E4955_GR_chr12_53991762_53991784_23_+	1.9016069131482753	6.050006222743585	4.746882456561905	0.04335752866744543	0.13882828111187867
URS00000D9842_GR_chr12_53991762_53991782_21_+	2.0556132281194825	6.330456871712195	4.754389290556863	0.043791201179934874	0.1399451371040942
URS0000013E6C_GR_chrM_5826_5894_69_-	0.9946649923799843	3.9621259705321608	4.558819963658634	0.04586194046918865	0.1451499207439602
