smallRNA	logFC_Spheroid_Mono	CI.L_Spheroid_Mono	CI.R_Spheroid_Mono	AveExpr_Spheroid_Mono	t_Spheroid_Mono	P.Value_Spheroid_Mono	adj.P.Val_Spheroid_Mono	B_Spheroid_Mono
URS00000451A1_GR_chr5_149732867_149732888_22_+	-1.4182542094649317	-1.8452786212386805	-0.991229797691183	11.644658600024707	-9.292195249207445	8.169878564680592e-4	0.004602169004420793	-0.03487651354000576
URS00001246A7_GR_chr17_38751778_38751854_77_-	-3.0007546733645505	-3.9143731342500763	-2.0871362124790247	5.130881813040055	-9.18930302965785	8.521116004275056e-4	0.004742672966737632	0.28490619382816895
hsa_piR_008033_DQ580927	8.057112743768334	5.715297842122251	10.398927645414417	3.399288172000342	9.84895819642863	8.540445572286157e-4	0.004742672966737632	0.17993328458886904
URS000059311D_GR_chr9_95085505_95085525_21_+	-0.6662193885483365	-0.871891728354959	-0.46054704874171404	15.056250811506606	-9.062715095536788	8.979441262517843e-4	0.004930473075219445	-0.611516109210827
URS0000493225_GR_chr14_20633006_20633077_72_+	-2.4900927083899695	-3.2612091371984078	-1.7189762795815313	6.321319723834294	-9.03467447274018	9.085086571202942e-4	0.004930473075219445	0.19893794910137075
URS0000EFE6B5_GR_chrX_53557196_53557267_72_-	-0.8587049852643265	-1.12480929326784	-0.592600677260813	13.06954422135347	-9.028363312870338	9.109077342360966e-4	0.004930473075219445	-0.32536015371237337
URS0000C93D93_GR_chr8_55909399_55909449_51_-	3.4489153809933963	2.4246008736341897	4.473229888352603	6.340371809085323	9.63857062531842	9.230622555301725e-4	0.004930473075219445	0.1904620923810647
URS0000305D7E_GR_chr16_636735_636806_72_-	1.8945810670244772	1.3045548046957776	2.4846073293531767	8.857323517610913	8.98377360203865	9.280843631339086e-4	0.004930473075219445	0.02200982018099218
URS00006DF24F_GR_chrX_45747031_45747100_70_-	-1.6866236621314874	-2.2119591270744117	-1.1612881971885631	6.730521405999579	-8.982524631870724	9.285712640681181e-4	0.004930473075219445	0.10814057615049055
URS000038D768_GR_chr6_28729315_28729386_72_+	-3.3258189181403166	-4.364411183081346	-2.287226653199287	3.6869274907775647	-8.959225425373972	9.377128376112392e-4	0.004930473075219445	0.1404713695643487
URS000075CEC3_GR_chr11_10508270_10508326_57_-	2.8659360508030782	1.9708238605631352	3.7610482410430213	3.2425158175514404	8.95789509990117	9.382381714019122e-4	0.004930473075219445	0.18663822237155614
URS00006BB9DA_GR_chr11_16974421_16974487_67_-	4.878362763024527	3.411194900892051	6.345530625157004	5.485097665811133	9.518263099590456	9.657003037080883e-4	0.005040955585356221	0.21205010187586382
URS00002B7232_GR_chr6_31541101_31541178_78_-	2.0754284551412967	1.4182322787466164	2.732624631535977	4.954374046845245	8.83547062573096	9.88191189682842e-4	0.005124196698818975	0.09066327472191027
URS000028D142_GR_chr9_94178895_94178916_22_+	-1.3985813928338793	-1.843446967088118	-0.9537158185796406	8.106554443575384	-8.795811127300075	0.00100507990843272	0.005177484001992235	-0.06792407232506648
URS00004D7B5D_GR_chr9_131485665_131485750_86_+	3.576487606789642	2.4663476183385367	4.686627595240747	7.152610023872351	9.222366904657948	0.001081632889874492	0.005520171514651513	-0.017303360164952153
URS00006324F5_GR_chr22_21792434_21792524_91_+	4.2763334119609455	2.894883843930908	5.657782979990984	3.5645283353556483	8.691494518373313	0.0010928714028050602	0.005520171514651513	0.04365031884904269
URS00002D2993_GR_chr1_217039295_217039313_19_+	-2.7911742096697134	-3.6992502773231584	-1.8830981420162685	5.36641438632075	-8.599667545144433	0.0010940912595743346	0.005520171514651513	0.044420783454468094
URS000065DC2A_GR_chr2_203364408_203364478_71_-	3.2171376274643992	2.1690281633535857	4.265247091575213	3.3560629542352336	8.587760937062692	0.0010998042864439797	0.005520171514651513	0.010516629018524348
URS00006C7CE9_GR_chr4_25250545_25250639_95_+	2.2091395116431705	1.4867500235383084	2.9315289997480325	4.52520887348613	8.555958594453422	0.0011152466102203327	0.005547685285033064	0.008141860465645578
URS0000384021_GR_chr7_100094002_100094023_22_-	-1.851200266093807	-2.4571507530617858	-1.2452497791258281	7.390298779916371	-8.547383965443212	0.0011194562899555865	0.005547685285033064	-0.14516091937084852
URS0000D535DF_GR_chr19_58393364_58393446_83_+	5.0195920448003015	3.3671745740446197	6.672009515555983	1.5349385215396982	8.498956234684748	0.00114360627082891	0.0055961069823511804	-0.16893299890198055
URS00004AD914_GR_chr3_160404607_160404628_22_+	-1.3943384879779774	-1.8534828642310854	-0.9351941117248695	8.635850606515262	-8.496418475338134	0.0011448895820416426	0.0055961069823511804	-0.24573851429646965
URS00004BF3BA_GR_chr21_8215727_8215756_30_+	4.833709500264838	3.3070504267235146	6.360368573806162	5.933276371092086	9.063624435220333	0.001151078329999313	0.0055961069823511804	0.01973486712976147
URS0000EFF282_GR_chr19_51693267_51693327_61_+	-1.2029456939744279	-1.6008632744837528	-0.805028113465103	10.638842235276671	-8.458042113344279	0.0011645160841278362	0.0055961069823511804	-0.35219462526891476
URS000053D4AB_GR_chr2_231456444_231456523_80_-	1.6888410279171726	1.1301390711749146	2.2475429846594306	6.511832893978168	8.457179086019634	0.0011649622453681256	0.0055961069823511804	-0.13985371320923434
hsa_piR_019911_DQ597340	5.223937879433102	3.484196741675066	6.963679017191137	1.5109115630166217	8.400987133371373	0.0011944750492227066	0.005688729588863573	-0.16540789250183519
URS0000668E72_GR_chr1_30935688_30935773_86_-	3.7043458950140735	2.46949622823559	4.939195561792557	2.0736407998941346	8.392945287844055	0.0011987744344348528	0.005688729588863573	-0.1301036232664492
URS0000EFBE9C_GR_chrX_45747032_45747096_65_-	-1.3567653238944253	-1.8124420226541438	-0.9010886251347068	9.248632874015719	-8.330380957967892	0.0012328886891323646	0.00581316252399666	-0.36133871388223593
hsa_piR_001184_DQ571550	4.278058688626096	2.838897374935618	5.717220002316575	2.7163854571123567	8.316760794654428	0.0012404746287582539	0.00581316252399666	-0.15039438473016986
URS0000EFBE42_GR_chrX_138667722_138667781_60_-	-1.51501212999246	-2.0254133629863147	-1.0046108969986052	6.897171217257915	-8.304650190201862	0.0012472685875241874	0.00581316252399666	-0.2334058336532152
URS0000EFE6DB_GR_chr11_122152239_122152296_58_-	-1.7336512034907106	-2.315479534949578	-1.151822872031843	10.714880897472515	-8.40522922710174	0.0013000322690796741	0.005977811181407245	-0.4794540762862898
URS00006C58BC_GR_chr16_3157405_3157477_73_-	3.2925425734392038	2.1703039669516064	4.414781179926801	3.008190745012075	8.20848753160903	0.0013028904465937996	0.005977811181407245	-0.15200041927757457
URS0000537082_GR_chr2_135665411_135665433_23_+	-4.778130189971024	-6.397158840511639	-3.1591015394304085	3.9218582109151727	-8.286313913483466	0.0013054989936406628	0.005977811181407245	-0.16731420645389328
URS00001E3DAA_GR_chr14_100883035_100883056_22_+	5.015443956859054	3.365125148636344	6.665762765081763	4.593761782306899	8.69971351182711	0.0013327682084271664	0.0060671948092934375	-0.14083436832137242
URS00000A07C1_GR_chr9_94178841_94178862_22_+	-1.3371646850751393	-1.798404590875265	-0.8759247792750136	8.53297656414179	-8.111010656936894	0.0013624538842802343	0.006158343238237425	-0.44615869045510514
URS000066D160_GR_chr16_15643297_15643363_67_+	-1.7643560194734933	-2.3736742471792285	-1.155037791767758	7.3239748003065115	-8.101379969184828	0.0013685207196083165	0.006158343238237425	-0.3690449387798287
URS0000313FF1_GR_chrX_136879199_136879271_73_-	2.312196026825217	1.493907534057651	3.1304845195927826	4.327533980200786	7.905605800825487	0.001499453481879718	0.006708983293210395	-0.28403331721106273
URS00006CCF53_GR_chr5_181243312_181243379_68_-	-1.5352360695253076	-2.0801269899147896	-0.9903451491358256	7.678688839995385	-7.882836932667827	0.0015156730333226978	0.006743022642566321	-0.5100613488849284
URS000068907A_GR_chr19_40114609_40114705_97_-	2.762093799023701	1.796750209544514	3.727437388502888	5.791749130747736	8.08825989670736	0.001529169903581341	0.006764632963300508	-0.3676233941819298
hsa_piR_015254_DQ590835	4.8540557447963195	3.1893437361502053	6.518767753442434	4.663547831680476	8.346974095003514	0.001544688564535926	0.006794894078829383	-0.2509949757252299
URS000060AABB_GR_chr22_45200958_45200979_22_-	-1.2484707452269967	-1.6978333725964725	-0.7991081178575209	8.25859071864638	-7.773173628939696	0.0015969154006434765	0.006984477810112624	-0.605781882746399
URS000038525B_GR_chr5_140711348_140711372_25_+	-1.7270902271872792	-2.350232638205513	-1.1039478161690455	5.975332237661194	-7.754336886437019	0.0016114096069903482	0.006984477810112624	-0.4311570206856947
URS000056FCD5_GR_chr11_122559988_122560016_29_+	7.322690818467162	4.779932013254202	9.865449623680123	1.7562736468218587	8.243828515596162	0.001614547233244425	0.006984477810112624	-0.3659014115571688
URS00001BEC46_GR_chr2_130273761_130273826_66_+	-4.176517345262628	-5.692437849377315	-2.6605968411479406	3.4437045060197558	-7.708232591196326	0.0016475802389682073	0.007007897786102541	-0.3844659089745255
URS00001650DC_GR_chr21_8210692_8210721_30_+	3.995420939024089	2.598314242421889	5.392527635626289	7.47822613565713	8.18646454976192	0.0016551204519007208	0.007007897786102541	-0.5072120389472277
hsa_piR_006426_DQ578783	2.9439332866446044	1.9138447013244007	3.9740218719648084	7.692060542835728	8.18119619982734	0.0016589106737861792	0.007007897786102541	-0.5379587698535282
URS000063F175_GR_chr22_39319050_39319113_64_-	2.3117042320251837	1.4703168424068533	3.1530916216435143	4.564136579782439	7.686935162789424	0.0016646290092362963	0.007007897786102541	-0.36051076666033843
URS000009C1FC_GR_chr6_26575631_26575660_30_+	-1.7669463063144057	-2.410281640662548	-1.1236109719662637	5.389250701809729	-7.684274949773785	0.0016667738846642111	0.007007897786102541	-0.427303820382936
URS0000EFE727_GR_chr7_130876747_130876807_61_-	-1.1827308874488809	-1.614715506564567	-0.7507462683331948	8.20970934818134	-7.660102894048487	0.001686421361488614	0.007007897786102541	-0.6658163759023905
URS000061E740_GR_chr1_109598940_109598961_22_+	-1.4867257182877767	-2.0307407229374164	-0.9427107136381369	7.06296726195911	-7.646046316596921	0.0016979790217290962	0.007007897786102541	-0.5959489195018728
URS000031B2D8_GR_chr21_8209687_8209710_24_+	5.815051984683797	3.7661197728675395	7.863984196500055	9.20489299070153	8.12436506266703	0.0017004988599965323	0.007007897786102541	-0.6053355077378075
URS0000121433_GR_chr6_27777885_27777956_72_+	-2.344729312435076	-3.204099473770942	-1.4853591510992104	5.541508480606362	-7.633599857258652	0.0017082949597875268	0.007007897786102541	-0.4200549386298924
URS0000B4F0ED_GR_chr14_16057563_16057624_62_+	-1.8295440469003221	-2.4960988223716827	-1.1629892714289614	8.086935662699826	-7.70937977040454	0.0017115064015285053	0.007007897786102541	-0.6885656951633568
URS00003F0F42_GR_chr21_8210897_8210926_30_+	5.226163311596225	3.3792831124282903	7.07304351076416	8.655783629394383	8.100422478995004	0.0017184117176649908	0.007007897786102541	-0.5772978013808867
URS0000E505FF_GR_chrM_2853_2942_90_+	1.703519028335533	1.073272625993148	2.333765430677918	5.589625761002717	7.56229408445545	0.0017689177713877324	0.007176490233142977	-0.574515565816621
URS00003A8311_GR_chr3_132231798_132231869_72_-	-5.039654987558064	-6.893114978476667	-3.186194996639461	2.5247286954468513	-7.67165405746268	0.0018205110180221865	0.007310051933904472	-0.46699103551808285
URS000044E412_GR_chr7_149377510_149377581_72_-	-5.039654987558064	-6.893114978476667	-3.186194996639461	2.5247286954468513	-7.67165405746268	0.0018205110180221865	0.007310051933904472	-0.46699103551808285
hsa_piR_000775_DQ570968	4.246826483608913	2.7190513923186126	5.774601574899214	5.0988767106508845	7.957350911715366	0.0018305421495898844	0.007312829097596324	-0.4456864784250536
URS0000EFC4FB_GR_chr22_46113690_46113765_76_+	-0.8646752950990031	-1.189399638848704	-0.5399509513493022	11.774736142222574	-7.449980766979025	0.001869919301160283	0.007368110379023219	-1.0264763830160852
URS000045A9D7_GR_chr3_160404645_160404666_22_+	-1.336998044000894	-1.8392697641757716	-0.8347263238260163	7.200343613753529	-7.447473971550613	0.001872254131678145	0.007368110379023219	-0.7226090574892758
URS00006F4537_GR_chr2_156400769_156400840_72_+	1.615357656930449	1.0081844994587934	2.2225308144021048	5.766150202759394	7.443429504546545	0.001876028778238424	0.007368110379023219	-0.6860463819052098
URS00004CF258_GR_chr11_66348120_66348201_82_+	3.194629782160618	2.036346216546849	4.352913347774387	6.235362568943302	7.895307700185717	0.0018820205310404136	0.007368110379023219	-0.5920630445796728
URS0000293F7A_GR_chr6_27547752_27547789_38_-	-1.5237027427274157	-2.0996876430638176	-0.9477178423910136	9.289285022121348	-7.401267474738303	0.00191594563315829	0.007447570657576837	-0.8860257647698102
hsa_piR_020809_DQ598639	3.318099718230779	2.0628508370960525	4.573348599365506	3.0033496520571368	7.395653224321611	0.00192134006747193	0.007447570657576837	-0.5061834541602641
URS0000695404_GR_chr9_95085450_95085532_83_+	-0.8141030755799132	-1.1239888123765653	-0.5042173387832611	12.5909849474955	-7.3501255371411975	0.001965788216468424	0.007490796901904334	-1.187462417342502
URS000064E10F_GR_chr6_144216547_144216629_83_+	1.905003336410278	1.17973786754207	2.630268805278486	5.987279951514467	7.348787489642382	0.001967113717222299	0.007490796901904334	-0.726802697901312
URS0000EFC8B7_GR_chr7_100093570_100093630_61_-	-1.3381206481355026	-1.8475928851404093	-0.8286484111305958	6.785831599403389	-7.348381549797308	0.0019675160696860654	0.007490796901904334	-0.76283972067694
URS00001C11BC_GR_chr17_59151149_59151171_23_-	2.3540503297652737	1.4882495181880506	3.219851141342497	8.064877103463097	7.776997138583123	0.001970758827320936	0.007490796901904334	-0.7565802035981051
URS0000A85F9B_GR_chr2_128350829_128350927_99_-	3.616259707204588	2.2560259061551067	4.9764935082540696	4.38400594206622	7.521957006797022	0.00200795250023289	0.0075849170193190395	-0.5380422954080419
URS0000185C0B_GR_chr19_12706449_12706518_70_-	3.0908707130982775	1.9064708276434508	4.275270598553105	3.6550743529248675	7.301287189288977	0.002014894942552184	0.0075849170193190395	-0.5568612219280897
URS0000717225_GR_chr4_82402638_82402706_69_-	4.060344010347515	2.551438572894283	5.569249447800746	5.643199981998795	7.703076758110356	0.002053502938120213	0.007681191207611831	-0.5987074906886578
URS000009DDCA_GR_chr6_27280270_27280342_73_-	2.3954821485600704	1.471287607945642	3.3196766891744987	3.9903644293262204	7.251811197455597	0.002066203034779583	0.007681191207611831	-0.5915612903990297
URS00005B7465_GR_chr6_28478623_28478704_82_-	5.485366310016109	3.41178539703365	7.558947222998567	1.8143879912839511	7.509351857317457	0.0020827200332864	0.007681191207611831	-0.58827147012257
URS00004DC6A5_GR_chr1_40754413_40754434_22_+	-1.3070311328246813	-1.8124323389792936	-0.801629926670069	7.083611907836657	-7.235467663012645	0.0020835067988838876	0.007681191207611831	-0.8362425817500334
URS0000657EA4_GR_chrX_134169535_134169614_80_-	-4.378188127197674	-6.04878002485968	-2.7075962295356684	4.664788967722452	-7.399155424409594	0.0020895194472813792	0.007681191207611831	-0.5663903373938144
URS0000B4AE68_GR_chr22_11629695_11629788_94_+	5.564533766367006	3.4767839151786304	7.652283617555382	9.673977631133708	7.629810282610287	0.002124000648364785	0.007765499336916314	-0.8871858674746624
URS00000C85B2_GR_chr7_100093560_100093643_84_-	-1.0981284656409382	-1.5254198013016997	-0.6708371299801767	8.848141229605954	-7.190283454955796	0.002132289089957864	0.007765499336916314	-0.9783376846881362
URS0000532A91_GR_chr1_10298967_10299053_87_+	5.630805249955573	3.5034515761053577	7.758158923805789	6.731714822704081	7.576946622049786	0.0021767610767286973	0.007844499706704101	-0.6774223909807402
URS000062C164_GR_chr10_68755172_68755238_67_+	1.9165383376878218	1.165962989910875	2.6671136854647686	6.041523202444101	7.143978905986384	0.0021837580816512748	0.007844499706704101	-0.7997888117384617
URS0000A8A18F_GR_chr16_23441841_23441921_81_+	3.308367624609992	2.0116389604219993	4.605096288797984	2.7440786484379327	7.13808310208714	0.0021904214322963993	0.007844499706704101	-0.6293771835156434
URS000062A1CF_GR_chr2_143096689_143096757_69_-	3.595337952118234	2.185496823441535	5.005179080794933	2.9369538213505377	7.134877019973283	0.002194055473522603	0.007844499706704101	-0.6319279494415593
URS00002D9CBA_GR_chr2_135665397_135665478_82_+	-1.299795663985293	-1.8103248131650393	-0.7892665148055468	6.677226579589758	-7.1231401418016915	0.0022074229222954684	0.00785439971555611	-0.8649204815607909
URS0000209048_GR_chr6_28658237_28658308_72_-	4.0190661514838	2.491755005635045	5.546377297332556	4.8925001150463165	7.532880048229862	0.0022220041512491864	0.00785439971555611	-0.6501012243517872
URS00006F45CC_GR_chr4_155463826_155463900_75_-	4.646816481853924	2.8571339398323223	6.436499023875526	4.334229763112603	7.370506359094951	0.0022269179270159086	0.00785439971555611	-0.617901501948066
URS0000049100_GR_chr13_60267986_60268003_18_+	-1.289324312647583	-1.7979347743842378	-0.7807138509109285	8.51387093768203	-7.0924099711209205	0.0022429033115864494	0.007875306246512063	-1.01873687556387
URS00005FF45E_GR_chr1_65058441_65058462_22_-	1.8156874570038894	1.1018686898015804	2.5295062242061985	7.374846761653688	7.150530318820762	0.002274236094177364	0.007926423602571052	-0.9741409294186214
URS00007131DA_GR_chr9_133350456_133350528_73_+	-1.6651875979742243	-2.324817691784615	-1.0055575041638338	7.4397180181890175	-7.062844673430675	0.002277707931773291	0.007926423602571052	-0.9644169190677676
hsa_piR_004309_DQ575884	2.5881165548019327	1.5609502496870484	3.615282859916817	3.3631199338625817	7.049527593375936	0.0022936033832389245	0.007946422341044592	-0.6699986461511704
URS000003F252_GR_chr1_198859069_198859090_22_-	-1.5468504660551536	-2.1653128944973687	-0.9283880376129384	7.0735127315010295	-6.997645858920637	0.0023568557866371787	0.008106589004119613	-0.9804261090416428
URS00000EED18_GR_chr1_9151693_9151714_22_-	-2.440760712166536	-3.4170408223315123	-1.4644806020015597	3.430400521255398	-6.994677751682774	0.0023605393268700792	0.008106589004119613	-0.697194290444286
URS00002901EC_GR_chr6_26311196_26311267_72_-	-4.083595943550353	-5.667926984401801	-2.499264902698905	8.292391308813405	-7.378366963542408	0.0023902667526859963	0.00817283348189142	-0.8611870876533505
URS00002D7BB5_GR_chr17_75033906_75033978_73_+	3.58302779900537	2.1880114082116657	4.978044189799074	12.641781372334028	7.3524873467957255	0.0024199934210028056	0.008238499341935638	-1.2968421000858994
URS0000251D0B_GR_chr22_21653025_21653047_23_+	2.1335284627339828	1.2790680677215598	2.987988857746406	5.845531058184084	7.037855276882526	0.0024676921449266103	0.008323000242880477	-0.9536650278966521
URS0000390F3A_GR_chr17_75034431_75034503_73_-	3.7222277716284022	2.264436336188784	5.180019207068021	12.3787448070577	7.309218910958107	0.002470737214787391	0.008323000242880477	-1.3148329759325836
URS0000EFEAE0_GR_chr19_13836593_13836651_59_-	-1.30208480713733	-1.8297529058920257	-0.7744167083826345	6.392173641586222	-6.903914133827102	0.0024767037759784814	0.008323000242880477	-0.9729760277269248
URS00007E4957_GR_chr1_172144554_172144576_23_-	2.1532196989626873	1.2788713970536802	3.0275680008716943	3.731795653268062	6.890025385047854	0.002495098362091848	0.008348630755248228	-0.8014102287720171
URS0000677B31_GR_chr6_28710589_28710660_72_+	-3.7026889318981517	-5.209402789149264	-2.1959750746470394	2.1025991410699736	-6.875485871259309	0.0025145363733652445	0.008348630755248228	-0.7705219769078049
URS0000EFE0E6_GR_chr19_13836446_13836508_63_-	-1.2225860702111415	-1.720181903868477	-0.7249902365538061	8.401779675151294	-6.874160317729991	0.00251631782661377	0.008348630755248228	-1.1532237866774517
hsa_piR_020548_DQ598263	4.18362421562788	2.5320090171362253	5.835239414119535	9.482801115127643	7.251155455524032	0.00254094786568976	0.008394777125886422	-1.0986007745826072
URS00006B25F2_GR_chr15_25101575_25101666_92_+	8.516470127310718	5.140335198051959	11.892605056569478	3.531459497269265	7.22109819610001	0.0025782763917762967	0.008415290459065082	-0.7555549989859855
URS00006A0203_GR_chr3_52690752_52690828_77_+	-2.3263715906735105	-3.2795619122292803	-1.3731812691177407	4.670676771949988	-6.8283600098898285	0.002578841235859189	0.008415290459065082	-0.8339773826334165
URS00004BC34C_GR_chr22_46112749_46112822_74_+	-1.2534148120089297	-1.7670100290363537	-0.7398195949815056	7.061804874438531	-6.82795736347285	0.0025793993744260787	0.008415290459065082	-1.0806659312698477
URS00004B2A47_GR_chr8_134804879_134804900_22_-	-1.7453454637830834	-2.4636083091340386	-1.0270826184321282	5.775932515763231	-6.798528907718936	0.002620600256591312	0.0085142323689253	-0.9481518210082989
URS00003E7283_GR_chr16_14309340_14309361_22_+	-1.1085025503067358	-1.5658056163368947	-0.6511994842765769	8.332720105827025	-6.781871114802062	0.002644282844234151	0.008529850186891225	-1.2040578664570063
URS00003BD810_GR_chr22_21653316_21653337_22_+	-2.534084070732317	-3.580394099031614	-1.4877740424330195	4.254091339684701	-6.776065254841692	0.002652599294592669	0.008529850186891225	-0.817445413206153
URS00005743AE_GR_chr10_89592756_89592778_23_-	-1.2937383109548843	-1.8282173830128763	-0.7592592388968924	7.795001639213423	-6.7722453356383925	0.0026580886917004585	0.008529850186891225	-1.18434422548565
URS0000EFC951_GR_chr3_49020630_49020694_65_-	-0.7709944644670514	-1.0904730544659391	-0.45151587446816377	13.936235459856544	-6.751906964860851	0.002687553651101222	0.008589202076784722	-1.7773741056645544
URS000032C0B4_GR_chr12_120291853_120291903_51_-	1.9541416695159404	1.1426150340950605	2.7656683049368205	3.9719683741144314	6.737056904255502	0.0027093230245187295	0.008621519139076723	-0.8880763074339395
URS000047CFA7_GR_chr21_8212572_8212592_21_+	3.6634534603938738	2.1875561244608606	5.139350796326887	6.611776903619788	7.1055540676912825	0.00272833488239218	0.008621519139076723	-1.033589319614146
URS00005D117C_GR_chrX_45747033_45747056_24_-	-1.0463254315150916	-1.481782410130853	-0.6108684528993302	10.91630862350726	-6.722618632326084	0.0027306982713806226	0.008621519139076723	-1.4075786130218706
URS0000EFBEE4_GR_chr8_134804878_134804940_63_-	-0.6131911266190215	-0.8686964438399547	-0.3576858093980884	13.365487025387758	-6.714487469579681	0.0027428279527449083	0.008625037297185795	-1.7074828004771847
hsa_piR_009294_DQ582566	3.1396110758103575	1.8664216140208356	4.412800537599879	7.259593621900105	7.0590496368846	0.0027918122231396837	0.008701189872281679	-1.1134982203084922
hsa_piR_000805_DQ571003	5.655298987309508	3.361000915558808	7.949597059060208	2.368071670116068	7.056171841445746	0.002795800842339847	0.008701189872281679	-0.8331361210089367
URS000071D869_GR_chr6_28488993_28489066_74_-	-5.677562240524222	-7.981969892966721	-3.3731545880817224	2.7670379827974094	-7.052872188208212	0.002800382947401	0.008701189872281679	-0.8349446424811733
hsa_piR_019324_DQ596538	2.4698038205867303	1.431125156926682	3.5084824842467786	3.4291625549663576	6.652703929883244	0.0028372048070338133	0.008762957108400447	-0.8923757119796694
URS00003E868B_GR_chr21_8218421_8218452_32_+	3.7111633063025797	2.1984172401212496	5.223909372483909	4.954190125964008	7.022753935067603	0.002842645090081371	0.008762957108400447	-0.9093283503077032
URS00004505E4_GR_chrX_74218392_74218414_23_-	-1.2980636380381432	-1.8461533522103988	-0.7499739238658876	7.4487726607463625	-6.626150275812621	0.002878998747347632	0.008840219683032141	-1.2460730428995168
URS0000007D24_GR_chr7_148963315_148963410_96_+	1.6345220380227143	0.9513264594231998	2.317717616622229	9.548778993357573	6.750207978547435	0.0028940898388089714	0.008851845092919627	-1.3103487113892216
URS0000315338_GR_chr11_57641252_57641273_22_+	-1.1125712616169654	-1.5843523774695456	-0.6407901457643852	9.168531840725931	-6.597877273043129	0.002924338965886106	0.008909561907738603	-1.3700099776680075
URS0000D553D9_GR_chr17_17813896_17813916_21_-	8.626839858291913	5.070488191653462	12.183191524930363	3.1795931767405383	6.944011885207458	0.00295697337630268	0.008941847907436185	-0.8827325980465419
URS000055128B_GR_chr11_568112_568133_22_-	1.0482631702025618	0.6022829352541643	1.4942434051509592	7.97388321411491	6.576149293224151	0.002959784306021707	0.008941847907436185	-1.3172813894118214
URS0000500449_GR_chr22_20086072_20086093_22_+	-1.529121759564359	-2.180247648964609	-0.8779958701641087	5.245592471546962	-6.57043394161019	0.0029691959845892825	0.008941847907436185	-1.0590695223242879
URS00000600E6_GR_chr7_100093993_100094074_82_-	-1.3436721064135027	-1.9182443475096393	-0.769099865317366	6.2894207784286085	-6.542829600417738	0.0030151774461141204	0.009045532338342361	-1.217084937744886
hsa_piR_022290_DQ600508	-3.2600985457585123	-4.660251787833107	-1.859945303683918	4.357802470944658	-6.514365267327505	0.003063516759738771	0.00912716551342395	-0.9532609914982357
URS0000113EBB_GR_chr12_54337239_54337262_24_+	-2.197733140309433	-3.1418042561063677	-1.253662024512498	5.213989862254229	-6.513091736325983	0.003065701826348019	0.00912716551342395	-1.0155490639755467
URS0000EFC313_GR_chr6_33207896_33207918_23_+	-4.365261553155989	-6.2251938326012	-2.5053292737107773	2.5620156913423973	-6.621929598810016	0.0031005062030847923	0.00917179846751318	-0.9490368255305066
URS0000065D58_GR_chr6_71403554_71403575_22_-	-1.0947719682930357	-1.5666578036243965	-0.6228861329616749	7.1337106468535545	-6.490881432589289	0.0031041208095670403	0.00917179846751318	-1.3052676591039143
URS00005E324D_GR_chr6_28881435_28881462_28_+	-2.628093294102128	-3.762079254880649	-1.4941073333236077	3.6985602845981695	-6.484105147008287	0.0031159606090380865	0.009172169762694818	-0.9664577335637654
URS00001CF056_GR_chr4_38868092_38868113_22_+	-1.0735151718490137	-1.5401471678857686	-0.6068831758122589	7.788020167183256	-6.436512559268379	0.003200707893699517	0.009386345620849144	-1.4022301092945773
URS000064D54F_GR_chr10_5853711_5853783_73_-	2.84764481325404	1.6258557615312297	4.06943386497685	5.154674341198533	6.594386330731258	0.0032210932994320733	0.009410880796475049	-1.0857262825081246
URS0000035B0A_GR_chr14_101145622_101145694_73_-	1.95455714237219	1.097923890239214	2.8111903945051657	4.229425961228552	6.383669463270542	0.0032981673110427092	0.009600241652589003	-1.127168527327072
URS000075B3BD_GR_chrX_109054542_109054590_49_+	5.30597975814189	3.039843250852564	7.572116265431217	8.684482091039172	6.702594411230403	0.0033453266557191374	0.00969475132109207	-1.3614756098027279
URS0000EFCEE7_GR_chr17_1713913_1713973_61_-	-1.2994688438832176	-1.8716951513923012	-0.727242536374134	6.13644624960062	-6.353528753390218	0.0033553992439539597	0.00969475132109207	-1.2899365342661273
URS00006F50E3_GR_chr6_26701483_26701555_73_+	-3.3433333310616122	-4.7935035565366055	-1.8931631055866192	5.304335574541197	-6.539498187924905	0.0033875702293001088	0.009711621974327232	-1.0732242469306126
URS0000B37CE4_GR_chr22_11630463_11630517_55_+	5.777115698015595	3.29663173330578	8.25759966272541	8.597405822214853	6.66711674434499	0.0034076600052667105	0.009711621974327232	-1.36007228649554
URS0000640661_GR_chr8_123044717_123044812_96_+	-5.173221948022166	-7.394672305668977	-2.9517715903753556	2.65098714966199	-6.66634702091067	0.003409028426047682	0.009711621974327232	-1.0170132382225416
URS00000FB60D_GR_chr16_57299951_57300033_83_+	2.5709071317689194	1.4667557244319265	3.6750585391059123	10.657026212149418	6.665322649029382	0.003410850629552987	0.009711621974327232	-1.5162793220083124
hsa_piR_014923_DQ590404	4.487705727989542	2.557945708900651	6.417465747078432	7.351549427135466	6.657090872557782	0.003425538056691925	0.009714438091621067	-1.3324786012203491
URS0000372535_GR_chr16_47505331_47505357_27_+	3.171019581332718	1.8061770809639746	4.535862081701461	7.044553285392505	6.650890606816844	0.0034366530668953196	0.009714438091621067	-1.3473473463443257
URS000047E28E_GR_chr12_48654494_48654517_24_-	3.2503840622475844	1.8258886760336852	4.674879448461484	3.1791666130322227	6.455924307511248	0.003473639739912457	0.009783668763854149	-1.1026372446461075
